BoxType,BoxId,NeedVal,reward
1,1,100,1905_1+1_3000+6_3000
1,2,100,1906_1+1_3000+6_3000
1,3,100,1907_1+1_3000+6_3000
1,4,100,1908_1+1_3000+6_3000
1,5,100,1909_1+1_3000+6_3000
1,6,100,1910_1+1_3000+6_3000
2,1,30,1222_1
2,2,60,1152_30
2,3,90,1320_1
2,4,120,1152_30
2,5,150,1290_1
2,6,180,1152_30
2,7,210,1720_1
2,8,240,5081_1
2,9,270,1153_20
2,10,300,1230_1
2,11,330,5102_1
2,12,360,1153_20
2,13,390,1240_1
2,14,420,5082_1
2,15,450,1153_20
2,16,480,1330_1
2,17,510,1300_1
2,18,540,1153_20
2,19,570,1280_1
2,20,600,1911_1
