id,type,xt,Lv,Title,name,des,task_con,num,reward,star,skip,Title_en,name_en,des_en
1,1,1,1,{建筑},{市政厅},{市政厅} Lv.6,1,6,1_100+6_100,1,0,Building,City Hall,City Hall Lv.6
2,1,1,2,{建筑},{市政厅},{市政厅} Lv.11,1,11,1_200+6_200,2,0,Building,City Hall,City Hall Lv.11
3,1,1,3,{建筑},{市政厅},{市政厅} Lv.16,1,16,1_300+6_300,3,0,Building,City Hall,City Hall Lv.16
4,1,1,4,{建筑},{市政厅},{市政厅} Lv.21,1,21,1_400+6_400,4,0,Building,City Hall,City Hall Lv.21
5,1,1,5,{建筑},{市政厅},{市政厅} Lv.25,1,25,1_500+6_500,5,0,Building,City Hall,City Hall Lv.25
6,1,2,1,{建筑},{学院},{学院} Lv.6,10,6,1_100+6_100,1,0,Building,Academy,Academy Lv.6
7,1,2,2,{建筑},{学院},{学院} Lv.11,10,11,1_100+6_100,1,0,Building,Academy,Academy Lv.11
8,1,2,3,{建筑},{学院},{学院} Lv.16,10,16,1_200+6_200,2,0,Building,Academy,Academy Lv.16
9,1,2,4,{建筑},{学院},{学院} Lv.21,10,21,1_200+6_200,2,0,Building,Academy,Academy Lv.21
10,1,2,5,{建筑},{学院},{学院} Lv.25,10,25,1_300+6_300,3,0,Building,Academy,Academy Lv.25
11,1,3,1,{建筑},{步兵营},{步兵营} Lv.6,14,6,1_100+6_100,1,0,Building,Infantry Barracks,Infantry Barracks Lv.6
12,1,3,2,{建筑},{步兵营},{步兵营} Lv.11,14,11,1_100+6_100,1,0,Building,Infantry Barracks,Infantry Barracks Lv.11
13,1,3,3,{建筑},{步兵营},{步兵营} Lv.16,14,16,1_200+6_200,2,0,Building,Infantry Barracks,Infantry Barracks Lv.16
14,1,3,4,{建筑},{步兵营},{步兵营} Lv.21,14,21,1_200+6_200,2,0,Building,Infantry Barracks,Infantry Barracks Lv.21
15,1,3,5,{建筑},{步兵营},{步兵营} Lv.25,14,25,1_300+6_300,3,0,Building,Infantry Barracks,Infantry Barracks Lv.25
16,1,4,1,{建筑},{弓兵营},{弓兵营} Lv.6,15,6,1_100+6_100,1,0,Building,Archer Barracks,Archer Barracks Lv.6
17,1,4,2,{建筑},{弓兵营},{弓兵营} Lv.11,15,11,1_100+6_100,1,0,Building,Archer Barracks,Archer Barracks Lv.11
18,1,4,3,{建筑},{弓兵营},{弓兵营} Lv.16,15,16,1_200+6_200,2,0,Building,Archer Barracks,Archer Barracks Lv.16
19,1,4,4,{建筑},{弓兵营},{弓兵营} Lv.21,15,21,1_200+6_200,2,0,Building,Archer Barracks,Archer Barracks Lv.21
20,1,4,5,{建筑},{弓兵营},{弓兵营} Lv.25,15,25,1_300+6_300,3,0,Building,Archer Barracks,Archer Barracks Lv.25
21,1,5,1,{建筑},{骑兵营},{骑兵营} Lv.6,16,6,1_100+6_100,1,0,Building,Cavalry Barracks,Cavalry Barracks Lv.6
22,1,5,2,{建筑},{骑兵营},{骑兵营} Lv.11,16,11,1_100+6_100,1,0,Building,Cavalry Barracks,Cavalry Barracks Lv.11
23,1,5,3,{建筑},{骑兵营},{骑兵营} Lv.16,16,16,1_200+6_200,2,0,Building,Cavalry Barracks,Cavalry Barracks Lv.16
24,1,5,4,{建筑},{骑兵营},{骑兵营} Lv.21,16,21,1_200+6_200,2,0,Building,Cavalry Barracks,Cavalry Barracks Lv.21
25,1,5,5,{建筑},{骑兵营},{骑兵营} Lv.25,16,25,1_300+6_300,3,0,Building,Cavalry Barracks,Cavalry Barracks Lv.25
26,1,6,1,{建筑},{器械厂},{器械厂} Lv.6,17,6,1_100+6_100,1,0,Building,Siege Workshop,Siege Workshop Lv.6
27,1,6,2,{建筑},{器械厂},{器械厂} Lv.11,17,11,1_100+6_100,1,0,Building,Siege Workshop,Siege Workshop Lv.11
28,1,6,3,{建筑},{器械厂},{器械厂} Lv.16,17,16,1_200+6_200,2,0,Building,Siege Workshop,Siege Workshop Lv.16
29,1,6,4,{建筑},{器械厂},{器械厂} Lv.21,17,21,1_200+6_200,2,0,Building,Siege Workshop,Siege Workshop Lv.21
30,1,6,5,{建筑},{器械厂},{器械厂} Lv.25,17,25,1_300+6_300,3,0,Building,Siege Workshop,Siege Workshop Lv.25
31,1,7,1,{建筑},{建筑等级},{所有建筑总等级} 90,-1,90,1_100+6_100,1,0,Building,Building Level,Total Building Level 90
32,1,7,2,{建筑},{建筑等级},{所有建筑总等级} 180,-1,180,1_200+6_200,2,0,Building,Building Level,Total Building Level 180
33,1,7,3,{建筑},{建筑等级},{所有建筑总等级} 270,-1,270,1_300+6_300,3,0,Building,Building Level,Total Building Level 270
34,1,7,4,{建筑},{建筑等级},{所有建筑总等级} 360,-1,360,1_400+6_400,4,0,Building,Building Level,Total Building Level 360
35,1,7,5,{建筑},{建筑等级},{所有建筑总等级} 450,-1,450,1_400+6_400,4,0,Building,Building Level,Total Building Level 450
36,1,7,6,{建筑},{建筑等级},{所有建筑总等级} 540,-1,540,1_400+6_400,4,0,Building,Building Level,Total Building Level 540
37,1,7,7,{建筑},{建筑等级},{所有建筑总等级} 630,-1,630,1_500+6_500,5,0,Building,Building Level,Total Building Level 630
38,1,7,8,{建筑},{建筑等级},{所有建筑总等级} 720,-1,720,1_500+6_500,5,0,Building,Building Level,Total Building Level 720
39,1,7,9,{建筑},{建筑等级},{所有建筑总等级} 810,-1,810,1_600+6_600,6,0,Building,Building Level,Total Building Level 810
40,1,7,10,{建筑},{建筑等级},{所有建筑总等级} 900,-1,900,1_600+6_600,6,0,Building,Building Level,Total Building Level 900
41,2,1,1,{科技},{步兵},{解锁}:{步兵}(T2),2031,1,1_100+6_100,1,0,Technology,Infantry,Unlock:Infantry(T2)
42,2,1,2,{科技},{步兵},{解锁}:{步兵}(T3),2061,1,1_200+6_200,2,0,Technology,Infantry,Unlock:Infantry(T3)
43,2,1,3,{科技},{步兵},{解锁}:{步兵}(T4),2101,1,1_300+6_300,3,0,Technology,Infantry,Unlock:Infantry(T4)
44,2,1,4,{科技},{步兵},{解锁}:{步兵}(T5),2151,1,1_400+6_400,4,0,Technology,Infantry,Unlock:Infantry(T5)
45,2,1,5,{科技},{步兵},{解锁}:{步兵}(T6),2181,1,1_500+6_500,5,0,Technology,Infantry,Unlock:Infantry(T6)
46,2,2,1,{科技},{弓兵},{解锁}:{弓兵}(T2),2032,1,1_100+6_100,1,0,Technology,Archer,Unlock:Archer(T2)
47,2,2,2,{科技},{弓兵},{解锁}:{弓兵}(T3),2062,1,1_200+6_200,2,0,Technology,Archer,Unlock:Archer(T3)
48,2,2,3,{科技},{弓兵},{解锁}:{弓兵}(T4),2102,1,1_300+6_300,3,0,Technology,Archer,Unlock:Archer(T4)
49,2,2,4,{科技},{弓兵},{解锁}:{弓兵}(T5),2152,1,1_400+6_400,4,0,Technology,Archer,Unlock:Archer(T5)
50,2,2,5,{科技},{弓兵},{解锁}:{弓兵}(T6),2182,1,1_500+6_500,5,0,Technology,Archer,Unlock:Archer(T6)
51,2,3,1,{科技},{骑兵},{解锁}:{骑兵}(T2),2033,1,1_100+6_100,1,0,Technology,Cavalry,Unlock:Cavalry(T2)
52,2,3,2,{科技},{骑兵},{解锁}:{骑兵}(T3),2063,1,1_200+6_200,2,0,Technology,Cavalry,Unlock:Cavalry(T3)
53,2,3,3,{科技},{骑兵},{解锁}:{骑兵}(T4),2103,1,1_300+6_300,3,0,Technology,Cavalry,Unlock:Cavalry(T4)
54,2,3,4,{科技},{骑兵},{解锁}:{骑兵}(T5),2153,1,1_400+6_400,4,0,Technology,Cavalry,Unlock:Cavalry(T5)
55,2,3,5,{科技},{骑兵},{解锁}:{骑兵}(T6),2183,1,1_500+6_500,5,0,Technology,Cavalry,Unlock:Cavalry(T6)
56,2,4,1,{科技},{战车},{解锁}:{战车}(T2),2034,1,1_100+6_100,1,0,Technology,Chariot,Unlock:Chariot(T2)
57,2,4,2,{科技},{战车},{解锁}:{战车}(T3),2064,1,1_200+6_200,2,0,Technology,Chariot,Unlock:Chariot(T3)
58,2,4,3,{科技},{战车},{解锁}:{战车}(T4),2104,1,1_300+6_300,3,0,Technology,Chariot,Unlock:Chariot(T4)
59,2,4,4,{科技},{战车},{解锁}:{战车}(T5),2154,1,1_400+6_400,4,0,Technology,Chariot,Unlock:Chariot(T5)
60,2,4,5,{科技},{战车},{解锁}:{战车}(T6),2184,1,1_500+6_500,5,0,Technology,Chariot,Unlock:Chariot(T6)
61,2,5,1,{科技},{科技等级},{所有科技总等级} 50,-1,50,1_100+6_100,1,0,Technology,Technology Level,Total Technology Level 50
62,2,5,2,{科技},{科技等级},{所有科技总等级} 100,-1,100,1_200+6_200,2,0,Technology,Technology Level,Total Technology Level 100
63,2,5,3,{科技},{科技等级},{所有科技总等级} 150,-1,150,1_300+6_300,3,0,Technology,Technology Level,Total Technology Level 150
64,2,5,4,{科技},{科技等级},{所有科技总等级} 200,-1,200,1_400+6_400,4,0,Technology,Technology Level,Total Technology Level 200
65,2,5,5,{科技},{科技等级},{所有科技总等级} 250,-1,250,1_400+6_400,4,0,Technology,Technology Level,Total Technology Level 250
66,2,5,6,{科技},{科技等级},{所有科技总等级} 300,-1,300,1_400+6_400,4,0,Technology,Technology Level,Total Technology Level 300
67,2,5,7,{科技},{科技等级},{所有科技总等级} 350,-1,350,1_500+6_500,5,0,Technology,Technology Level,Total Technology Level 350
68,2,5,8,{科技},{科技等级},{所有科技总等级} 400,-1,400,1_500+6_500,5,0,Technology,Technology Level,Total Technology Level 400
69,2,5,9,{科技},{科技等级},{所有科技总等级} 450,-1,450,1_600+6_600,6,0,Technology,Technology Level,Total Technology Level 450
70,2,5,10,{科技},{科技等级},{所有科技总等级} 500,-1,500,1_600+6_600,6,0,Technology,Technology Level,Total Technology Level 500
71,3,1,1,{英雄},{召唤英雄} 4★,{召唤英雄} {获得} 4★{英雄} x6,4,6,1_100+6_100,1,0,Hero,Summon Hero 4★,Summon Hero Get 4★Hero x6
72,3,1,2,{英雄},{召唤英雄} 4★,{召唤英雄} {获得} 4★{英雄} x12,4,12,1_100+6_100,1,0,Hero,Summon Hero 4★,Summon Hero Get 4★Hero x12
73,3,1,3,{英雄},{召唤英雄} 4★,{召唤英雄} {获得} 4★{英雄} x18,4,18,1_200+6_200,2,0,Hero,Summon Hero 4★,Summon Hero Get 4★Hero x18
74,3,1,4,{英雄},{召唤英雄} 4★,{召唤英雄} {获得} 4★{英雄} x24,4,24,1_200+6_200,2,0,Hero,Summon Hero 4★,Summon Hero Get 4★Hero x24
75,3,1,5,{英雄},{召唤英雄} 4★,{召唤英雄} {获得} 4★{英雄} x30,4,30,1_200+6_200,2,0,Hero,Summon Hero 4★,Summon Hero Get 4★Hero x30
76,3,2,1,{英雄},{召唤英雄} 5★,{召唤英雄} {获得} 5★{英雄} x11,5,11,1_200+6_200,2,0,Hero,Summon Hero 5★,Summon Hero Get 5★Hero x11
77,3,2,2,{英雄},{召唤英雄} 5★,{召唤英雄} {获得} 5★{英雄} x22,5,22,1_300+6_300,3,0,Hero,Summon Hero 5★,Summon Hero Get 5★Hero x22
78,3,2,3,{英雄},{召唤英雄} 5★,{召唤英雄} {获得} 5★{英雄} x33,5,33,1_300+6_300,3,0,Hero,Summon Hero 5★,Summon Hero Get 5★Hero x33
79,3,2,4,{英雄},{召唤英雄} 5★,{召唤英雄} {获得} 5★{英雄} x44,5,44,1_400+6_400,4,0,Hero,Summon Hero 5★,Summon Hero Get 5★Hero x44
80,3,2,5,{英雄},{召唤英雄} 5★,{召唤英雄} {获得} 5★{英雄} x58,5,58,1_500+6_500,5,0,Hero,Summon Hero 5★,Summon Hero Get 5★Hero x58
81,3,3,1,{英雄},{英雄} {升级},{任意英雄} {等级} 10,0,10,1_100+6_100,1,0,Hero,Hero Upgrade,Any Hero Lv 10
82,3,3,2,{英雄},{英雄} {升级},{任意英雄} {等级} 30,0,30,1_100+6_100,1,0,Hero,Hero Upgrade,Any Hero Lv 30
83,3,3,3,{英雄},{英雄} {升级},{任意英雄} {等级} 50,0,50,1_200+6_200,2,0,Hero,Hero Upgrade,Any Hero Lv 50
84,3,3,4,{英雄},{英雄} {升级},{任意英雄} {等级} 60,0,60,1_300+6_300,3,0,Hero,Hero Upgrade,Any Hero Lv 60
85,3,3,5,{英雄},{英雄} {升级},{任意英雄} {等级} 80,0,80,1_500+6_500,5,0,Hero,Hero Upgrade,Any Hero Lv 80
86,3,4,1,{英雄},{英雄} {进阶},{任意英雄} {进阶等级} 1,0,1,1_100+6_100,1,0,Hero,Hero Advance,Any Hero Advanced Level 1
87,3,4,2,{英雄},{英雄} {进阶},{任意英雄} {进阶等级} 2,0,2,1_100+6_100,1,0,Hero,Hero Advance,Any Hero Advanced Level 2
88,3,4,3,{英雄},{英雄} {进阶},{任意英雄} {进阶等级} 3,0,3,1_200+6_200,2,0,Hero,Hero Advance,Any Hero Advanced Level 3
89,3,4,4,{英雄},{英雄} {进阶},{任意英雄} {进阶等级} 4,0,4,1_300+6_300,3,0,Hero,Hero Advance,Any Hero Advanced Level 4
90,3,4,5,{英雄},{英雄} {进阶},{任意英雄} {进阶等级} 5,0,5,1_500+6_500,5,0,Hero,Hero Advance,Any Hero Advanced Level 5
91,3,5,1,{英雄},{英雄} {突破},{任意英雄} {突破等级} 4,0,4,1_100+6_100,1,0,Hero,Hero Breakthrough,Any Hero Breakthrough Level 4
92,3,5,2,{英雄},{英雄} {突破},{任意英雄} {突破等级} 8,0,8,1_100+6_100,1,0,Hero,Hero Breakthrough,Any Hero Breakthrough Level 8
93,3,5,3,{英雄},{英雄} {突破},{任意英雄} {突破等级} 12,0,12,1_200+6_200,2,0,Hero,Hero Breakthrough,Any Hero Breakthrough Level 12
94,3,5,4,{英雄},{英雄} {突破},{任意英雄} {突破等级} 16,0,16,1_300+6_300,3,0,Hero,Hero Breakthrough,Any Hero Breakthrough Level 16
95,3,5,5,{英雄},{英雄} {突破},{任意英雄} {突破等级} 20,0,20,1_500+6_500,5,0,Hero,Hero Breakthrough,Any Hero Breakthrough Level 20
96,3,6,1,{英雄},{英雄} {天赋},{任意英雄} {激活} {天赋} x10,0,10,1_100+6_100,1,0,Hero,Hero Talent,Any Hero Activate Talent x10
97,3,6,2,{英雄},{英雄} {天赋},{任意英雄} {激活} {天赋} x20,0,20,1_100+6_100,1,0,Hero,Hero Talent,Any Hero Activate Talent x20
98,3,6,3,{英雄},{英雄} {天赋},{任意英雄} {激活} {天赋} x30,0,30,1_200+6_200,2,0,Hero,Hero Talent,Any Hero Activate Talent x30
99,3,6,4,{英雄},{英雄} {天赋},{任意英雄} {激活} {天赋} x40,0,40,1_300+6_300,3,0,Hero,Hero Talent,Any Hero Activate Talent x40
100,3,6,5,{英雄},{英雄} {天赋},{任意英雄} {激活} {天赋} x50,0,50,1_500+6_500,5,0,Hero,Hero Talent,Any Hero Activate Talent x50
101,3,7,1,{英雄},{好感度},{任意英雄} {好感度} {等级} 4,0,4,1_100+6_100,1,0,Hero,Favorability,Any Hero Favorability Lv 4
102,3,7,2,{英雄},{好感度},{任意英雄} {好感度} {等级} 6,0,6,1_100+6_100,1,0,Hero,Favorability,Any Hero Favorability Lv 6
103,3,7,3,{英雄},{好感度},{任意英雄} {好感度} {等级} 8,0,8,1_200+6_200,2,0,Hero,Favorability,Any Hero Favorability Lv 8
104,3,7,4,{英雄},{好感度},{任意英雄} {好感度} {等级} 10,0,10,1_300+6_300,3,0,Hero,Favorability,Any Hero Favorability Lv 10
105,3,7,5,{英雄},{好感度},{任意英雄} {好感度} {誓约},0,11,1_500+6_500,5,0,Hero,Favorability,Any Hero Favorability Vow
106,3,8,1,{英雄},{技能库},{技能库} {拥有} 5★{技能}(Lv.10) x9,0,9,1_100+6_100,1,0,Hero,Skills,Skills Own 5★Skill(Lv.10) x9
107,3,8,2,{英雄},{技能库},{技能库} {拥有} 5★{技能}(Lv.10) x18,0,18,1_200+6_200,2,0,Hero,Skills,Skills Own 5★Skill(Lv.10) x18
108,3,8,3,{英雄},{技能库},{技能库} {拥有} 5★{技能}(Lv.10) x27,0,27,1_300+6_300,3,0,Hero,Skills,Skills Own 5★Skill(Lv.10) x27
109,3,8,4,{英雄},{技能库},{技能库} {拥有} 5★{技能}(Lv.10) x36,0,36,1_400+6_400,4,0,Hero,Skills,Skills Own 5★Skill(Lv.10) x36
110,3,8,5,{英雄},{技能库},{技能库} {拥有} 5★{技能}(Lv.10) x45,0,45,1_500+6_500,5,0,Hero,Skills,Skills Own 5★Skill(Lv.10) x45
111,4,1,1,{大世界},{农场},{首次占领} {农场} Lv.5,5,1,1_100+6_100,1,0,Great World,Farm,First Occupation Farm Lv.5
112,4,1,2,{大世界},{农场},{首次占领} {农场} Lv.6,6,1,1_100+6_100,1,0,Great World,Farm,First Occupation Farm Lv.6
113,4,1,3,{大世界},{农场},{首次占领} {农场} Lv.7,7,1,1_100+6_100,1,0,Great World,Farm,First Occupation Farm Lv.7
114,4,1,4,{大世界},{农场},{首次占领} {农场} Lv.8,8,1,1_200+6_200,2,0,Great World,Farm,First Occupation Farm Lv.8
115,4,1,5,{大世界},{农场},{首次占领} {农场} Lv.9,9,1,1_300+6_300,3,0,Great World,Farm,First Occupation Farm Lv.9
116,4,2,1,{大世界},{伐木场},{首次占领} {伐木场} Lv.5,5,1,1_100+6_100,1,0,Great World,Sawmill,First Occupation Sawmill Lv.5
117,4,2,2,{大世界},{伐木场},{首次占领} {伐木场} Lv.6,6,1,1_100+6_100,1,0,Great World,Sawmill,First Occupation Sawmill Lv.6
118,4,2,3,{大世界},{伐木场},{首次占领} {伐木场} Lv.7,7,1,1_100+6_100,1,0,Great World,Sawmill,First Occupation Sawmill Lv.7
119,4,2,4,{大世界},{伐木场},{首次占领} {伐木场} Lv.8,8,1,1_200+6_200,2,0,Great World,Sawmill,First Occupation Sawmill Lv.8
120,4,2,5,{大世界},{伐木场},{首次占领} {伐木场} Lv.9,9,1,1_300+6_300,3,0,Great World,Sawmill,First Occupation Sawmill Lv.9
121,4,3,1,{大世界},{采石场},{首次占领} {采石场} Lv.5,5,1,1_100+6_100,1,0,Great World,Quarry,First Occupation Quarry Lv.5
122,4,3,2,{大世界},{采石场},{首次占领} {采石场} Lv.6,6,1,1_100+6_100,1,0,Great World,Quarry,First Occupation Quarry Lv.6
123,4,3,3,{大世界},{采石场},{首次占领} {采石场} Lv.7,7,1,1_100+6_100,1,0,Great World,Quarry,First Occupation Quarry Lv.7
124,4,3,4,{大世界},{采石场},{首次占领} {采石场} Lv.8,8,1,1_200+6_200,2,0,Great World,Quarry,First Occupation Quarry Lv.8
125,4,3,5,{大世界},{采石场},{首次占领} {采石场} Lv.9,9,1,1_300+6_300,3,0,Great World,Quarry,First Occupation Quarry Lv.9
126,4,4,1,{大世界},{铁矿场},{首次占领} {铁矿场} Lv.5,5,1,1_100+6_100,1,0,Great World,Ironmine,First Occupation Ironmine Lv.5
127,4,4,2,{大世界},{铁矿场},{首次占领} {铁矿场} Lv.6,6,1,1_100+6_100,1,0,Great World,Ironmine,First Occupation Ironmine Lv.6
128,4,4,3,{大世界},{铁矿场},{首次占领} {铁矿场} Lv.7,7,1,1_100+6_100,1,0,Great World,Ironmine,First Occupation Ironmine Lv.7
129,4,4,4,{大世界},{铁矿场},{首次占领} {铁矿场} Lv.8,8,1,1_200+6_200,2,0,Great World,Ironmine,First Occupation Ironmine Lv.8
130,4,4,5,{大世界},{铁矿场},{首次占领} {铁矿场} Lv.9,9,1,1_300+6_300,3,0,Great World,Ironmine,First Occupation Ironmine Lv.9
131,4,5,1,{大世界},{攻城战},{首次占领} {村庄},1,1,1_100+6_100,1,0,Great World,Siege Battle,First Occupation Village
132,4,5,2,{大世界},{攻城战},{首次占领} {小型要塞},2,1,1_200+6_200,2,0,Great World,Siege Battle,First Occupation Small Fortress
133,4,5,3,{大世界},{攻城战},{首次占领} {小型城镇},3,1,1_300+6_300,3,0,Great World,Siege Battle,First Occupation Small Town
