id,type,xt,Lv,Title,name,des,task_con,num,reward,star,skip,Title_en,name_en,des_en
134,4,5,4,{大世界},{攻城战},{首次占领} {中型要塞},4,1,1_400+6_400,4,0,Great World,Siege Battle,First Occupation Medium Fortress
135,4,5,5,{大世界},{攻城战},{首次占领} {中型城镇},5,1,1_500+6_500,5,0,Great World,Siege Battle,First Occupation Medium Town
136,4,5,6,{大世界},{攻城战},{首次占领} {大型要塞},6,1,1_600+6_600,6,0,Great World,Siege Battle,First Occupation Large Fortress
137,4,5,7,{大世界},{攻城战},{首次占领} {大型城镇},7,1,1_800+6_800,8,0,Great World,Siege Battle,First Occupation Large Town
138,4,5,8,{大世界},{攻城战},{首次占领} {首都王城},8,1,1_1000+6_1000,10,0,Great World,Siege Battle,First Occupation Capital City
139,4,6,1,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {铁甲将军},1,5,1_100+6_100,1,0,Great World,Raid World Boss,Raid World Boss Crocodile
140,4,6,2,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {摩因},2,5,1_100+6_100,1,0,Great World,Raid World Boss,Raid World Boss Moin
141,4,6,3,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {库里雷蒙},3,5,1_200+6_200,2,0,Great World,Raid World Boss,Raid World Boss Currymont
142,4,6,4,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {赤达鲁},4,5,1_200+6_200,2,0,Great World,Raid World Boss,Raid World Boss Chidaru
143,4,6,5,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {莫里卡特},5,5,1_300+6_300,3,0,Great World,Raid World Boss,Raid World Boss Moricart
144,4,6,6,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {杜丽莎},6,5,1_400+6_400,4,0,Great World,Raid World Boss,Raid World Boss Teresa
145,4,6,7,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {克拉肯},7,5,1_500+6_500,5,0,Great World,Raid World Boss,Raid World Boss Kraken
146,4,6,8,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {贝塞德},8,5,1_500+6_500,5,0,Great World,Raid World Boss,Raid World Boss Bayside
147,4,6,9,{大世界},{讨伐} {世界首领},{讨伐} {世界首领} {卡塔},9,5,1_600+6_600,6,0,Great World,Raid World Boss,Raid World Boss Carta
148,5,1,1,{冒险},{丛林遗迹},{通关} {丛林遗迹} I,1,1,1_100+6_100,1,0,ADV,Jungle Ruins,Clearance Jungle Ruins I
149,5,1,2,{冒险},{丛林遗迹},{通关} {丛林遗迹} II,2,1,1_100+6_100,1,0,ADV,Jungle Ruins,Clearance Jungle Ruins II
150,5,1,3,{冒险},{丛林遗迹},{通关} {丛林遗迹} III,3,1,1_200+6_200,2,0,ADV,Jungle Ruins,Clearance Jungle Ruins III
151,5,1,4,{冒险},{丛林遗迹},{通关} {丛林遗迹} IV,4,1,1_300+6_300,3,0,ADV,Jungle Ruins,Clearance Jungle Ruins IV
152,5,2,1,{冒险},{沙漠遗迹},{通关} {沙漠遗迹} I,1,1,1_100+6_100,1,0,ADV,Desert Ruins,Clearance Desert Ruins I
153,5,2,2,{冒险},{沙漠遗迹},{通关} {沙漠遗迹} II,2,1,1_100+6_100,1,0,ADV,Desert Ruins,Clearance Desert Ruins II
154,5,2,3,{冒险},{沙漠遗迹},{通关} {沙漠遗迹} III,3,1,1_200+6_200,2,0,ADV,Desert Ruins,Clearance Desert Ruins III
155,5,2,4,{冒险},{沙漠遗迹},{通关} {沙漠遗迹} IV,4,1,1_300+6_300,3,0,ADV,Desert Ruins,Clearance Desert Ruins IV
156,5,3,1,{冒险},{冰雪遗迹},{通关} {冰雪遗迹} I,1,1,1_100+6_100,1,0,ADV,Snow Ruins,Clearance Snow Ruins I
157,5,3,2,{冒险},{冰雪遗迹},{通关} {冰雪遗迹} II,2,1,1_100+6_100,1,0,ADV,Snow Ruins,Clearance Snow Ruins II
158,5,3,3,{冒险},{冰雪遗迹},{通关} {冰雪遗迹} III,3,1,1_200+6_200,2,0,ADV,Snow Ruins,Clearance Snow Ruins III
159,5,3,4,{冒险},{冰雪遗迹},{通关} {冰雪遗迹} IV,4,1,1_300+6_300,3,0,ADV,Snow Ruins,Clearance Snow Ruins IV
160,5,4,1,{冒险},{熔岩遗迹},{通关} {熔岩遗迹} I,1,1,1_100+6_100,1,0,ADV,Lava Ruins,Clearance Lava Ruins I
161,5,4,2,{冒险},{熔岩遗迹},{通关} {熔岩遗迹} II,2,1,1_100+6_100,1,0,ADV,Lava Ruins,Clearance Lava Ruins II
162,5,4,3,{冒险},{熔岩遗迹},{通关} {熔岩遗迹} III,3,1,1_200+6_200,2,0,ADV,Lava Ruins,Clearance Lava Ruins III
163,5,4,4,{冒险},{熔岩遗迹},{通关} {熔岩遗迹} IV,4,1,1_300+6_300,3,0,ADV,Lava Ruins,Clearance Lava Ruins IV
164,5,5,1,{冒险},{修炼洞穴},{通关} {修炼洞穴} I,1,1,1_100+6_100,1,0,ADV,Training Cave,Clearance Training Cave I
165,5,5,2,{冒险},{修炼洞穴},{通关} {修炼洞穴} II,2,1,1_100+6_100,1,0,ADV,Training Cave,Clearance Training Cave II
166,5,5,3,{冒险},{修炼洞穴},{通关} {修炼洞穴} III,3,1,1_200+6_200,2,0,ADV,Training Cave,Clearance Training Cave III
167,5,5,4,{冒险},{修炼洞穴},{通关} {修炼洞穴} IV,4,1,1_300+6_300,3,0,ADV,Training Cave,Clearance Training Cave IV
168,5,6,1,{冒险},{次元之地},{通关} {次元之地} I,1,1,1_100+6_100,1,0,ADV,Dimensional Land,Clearance Dimensional Land I
169,5,6,2,{冒险},{次元之地},{通关} {次元之地} II,2,1,1_100+6_100,1,0,ADV,Dimensional Land,Clearance Dimensional Land II
170,5,6,3,{冒险},{次元之地},{通关} {次元之地} III,3,1,1_200+6_200,2,0,ADV,Dimensional Land,Clearance Dimensional Land III
171,5,6,4,{冒险},{次元之地},{通关} {次元之地} IV,4,1,1_300+6_300,3,0,ADV,Dimensional Land,Clearance Dimensional Land IV
172,5,7,1,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {铁甲将军},1,1,1_100+6_100,1,0,ADV,Raid Territory Leader,Raid Territory Leader Crocodile
173,5,7,2,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {摩因},2,1,1_100+6_100,1,0,ADV,Raid Territory Leader,Raid Territory Leader Moin
174,5,7,3,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {库里雷蒙},3,1,1_200+6_200,2,0,ADV,Raid Territory Leader,Raid Territory Leader Currymont
175,5,7,4,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {赤达鲁},4,1,1_200+6_200,2,0,ADV,Raid Territory Leader,Raid Territory Leader Chidaru
176,5,7,5,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {莫里卡特},5,1,1_300+6_300,3,0,ADV,Raid Territory Leader,Raid Territory Leader Moricart
177,5,7,6,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {杜丽莎},6,1,1_300+6_300,3,0,ADV,Raid Territory Leader,Raid Territory Leader Teresa
178,5,7,7,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {克拉肯},7,1,1_400+6_400,4,0,ADV,Raid Territory Leader,Raid Territory Leader Kraken
179,5,7,8,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {贝塞德},8,1,1_400+6_400,4,0,ADV,Raid Territory Leader,Raid Territory Leader Bayside
180,5,7,9,{冒险},{讨伐} {领地首领},{讨伐} {领地首领} {卡塔},9,1,1_500+6_500,5,0,ADV,Raid Territory Leader,Raid Territory Leader Carta
181,5,8,1,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} I,1,1,1_100+6_100,1,0,ADV,Dragon's Lair,Clearance Dragon's Lair I
182,5,8,2,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} II,2,1,1_200+6_200,2,0,ADV,Dragon's Lair,Clearance Dragon's Lair II
183,5,8,3,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} III,3,1,1_300+6_300,3,0,ADV,Dragon's Lair,Clearance Dragon's Lair III
184,5,8,4,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} IV,4,1,1_400+6_400,4,0,ADV,Dragon's Lair,Clearance Dragon's Lair IV
185,5,8,5,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} V,5,1,1_500+6_500,5,0,ADV,Dragon's Lair,Clearance Dragon's Lair V
186,5,8,6,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} VI,6,1,1_500+6_500,5,0,ADV,Dragon's Lair,Clearance Dragon's Lair VI
187,5,8,7,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} VII,7,1,1_600+6_600,6,0,ADV,Dragon's Lair,Clearance Dragon's Lair VII
188,5,8,8,{冒险},{恶龙巢穴},{通关} {恶龙巢穴} VIII,8,1,1_700+6_700,7,0,ADV,Dragon's Lair,Clearance Dragon's Lair VIII
189,6,1,1,{社交},{好友},{拥有} {好友} 5,0,5,1_100+6_100,1,0,Socializing,Friend,Own Friend 5
190,6,1,2,{社交},{好友},{拥有} {好友} 10,0,10,1_100+6_100,1,0,Socializing,Friend,Own Friend 10
191,6,1,3,{社交},{好友},{拥有} {好友} 15,0,15,1_100+6_100,1,0,Socializing,Friend,Own Friend 15
192,6,1,4,{社交},{好友},{拥有} {好友} 20,0,20,1_100+6_100,1,0,Socializing,Friend,Own Friend 20
193,6,1,5,{社交},{好友},{拥有} {好友} 25,0,25,1_100+6_100,1,0,Socializing,Friend,Own Friend 25
194,6,1,6,{社交},{好友},{拥有} {好友} 30,0,30,1_100+6_100,1,0,Socializing,Friend,Own Friend 30
195,6,1,7,{社交},{好友},{拥有} {好友} 40,0,40,1_100+6_100,1,0,Socializing,Friend,Own Friend 40
196,6,1,8,{社交},{好友},{拥有} {好友} 50,0,50,1_100+6_100,1,0,Socializing,Friend,Own Friend 50
197,6,2,1,{社交},{援助好友},"{援助好友} {资源} 1,000,000",0,1000000,1_100+6_100,1,0,Socializing,Assist Friend,"Assist Friend Resources 1,000,000"
198,6,2,2,{社交},{援助好友},"{援助好友} {资源} 2,000,000",0,2000000,1_100+6_100,1,0,Socializing,Assist Friend,"Assist Friend Resources 2,000,000"
199,6,2,3,{社交},{援助好友},"{援助好友} {资源} 3,000,000",0,3000000,1_100+6_100,1,0,Socializing,Assist Friend,"Assist Friend Resources 3,000,000"
200,6,2,4,{社交},{援助好友},"{援助好友} {资源} 4,000,000",0,4000000,1_100+6_100,1,0,Socializing,Assist Friend,"Assist Friend Resources 4,000,000"
201,6,2,5,{社交},{援助好友},"{援助好友} {资源} 5,000,000",0,5000000,1_100+6_100,1,0,Socializing,Assist Friend,"Assist Friend Resources 5,000,000"
202,6,2,6,{社交},{援助好友},"{援助好友} {资源} 6,000,000",0,6000000,1_100+6_100,1,0,Socializing,Assist Friend,"Assist Friend Resources 6,000,000"
203,6,2,7,{社交},{援助好友},"{援助好友} {资源} 8,000,000",0,8000000,1_200+6_200,2,0,Socializing,Assist Friend,"Assist Friend Resources 8,000,000"
204,6,2,8,{社交},{援助好友},"{援助好友} {资源} 12,000,000",0,12000000,1_300+6_300,3,0,Socializing,Assist Friend,"Assist Friend Resources 12,000,000"
205,6,2,9,{社交},{援助好友},"{援助好友} {资源} 16,000,000",0,16000000,1_300+6_300,3,0,Socializing,Assist Friend,"Assist Friend Resources 16,000,000"
206,6,2,10,{社交},{援助好友},"{援助好友} {资源} 20,000,000",0,20000000,1_300+6_300,3,0,Socializing,Assist Friend,"Assist Friend Resources 20,000,000"
207,6,3,1,{社交},{帮助盟友加速},{帮助盟友加速} x40,0,40,1_100+6_100,1,0,Socializing,Help Ally Speedup,Help Ally Speedup x40
208,6,3,2,{社交},{帮助盟友加速},{帮助盟友加速} x80,0,80,1_100+6_100,1,0,Socializing,Help Ally Speedup,Help Ally Speedup x80
209,6,3,3,{社交},{帮助盟友加速},{帮助盟友加速} x120,0,120,1_100+6_100,1,0,Socializing,Help Ally Speedup,Help Ally Speedup x120
210,6,3,4,{社交},{帮助盟友加速},{帮助盟友加速} x200,0,200,1_200+6_200,2,0,Socializing,Help Ally Speedup,Help Ally Speedup x200
211,6,3,5,{社交},{帮助盟友加速},{帮助盟友加速} x280,0,280,1_200+6_200,2,0,Socializing,Help Ally Speedup,Help Ally Speedup x280
212,6,3,6,{社交},{帮助盟友加速},{帮助盟友加速} x360,0,360,1_200+6_200,2,0,Socializing,Help Ally Speedup,Help Ally Speedup x360
213,6,3,7,{社交},{帮助盟友加速},{帮助盟友加速} x480,0,480,1_300+6_300,3,0,Socializing,Help Ally Speedup,Help Ally Speedup x480
214,6,3,8,{社交},{帮助盟友加速},{帮助盟友加速} x600,0,600,1_300+6_300,3,0,Socializing,Help Ally Speedup,Help Ally Speedup x600
215,6,3,9,{社交},{帮助盟友加速},{帮助盟友加速} x720,0,720,1_300+6_300,3,0,Socializing,Help Ally Speedup,Help Ally Speedup x720
216,6,4,1,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x40,0,40,1_100+6_100,1,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x40
217,6,4,2,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x80,0,80,1_100+6_100,1,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x80
218,6,4,3,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x120,0,120,1_100+6_100,1,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x120
219,6,4,4,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x200,0,200,1_200+6_200,2,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x200
220,6,4,5,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x280,0,280,1_200+6_200,2,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x280
221,6,4,6,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x360,0,360,1_200+6_200,2,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x360
222,6,4,7,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x480,0,480,1_300+6_300,3,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x480
223,6,4,8,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x600,0,600,1_300+6_300,3,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x600
224,6,4,9,{社交},{在遗迹副本中获得点赞},{在遗迹副本中获得点赞} x720,0,720,1_300+6_300,3,0,Socializing,Receive Liked In The Ruins Dungeon,Receive Liked In The Ruins Dungeon x720
225,6,6,1,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x40,0,40,1_100+6_100,1,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x40
226,6,6,2,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x80,0,80,1_100+6_100,1,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x80
227,6,6,3,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x120,0,120,1_100+6_100,1,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x120
228,6,6,4,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x200,0,200,1_200+6_200,2,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x200
229,6,6,5,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x280,0,280,1_200+6_200,2,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x280
230,6,6,6,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x360,0,360,1_200+6_200,2,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x360
231,6,6,7,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x480,0,480,1_300+6_300,3,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x480
232,6,6,8,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x600,0,600,1_300+6_300,3,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x600
233,6,6,9,{社交},{其他玩家拜访您的城市获得点赞},{其他玩家拜访您的城市获得点赞} x720,0,720,1_300+6_300,3,0,Socializing,Other players receive Likes when they visit your city,Other players receive Likes when they visit your city x720
234,6,5,1,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x20,0,20,1_100+6_100,1,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x20
235,6,5,2,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x40,0,40,1_100+6_100,1,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x40
236,6,5,3,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x60,0,60,1_100+6_100,1,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x60
237,6,5,4,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x100,0,100,1_200+6_200,2,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x100
238,6,5,5,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x140,0,140,1_200+6_200,2,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x140
239,6,5,6,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x180,0,180,1_200+6_200,2,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x180
240,6,5,7,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x240,0,240,1_300+6_300,3,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x240
241,6,5,8,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x300,0,300,1_300+6_300,3,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x300
242,6,5,9,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x360,0,360,1_300+6_300,3,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x360
243,6,5,10,{社交},{协助盟友占领5级以上资源点},{协助盟友占领5级以上资源点} x420,0,420,1_300+6_300,3,0,Socializing,Assist Ally Occupy Level 5+ Resource Points,Assist Ally Occupy Level 5+ Resource Points x420
