id,name,type,x,y,MaxCount,Price,Des,Effect,BtnPos1,BtnPos2,BtnPos3,Collider,name_en,Des_en
1,{市政厅},1,16,16,1,0,0,0,"-0.2,1.8","-0.3,1.5","0,0",1,City Hall,
2,{农场},1,8,8,4,0,0,0,"0,0","0,0","0,0",1,Farm,
3,{伐木场},1,8,8,4,0,0,0,"0,0","0,0","0,0",1,Sawmill,
4,{采石场},1,8,8,4,0,0,0,"0,0","0,0","0,0",1,Quarry,
5,{铁矿场},1,8,8,4,0,0,0,"0,0","0,0","0,0",1,Ironmine,
6,{居民楼},1,8,8,4,0,0,0,"0,0","0,0","0,0",1,Residence,
7,{运输站},1,9,9,1,0,0,0,"0,0","0,0","0,0",1,Transport Station,
8,{仓库},1,9,9,1,0,0,0,"0,0","0,0","0,0",1,Storehouse,
9,{联盟中心},1,9,9,1,0,0,0,"0,0","0,0","0,0",1,Union Center,
10,{学院},1,10,10,1,0,0,0,"0,0.8","-0.1,0.8","0,0",1,Academy,
11,{冒险者公会},1,9,9,1,0,0,0,"0,0.5","0,0.5","0,0",1,Adventurer Guild,
12,{商店},1,9,9,1,0,0,0,"0,0","0,0","0,0",1,Store,
13,{贸易站},1,9,9,1,0,0,0,"-0.2,0.4","-0.3,0.7","0,0",1,Trade Station,
14,{步兵营},2,10,10,1,0,0,0,"0,0","0,0","0,0",1,Infantry Barracks,
15,{弓兵营},2,10,10,1,0,0,0,"0,0","0,0","0,0",1,Archer Barracks,
16,{骑兵营},2,10,10,1,0,0,0,"0,0","0,0","0,0",1,Cavalry Barracks,
17,{器械厂},2,10,10,1,0,0,0,"0,0","0,0","0,0",1,Siege Workshop,
18,{医院},2,10,10,1,0,0,0,"0,0","0,0","0,0",1,Hospital,
19,{情报站},2,9,9,1,0,0,0,"0,0.9","-0.15,1","0,0",1,Information Station,
20,{铁匠铺},2,9,9,1,0,0,0,"0,0.15","-0.1,0.2","0,0",1,Smithy,
21,{传送门},2,9,9,1,0,0,0,"0.18,0.8","0,0.7","0,0",1,Portal,
22,{图书馆},3,12,12,1,0,0,0,"0,0.4","-0.2,0.6","0,0",1,Library,
23,{博物馆},3,12,12,1,0,0,0,"0,0","0,0","0,0",1,Museum,
24,{教堂},3,12,12,1,0,0,0,"-0.2,2","-0.3,1.2","0,0",1,Church,
25,{神殿},3,12,12,1,0,0,0,"0,0.8","-0.2,1","0,0",1,Temple,
26,{委托板},1,6,6,1,0,0,0,"0.1,-0.3","0,-0.3","0,0",1,Delegation Board,
27,{造船厂},3,12,12,1,0,0,0,"0,0","0,0","0,0",1,Shipyard,
28,{航海学院},3,12,12,1,0,0,0,"0,0","0,0","0,0",1,Navigation Academy,
31,{小麦}-I,14,9,9,20,1381_1,0,0,"0,0","0,0","0,0",1,Wheat-I,
32,{小麦}-II,14,9,9,20,1382_1,0,0,"0,0","0,0","0,0",1,Wheat-II,
33,{小麦}-III,14,12,12,20,1383_1,0,0,"0,0","0,0","0,0",1,Wheat-III,
34,{小麦}-IV,14,14,14,20,1384_1,0,0,"0,0","0,0","0,0",1,Wheat-IV,
35,{果树}-I,14,9,9,20,1385_1,0,0,"0,0","0,0","0,0",1,Fruit Tree-I,
36,{果树}-II,14,9,9,20,1386_1,0,0,"0,0","0,0","0,0",1,Fruit Tree-II,
37,{果树}-III,14,12,12,20,1387_1,0,0,"0,0","0,0","0,0",1,Fruit Tree-III,
38,{果树}-IV,14,14,14,20,1388_1,0,0,"0,0","0,0","0,0",1,Fruit Tree-IV,
101,{桂树},4,3,3,99,21_1000+22_2000,0,0,"0,0","0,0","0,0",1,Osmanthus,
102,{椴树},4,4,4,99,21_1000+22_2000,0,0,"0,0","0,0","0,0",1,Tilia,
103,{椰树},4,4,4,99,21_1000+22_2000,0,0,"0,0","0,0","0,0",1,Coconut,
104,{松树},4,4,4,99,21_1500+22_3000,0,0,"0,0","0,0","0,0",1,Pine,
105,{银杏树}-I,4,4,4,99,21_1500+22_3000,0,0,"0,0","0,0","0,0",1,Ginkgo-I,
106,{枫树},4,4,4,99,21_2000+22_4000,0,0,"0,0","0,0","0,0",1,Maple,
107,{杉树},4,4,4,99,21_2000+22_4000,0,0,"0,0","0,0","0,0",1,Cedar,
108,{梧桐},4,5,5,25,0,{时尚值} +2,300_2,"0,0","0,0","0,0",1,Sycamore,Fashion Points +2
109,{樱花树}-I,4,5,5,25,0,{时尚值} +2,300_2,"0,0","0,0","0,0",1,Sakura-I,Fashion Points +2
110,{香樟树},4,5,5,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Camphora,Fashion Points +1
111,{树群}-1,4,17,17,5,22_5000,0,0,"0,0","0,0","0,0",1,Tree Cluster-1,
112,{树群}-2,4,17,17,5,22_5000,0,0,"0,0","0,0","0,0",1,Tree Cluster-2,
113,{树群}-3,4,17,17,5,22_5000,0,0,"0,0","0,0","0,0",1,Tree Cluster-3,
114,{树群}-4,4,17,17,5,22_5000,0,0,"0,0","0,0","0,0",1,Tree Cluster-4,
115,{悠闲午后},4,10,10,5,0,"{时尚值} +2
{交互式建筑}",300_2,"0,0","0,0","0,-1",1,Leisure afternoon,"Fashion Points +2
interactive building"
116,{翠竹},4,4,4,99,21_2000+22_4000,0,0,"0,0","0,0","0,0",1,Jade Bamboo,
117,{富贵竹},4,4,4,99,21_2000+22_4000,0,0,"0,0","0,0","0,0",1,Lucky Bamboo,
118,{黄花树},4,4,4,99,21_2000+22_4000,0,0,"0,0","0,0","0,0",1,Yellow Blossom Tree,
119,{银杏树}-II,4,4,4,25,0,{时尚值} +2,300_2,"0,0","0,0","0,0",1,Ginkgo-II,Fashion Points +2
120,{樱花树}-II,4,4,4,25,0,{时尚值} +2,300_2,"0,0","0,0","0,0",1,Sakura-II,Fashion Points +2
201,{绿萝},5,3,3,99,21_2000+22_1000,0,0,"0,0","0,0","0,0",1,Epipremnum,
202,{婆婆纳},5,3,3,99,21_2000+22_1000,0,0,"0,0","0,0","0,0",1,Veronica Plant,
203,{薰衣草},5,3,3,99,21_3000+22_1500,0,0,"0,0","0,0","0,0",1,Lavand,
204,{珊瑚豆},5,2,2,99,21_3000+22_1500,0,0,"0,0","0,0","0,0",1,Coralberry,
205,{旋花},5,4,4,99,21_4000+22_2000,0,0,"0,0","0,0","0,0",0,Bindweed,
206,{铁线莲},5,4,4,99,21_4000+22_2000,0,0,"0,0","0,0","0,0",0,Clematis,
207,{风铃草},5,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Bellflower,Fashion Points +1
208,{郁金香},5,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Tulip,Fashion Points +1
209,{牵牛花},5,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Morning Glory,Fashion Points +1
210,{常春藤},5,5,5,25,0,{时尚值} +2,300_2,"0,0","0,0","0,0",1,Ivy,Fashion Points +2
211,{雅菊},5,4,4,99,21_4000+22_2000,0,0,"0,0","0,0","0,0",1,Elegant Chrysanthemum,
212,{绣球花},5,4,4,99,21_4000+22_2000,0,0,"0,0","0,0","0,0",1,Hydrangea,
213,{白花花坛},5,4,4,99,21_4000+22_2000,0,0,"0,0","0,0","0,0",1,White Flower Bed,
214,{玫瑰花坛},5,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Rose Bed,Fashion Points +1
215,{蔷薇花},5,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Rose,Fashion Points +1
301,{哑光砖},6,2,2,300,21_500+23_500,0,0,"0,0","0,0","0,0",0,Matte Tile,
302,{釉面砖},6,2,2,300,21_500+23_500,0,0,"0,0","0,0","0,0",0,Glazed Tile,
303,{涂金砖},6,2,2,300,21_1000+23_1000,0,0,"0,0","0,0","0,0",0,Gold-Plated Tile,
304,{鹅卵石砖},6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Cobblestone Tile,
305,{四宫格砖}-I,6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Four-Square Tile-I,
306,{水泥砖}-I,6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Cement Tile-I,
307,{石纹砖},6,4,4,200,21_5000+23_5000,0,0,"0,0","0,0","0,0",0,Stone Pattern Tile,
308,{碎板砖},6,4,4,200,21_5000+23_5000,0,0,"0,0","0,0","0,0",0,Broken Plank Tile,
309,{花岗岩砖},6,4,4,200,21_5000+23_5000,0,0,"0,0","0,0","0,0",0,Granite Tile,
310,{浅木砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Light Wood Tile,
311,{长纹木砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Long Grain Tile,
312,{仿古砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Antique Tile,
313,{人字木砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Herringbone Tile,
314,{红地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Red Floor Tile,
315,{拼花石砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Patterned Tile,
316,{大理石地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Marble Tile,
317,{鹅卵石地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Cobblestone Tile,
318,{莱姆石地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Limestone Tile,
319,{青苔地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Moss Tile,
320,{青草地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Grass Tile,
321,{裂纹地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Cracked Tile,
322,{层叠地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Layered Tile,
323,{栅格地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Grid Tile,
324,{圆点地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Polka Dot Tile,
325,{星纹地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Star Pattern Tile,
326,{十字格地砖},6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Cross Grid Tile,
327,{水泥砖}-II,6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Cement Tile-II,
328,{四宫格砖}-II,6,2,2,300,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Four-Square Tile-II,
329,{星芒纹花砖},6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Starburst Pattern Tile,
330,{菱格十字花砖},6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Diamond Cross Tile,
331,{几何花砖},6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Geometric Pattern Tile,
332,{四叶纹花砖},6,3,3,200,21_2000+23_2000,0,0,"0,0","0,0","0,0",0,Shamrock Pattern Tile,
333,{饼干地砖},6,4,4,200,21_4000+23_4000,0,0,"0,0","0,0","0,0",0,Biscuit Tile,
334,{面包地砖},6,4,4,200,21_4000+23_4000,0,0,"0,0","0,0","0,0",0,Bread Tile,
335,{荷塘地砖},6,6,6,100,21_6000+23_6000,0,0,"0,0","0,0","0,0",0,Lotus Tile,
401,{简约路灯},7,2,2,99,21_5000+24_5000+1_25,0,0,"0,0","0,0","0,0",1,Simple Streetlight,
402,{欧式路灯},7,2,2,99,21_5000+24_5000+1_25,0,0,"0,0","0,0","0,0",1,European Streetlight,
403,{草坪路灯},7,2,2,99,21_5000+24_5000+1_50,0,0,"0,0","0,0","0,0",1,Lawn Streetlight,
404,{巴洛克路灯},7,2,2,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Baroque Streetlight,Fashion Points +1
405,{哥特式路灯},7,2,2,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Gothic Streetlight,Fashion Points +1
406,{洛可可路灯},7,2,2,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Rococo Streetlight,Fashion Points +1
501,{圆柱},7,2,2,99,21_5000+23_5000+1_25,0,0,"0,0","0,0","0,0",1,Cylindrical Column,
502,{棱柱},7,2,2,99,21_5000+23_5000+1_25,0,0,"0,0","0,0","0,0",1,Prismatic Column,
503,{浮雕柱},7,2,2,99,21_5000+23_5000+1_25,0,0,"0,0","0,0","0,0",1,Relief Column,
504,{镶金柱},7,2,2,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Gold-Inlaid Column,Fashion Points +1
505,{螺旋柱},7,2,2,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Spiral Column,Fashion Points +1
506,{部落图腾},7,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Totem Pole,Fashion Points +1
507,{圣水盆},7,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Holy Water Basin,Fashion Points +1
508,{中式假山}-I,7,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Chinese Rockery-I,Fashion Points +1
509,{中式假山}-II,7,4,4,50,0,{时尚值} +1,300_1,"0,0","0,0","0,0",1,Chinese Rockery-II,Fashion Points +1
521,{木栅栏}-1,8,2,6,200,21_1000+22_2000,0,0,"0,0","-0.24,-0.31","0,0",1,Wooden Fence-1,
522,{木栅栏}-2,8,6,2,200,21_1000+22_2000,0,0,"0,0","0.36,-0.41","0,0",1,Wooden Fence-2,
523,{木栅栏}-3,8,2,6,200,21_1000+22_2000,0,0,"0,0","-0.28,-0.26","0,0",1,Wooden Fence-3,
524,{木栅栏}-4,8,6,2,200,21_1000+22_2000,0,0,"0,0","0.36,-0.28","0,0",1,Wooden Fence-4,
525,{鲜花拱门}-1,8,2,8,50,0,{时尚值} +1,300_1,"0,0","-0.64,0.91","0,0",1,Flower Arch-1,Fashion Points +1
526,{鲜花拱门}-2,8,8,2,50,0,{时尚值} +1,300_1,"0,0","0.81,0.78","0,0",1,Flower Arch-2,Fashion Points +1
527,{花藤拱门}-1,8,2,8,50,0,{时尚值} +1,300_1,"0,0","-0.6,1","0,0",1,Vine Arch-1,Fashion Points +1
