id,type,name,name_en
1,1,HI,
2,1,mmp,
3,1,一人饮酒醉,
4,1,中箭,
5,1,发抖,
6,1,可怜巴巴,
7,1,叹气,
8,1,吃瓜1,
9,1,吃瓜2,
10,1,咸鱼突刺,
11,1,哎？,
12,1,嗨起来,
13,1,嘿嘿嘿,
14,1,奸笑,
15,1,尖叫,
16,1,开心,
17,1,恰柠檬,
18,1,无语,
19,1,日向,
20,1,晚安,
21,1,永别,
22,1,汗流如雨,
23,1,流泪,
24,1,牛逼,
25,1,生气,
26,1,疑问,
27,1,痛苦1,
28,1,痛苦2,
29,1,痛苦3,
30,1,痛苦4,
31,1,自闭,
32,1,！,
33,1,奸笑,
34,1,贱笑,
35,1,迷之微笑,
36,1,卖萌,
37,1,爱心眼,
38,1,爱心眼2,
39,1,抱抱,
40,1,藏狐,
41,1,痴呆,
42,1,尴尬,
43,1,狗头,
44,1,求赞,
45,1,傻子,
46,1,生气,
47,1,笑哭,
48,1,耶,
49,1,放松,
50,1,骄傲,
51,1,庆祝,
52,1,想远离,
53,1,战败1,
54,1,战败1或投降,
55,1,战败2,
56,1,战败3,
57,1,战败4,
58,1,战败5,
59,1,战败6,
60,1,啊？,
61,1,呆,
62,1,呆1,
63,1,伤心,
64,1,无语,
65,1,笑亖,
66,1,啧,
67,1,抱爱心,
68,1,杀马特1,
69,1,杀马特2,
70,1,杀马特3,
71,1,拖鞋痛击,
72,1,星星眼,
1,2,{开心},Happy
2,2,{委屈},Wronged
3,2,{恐吓},Skull
4,2,{阅读},Read
5,2,{不满},Gripe
6,2,{尴尬},Awkward
7,2,{爆笑},Laugh
8,2,{眩晕},Stun
9,2,{害羞},Shy
10,2,{冲击},Shock
11,2,{憧憬},Yearning
12,2,{疑问},Doubt
13,2,{生气},Angry
14,2,{抹泪},Wipe Tears
15,2,{无语},Speechless
16,2,{得意},Proud
17,2,{探头},Peek
18,2,{发财},Get Rich
