ID,basePropId,boxPropId,propMutil
10,2,1051,1000
11,2,1004,3888
12,21,1052,2000
13,21,1114,2000
14,21,1115,10000
15,21,1105,500
16,21,1110,2500
17,22,1053,2000
18,22,1114,2000
19,22,1115,10000
20,22,1105,500
21,22,1110,2500
22,23,1054,2000
23,23,1114,2000
24,23,1115,10000
25,23,1105,500
26,23,1110,2500
27,24,1055,1000
28,24,1114,1000
29,24,1115,5000
30,24,1105,250
31,24,1110,1250
50,2201,1601,1
60,2202,1601,1
70,2203,1601,1
80,2204,1601,1
90,2205,1601,1
100,2206,1601,1
110,2207,1602,1
120,2208,1602,1
130,2209,1602,1
140,2210,1602,1
150,2211,1602,1
160,2212,1602,1
170,2213,1603,1
180,2214,1603,1
190,2215,1603,1
200,2216,1603,1
210,2217,1603,1
220,2218,1603,1
230,2219,1604,1
240,2220,1604,1
250,2221,1604,1
260,2222,1604,1
270,2223,1604,1
280,2224,1604,1
290,2225,1605,1
300,2226,1605,1
310,2227,1605,1
320,2228,1605,1
330,2229,1605,1
340,2230,1605,1
350,2101,1621,1
360,2102,1621,1
370,2103,1621,1
380,2104,1621,1
390,2105,1621,1
400,2106,1621,1
410,2107,1622,1
420,2108,1622,1
430,2109,1622,1
440,2110,1622,1
450,2111,1622,1
460,2112,1622,1
470,2113,1623,1
480,2114,1623,1
490,2115,1623,1
500,2116,1623,1
510,2117,1623,1
520,2118,1623,1
530,2119,1624,1
540,2120,1624,1
550,2121,1624,1
560,2122,1624,1
570,2123,1624,1
580,2124,1624,1
590,2125,1625,1
600,2126,1625,1
610,2127,1625,1
620,2128,1625,1
630,2129,1625,1
640,2130,1625,1
650,2151,1600,1
660,2152,1600,1
670,2153,1600,1
680,2154,1600,1
690,2155,1600,1
700,2156,1600,1
710,2501,1371,1
720,2502,1372,1
730,2503,1373,1
740,2504,1374,1
750,2505,1375,1
760,2506,1376,1
770,2507,1371,1
780,2508,1372,1
790,2509,1373,1
800,2510,1374,1
810,2511,1375,1
820,2512,1376,1
830,2513,1371,1
840,2514,1372,1
850,2515,1373,1
860,2516,1374,1
870,2517,1375,1
880,2518,1376,1
890,2519,1371,1
900,2520,1372,1
910,2521,1373,1
920,2522,1374,1
930,2523,1375,1
940,2524,1376,1
950,2525,1371,1
960,2526,1372,1
970,2527,1373,1
980,2528,1374,1
990,2529,1375,1
1000,2530,1376,1
1010,2531,1371,1
1020,2532,1372,1
1030,2533,1373,1
1040,2534,1374,1
1050,2535,1375,1
1060,2536,1376,1
