Task,ID,Title,Des,ConType,ConVal,Awards,Title_en,Des_en
1,1,{英雄召唤},{英雄召唤} x10,1,10,1265_1,Hero Summon,Hero Summon x10
1,2,{英雄召唤},{英雄召唤} x20,1,20,1265_1,Hero Summon,Hero Summon x20
1,3,{英雄召唤},{英雄召唤} x30,1,30,1265_1,Hero Summon,Hero Summon x30
1,4,{英雄召唤},{英雄召唤} x40,1,40,1265_1,Hero Summon,Hero Summon x40
1,5,{英雄召唤},{英雄召唤} x50,1,50,1265_1,Hero Summon,Hero Summon x50
1,6,{英雄召唤},{英雄召唤} x70,1,70,1265_2,Hero Summon,Hero Summon x70
1,7,{英雄召唤},{英雄召唤} x90,1,90,1265_2,Hero Summon,Hero Summon x90
1,8,{英雄召唤},{英雄召唤} x110,1,110,1265_2,Hero Summon,Hero Summon x110
1,9,{英雄召唤},{英雄召唤} x130,1,130,1265_2,Hero Summon,Hero Summon x130
1,10,{英雄召唤},{英雄召唤} x150,1,150,1265_2,Hero Summon,Hero Summon x150
1,11,{英雄召唤},{英雄召唤} x200,1,200,1265_5,Hero Summon,Hero Summon x200
1,12,{英雄召唤},{英雄召唤} x250,1,250,1265_5,Hero Summon,Hero Summon x250
1,13,{英雄召唤},{英雄召唤} x300,1,300,1265_5,Hero Summon,Hero Summon x300
1,14,{英雄召唤},{英雄召唤} x350,1,350,1265_5,Hero Summon,Hero Summon x350
1,15,{英雄召唤},{英雄召唤} x400,1,400,1265_5,Hero Summon,Hero Summon x400
1,16,{英雄召唤},{英雄召唤} x500,1,500,1265_10,Hero Summon,Hero Summon x500
2,1,4★ {英雄},{获得} 4★ {英雄} x1,2,1,1403_20,4★ Hero,Get 4★ Hero x1
2,2,4★ {英雄},{获得} 4★ {英雄} x2,2,2,1403_20,4★ Hero,Get 4★ Hero x2
2,3,4★ {英雄},{获得} 4★ {英雄} x3,2,3,1403_20,4★ Hero,Get 4★ Hero x3
2,4,4★ {英雄},{获得} 4★ {英雄} x4,2,4,1403_20,4★ Hero,Get 4★ Hero x4
2,5,4★ {英雄},{获得} 4★ {英雄} x5,2,5,1403_20,4★ Hero,Get 4★ Hero x5
2,6,4★ {英雄},{获得} 4★ {英雄} x6,2,6,1403_20,4★ Hero,Get 4★ Hero x6
2,7,4★ {英雄},{获得} 4★ {英雄} x7,2,7,1403_20,4★ Hero,Get 4★ Hero x7
2,8,4★ {英雄},{获得} 4★ {英雄} x8,2,8,1403_20,4★ Hero,Get 4★ Hero x8
2,9,4★ {英雄},{获得} 4★ {英雄} x9,2,9,1403_20,4★ Hero,Get 4★ Hero x9
2,10,4★ {英雄},{获得} 4★ {英雄} x10,2,10,1215_1,4★ Hero,Get 4★ Hero x10
3,1,5★ {英雄},{获得} 5★ {英雄} x1,3,1,1403_30,5★ Hero,Get 5★ Hero x1
3,2,5★ {英雄},{获得} 5★ {英雄} x2,3,2,1403_30,5★ Hero,Get 5★ Hero x2
3,3,5★ {英雄},{获得} 5★ {英雄} x3,3,3,1403_30,5★ Hero,Get 5★ Hero x3
3,4,5★ {英雄},{获得} 5★ {英雄} x4,3,4,1403_30,5★ Hero,Get 5★ Hero x4
3,5,5★ {英雄},{获得} 5★ {英雄} x5,3,5,1403_30,5★ Hero,Get 5★ Hero x5
3,6,5★ {英雄},{获得} 5★ {英雄} x6,3,6,1403_30,5★ Hero,Get 5★ Hero x6
3,7,5★ {英雄},{获得} 5★ {英雄} x7,3,7,1403_30,5★ Hero,Get 5★ Hero x7
3,8,5★ {英雄},{获得} 5★ {英雄} x8,3,8,1403_30,5★ Hero,Get 5★ Hero x8
3,9,5★ {英雄},{获得} 5★ {英雄} x9,3,9,1403_30,5★ Hero,Get 5★ Hero x9
3,10,5★ {英雄},{获得} 5★ {英雄} x10,3,10,1403_30,5★ Hero,Get 5★ Hero x10
3,11,5★ {英雄},{获得} 5★ {英雄} x11,3,11,1403_30,5★ Hero,Get 5★ Hero x11
3,12,5★ {英雄},{获得} 5★ {英雄} x12,3,12,1403_30,5★ Hero,Get 5★ Hero x12
3,13,5★ {英雄},{获得} 5★ {英雄} x13,3,13,1403_30,5★ Hero,Get 5★ Hero x13
3,14,5★ {英雄},{获得} 5★ {英雄} x14,3,14,1403_30,5★ Hero,Get 5★ Hero x14
3,15,5★ {英雄},{获得} 5★ {英雄} x15,3,15,1403_30,5★ Hero,Get 5★ Hero x15
3,16,5★ {英雄},{获得} 5★ {英雄} x16,3,16,1403_30,5★ Hero,Get 5★ Hero x16
3,17,5★ {英雄},{获得} 5★ {英雄} x17,3,17,1403_30,5★ Hero,Get 5★ Hero x17
3,18,5★ {英雄},{获得} 5★ {英雄} x18,3,18,1403_30,5★ Hero,Get 5★ Hero x18
3,19,5★ {英雄},{获得} 5★ {英雄} x19,3,19,1403_30,5★ Hero,Get 5★ Hero x19
3,20,5★ {英雄},{获得} 5★ {英雄} x20,3,20,1225_1,5★ Hero,Get 5★ Hero x20
4,1,4★ {技能},{获得} 4★ {技能} x1,4,1,4_150,4★ Skill,Get 4★ Skill x1
4,2,4★ {技能},{获得} 4★ {技能} x2,4,2,4_150,4★ Skill,Get 4★ Skill x2
4,3,4★ {技能},{获得} 4★ {技能} x3,4,3,4_150,4★ Skill,Get 4★ Skill x3
4,4,4★ {技能},{获得} 4★ {技能} x4,4,4,4_150,4★ Skill,Get 4★ Skill x4
4,5,4★ {技能},{获得} 4★ {技能} x5,4,5,4_150,4★ Skill,Get 4★ Skill x5
4,6,4★ {技能},{获得} 4★ {技能} x6,4,6,4_150,4★ Skill,Get 4★ Skill x6
4,7,4★ {技能},{获得} 4★ {技能} x7,4,7,4_150,4★ Skill,Get 4★ Skill x7
4,8,4★ {技能},{获得} 4★ {技能} x8,4,8,4_150,4★ Skill,Get 4★ Skill x8
4,9,4★ {技能},{获得} 4★ {技能} x9,4,9,4_150,4★ Skill,Get 4★ Skill x9
4,10,4★ {技能},{获得} 4★ {技能} x10,4,10,1310_1,4★ Skill,Get 4★ Skill x10
5,1,5★ {技能},{获得} 5★ {技能} x1,5,1,4_300,5★ Skill,Get 5★ Skill x1
5,2,5★ {技能},{获得} 5★ {技能} x2,5,2,4_300,5★ Skill,Get 5★ Skill x2
5,3,5★ {技能},{获得} 5★ {技能} x3,5,3,4_300,5★ Skill,Get 5★ Skill x3
5,4,5★ {技能},{获得} 5★ {技能} x4,5,4,4_300,5★ Skill,Get 5★ Skill x4
5,5,5★ {技能},{获得} 5★ {技能} x5,5,5,4_300,5★ Skill,Get 5★ Skill x5
5,6,5★ {技能},{获得} 5★ {技能} x6,5,6,4_300,5★ Skill,Get 5★ Skill x6
5,7,5★ {技能},{获得} 5★ {技能} x7,5,7,4_300,5★ Skill,Get 5★ Skill x7
5,8,5★ {技能},{获得} 5★ {技能} x8,5,8,4_300,5★ Skill,Get 5★ Skill x8
5,9,5★ {技能},{获得} 5★ {技能} x9,5,9,4_300,5★ Skill,Get 5★ Skill x9
5,10,5★ {技能},{获得} 5★ {技能} x10,5,10,4_300,5★ Skill,Get 5★ Skill x10
5,11,5★ {技能},{获得} 5★ {技能} x11,5,11,4_300,5★ Skill,Get 5★ Skill x11
5,12,5★ {技能},{获得} 5★ {技能} x12,5,12,4_300,5★ Skill,Get 5★ Skill x12
5,13,5★ {技能},{获得} 5★ {技能} x13,5,13,4_300,5★ Skill,Get 5★ Skill x13
5,14,5★ {技能},{获得} 5★ {技能} x14,5,14,4_300,5★ Skill,Get 5★ Skill x14
5,15,5★ {技能},{获得} 5★ {技能} x15,5,15,4_300,5★ Skill,Get 5★ Skill x15
5,16,5★ {技能},{获得} 5★ {技能} x16,5,16,4_300,5★ Skill,Get 5★ Skill x16
5,17,5★ {技能},{获得} 5★ {技能} x17,5,17,4_300,5★ Skill,Get 5★ Skill x17
5,18,5★ {技能},{获得} 5★ {技能} x18,5,18,4_300,5★ Skill,Get 5★ Skill x18
5,19,5★ {技能},{获得} 5★ {技能} x19,5,19,4_300,5★ Skill,Get 5★ Skill x19
5,20,5★ {技能},{获得} 5★ {技能} x20,5,20,1320_1,5★ Skill,Get 5★ Skill x20
6,1,{升级} {英雄},{任意英雄} {等级} x5,6,5,1403_10,Upgrade Hero,Any Hero Lv x5
6,2,{升级} {英雄},{任意英雄} {等级} x10,6,10,1403_20,Upgrade Hero,Any Hero Lv x10
6,3,{升级} {英雄},{任意英雄} {等级} x15,6,15,1403_30,Upgrade Hero,Any Hero Lv x15
6,4,{升级} {英雄},{任意英雄} {等级} x20,6,20,1403_40,Upgrade Hero,Any Hero Lv x20
6,5,{升级} {英雄},{任意英雄} {等级} x25,6,25,1403_50,Upgrade Hero,Any Hero Lv x25
6,6,{升级} {英雄},{任意英雄} {等级} x30,6,30,1403_70,Upgrade Hero,Any Hero Lv x30
6,7,{升级} {英雄},{任意英雄} {等级} x35,6,35,1403_90,Upgrade Hero,Any Hero Lv x35
6,8,{升级} {英雄},{任意英雄} {等级} x40,6,40,1403_110,Upgrade Hero,Any Hero Lv x40
6,9,{升级} {英雄},{任意英雄} {等级} x45,6,45,1403_130,Upgrade Hero,Any Hero Lv x45
6,10,{升级} {英雄},{任意英雄} {等级} x50,6,50,1403_150,Upgrade Hero,Any Hero Lv x50
6,11,{升级} {英雄},{任意英雄} {等级} x55,6,55,1403_200,Upgrade Hero,Any Hero Lv x55
6,12,{升级} {英雄},{任意英雄} {等级} x60,6,60,1403_250,Upgrade Hero,Any Hero Lv x60
6,13,{升级} {英雄},{任意英雄} {等级} x65,6,65,1403_300,Upgrade Hero,Any Hero Lv x65
6,14,{升级} {英雄},{任意英雄} {等级} x70,6,70,1403_350,Upgrade Hero,Any Hero Lv x70
6,15,{升级} {英雄},{任意英雄} {等级} x75,6,75,1403_400,Upgrade Hero,Any Hero Lv x75
6,16,{升级} {英雄},{任意英雄} {等级} x80,6,80,1403_500,Upgrade Hero,Any Hero Lv x80
7,1,{进阶} {英雄},{任意英雄} {进阶} 1★,7,1,1265_10,Advance Hero,Any Hero Advance 1★
7,2,{进阶} {英雄},{任意英雄} {进阶} 2★,7,2,1265_10,Advance Hero,Any Hero Advance 2★
7,3,{进阶} {英雄},{任意英雄} {进阶} 3★,7,3,1265_10,Advance Hero,Any Hero Advance 3★
7,4,{进阶} {英雄},{任意英雄} {进阶} 4★,7,4,1265_10,Advance Hero,Any Hero Advance 4★
7,5,{进阶} {英雄},{任意英雄} {进阶} 5★,7,5,1265_10,Advance Hero,Any Hero Advance 5★
8,1,{英雄} {突破},{任意英雄} {突破} +1,8,1,1255_5,Hero Breakthrough,Any Hero Breakthrough +1
8,2,{英雄} {突破},{任意英雄} {突破} +2,8,2,1255_5,Hero Breakthrough,Any Hero Breakthrough +2
8,3,{英雄} {突破},{任意英雄} {突破} +3,8,3,1255_5,Hero Breakthrough,Any Hero Breakthrough +3
8,4,{英雄} {突破},{任意英雄} {突破} +4,8,4,1255_5,Hero Breakthrough,Any Hero Breakthrough +4
8,5,{英雄} {突破},{任意英雄} {突破} +5,8,5,1255_5,Hero Breakthrough,Any Hero Breakthrough +5
8,6,{英雄} {突破},{任意英雄} {突破} +6,8,6,1255_5,Hero Breakthrough,Any Hero Breakthrough +6
8,7,{英雄} {突破},{任意英雄} {突破} +7,8,7,1255_5,Hero Breakthrough,Any Hero Breakthrough +7
8,8,{英雄} {突破},{任意英雄} {突破} +8,8,8,1255_5,Hero Breakthrough,Any Hero Breakthrough +8
8,9,{英雄} {突破},{任意英雄} {突破} +9,8,9,1255_5,Hero Breakthrough,Any Hero Breakthrough +9
8,10,{英雄} {突破},{任意英雄} {突破} +10,8,10,1255_5,Hero Breakthrough,Any Hero Breakthrough +10
8,11,{英雄} {突破},{任意英雄} {突破} +11,8,11,1255_5,Hero Breakthrough,Any Hero Breakthrough +11
8,12,{英雄} {突破},{任意英雄} {突破} +12,8,12,1255_5,Hero Breakthrough,Any Hero Breakthrough +12
8,13,{英雄} {突破},{任意英雄} {突破} +13,8,13,1255_5,Hero Breakthrough,Any Hero Breakthrough +13
8,14,{英雄} {突破},{任意英雄} {突破} +14,8,14,1255_5,Hero Breakthrough,Any Hero Breakthrough +14
8,15,{英雄} {突破},{任意英雄} {突破} +15,8,15,1255_5,Hero Breakthrough,Any Hero Breakthrough +15
8,16,{英雄} {突破},{任意英雄} {突破} +16,8,16,1255_5,Hero Breakthrough,Any Hero Breakthrough +16
8,17,{英雄} {突破},{任意英雄} {突破} +17,8,17,1255_5,Hero Breakthrough,Any Hero Breakthrough +17
8,18,{英雄} {突破},{任意英雄} {突破} +18,8,18,1255_5,Hero Breakthrough,Any Hero Breakthrough +18
8,19,{英雄} {突破},{任意英雄} {突破} +19,8,19,1255_5,Hero Breakthrough,Any Hero Breakthrough +19
8,20,{英雄} {突破},{任意英雄} {突破} +20,8,20,1255_5,Hero Breakthrough,Any Hero Breakthrough +20
9,1,{圣物召唤},{圣物召唤} x10,9,10,1241_1,Relic Summon,Relic Summon x10
9,2,{圣物召唤},{圣物召唤} x20,9,20,1241_1,Relic Summon,Relic Summon x20
9,3,{圣物召唤},{圣物召唤} x30,9,30,1241_1,Relic Summon,Relic Summon x30
9,4,{圣物召唤},{圣物召唤} x40,9,40,1241_1,Relic Summon,Relic Summon x40
9,5,{圣物召唤},{圣物召唤} x50,9,50,1241_1,Relic Summon,Relic Summon x50
9,6,{圣物召唤},{圣物召唤} x70,9,70,1241_2,Relic Summon,Relic Summon x70
9,7,{圣物召唤},{圣物召唤} x90,9,90,1241_2,Relic Summon,Relic Summon x90
9,8,{圣物召唤},{圣物召唤} x110,9,110,1241_2,Relic Summon,Relic Summon x110
9,9,{圣物召唤},{圣物召唤} x130,9,130,1241_2,Relic Summon,Relic Summon x130
9,10,{圣物召唤},{圣物召唤} x150,9,150,1241_2,Relic Summon,Relic Summon x150
9,11,{圣物召唤},{圣物召唤} x200,9,200,1241_5,Relic Summon,Relic Summon x200
9,12,{圣物召唤},{圣物召唤} x250,9,250,1241_5,Relic Summon,Relic Summon x250
9,13,{圣物召唤},{圣物召唤} x300,9,300,1241_5,Relic Summon,Relic Summon x300
9,14,{圣物召唤},{圣物召唤} x350,9,350,1241_5,Relic Summon,Relic Summon x350
9,15,{圣物召唤},{圣物召唤} x400,9,400,1241_5,Relic Summon,Relic Summon x400
9,16,{圣物召唤},{圣物召唤} x500,9,500,1241_10,Relic Summon,Relic Summon x500
99,1,{英雄成长助力包}-1,0,0,1,1200_2+1403_20+1110_4+3_10,Hero Growth Support Packs-1,
99,2,{英雄成长助力包}-2,0,10,1,1205_2+1403_20+4_100+6_10,Hero Growth Support Packs-2,
99,3,{英雄成长助力包}-3,0,0,1,1205_3+1403_30+1110_8+3_20,Hero Growth Support Packs-3,
99,4,{英雄成长助力包}-4,0,60,1,1205_5+1403_50+4_200+6_60,Hero Growth Support Packs-4,
99,5,{英雄成长助力包}-5,0,0,1,1200_5+1403_50+1110_12+3_30,Hero Growth Support Packs-5,
99,6,{英雄成长助力包}-6,0,0,1,1200_5+1403_50+1110_12+3_30,Hero Growth Support Packs-6,
99,7,{英雄成长助力包}-7,0,300,1,1205_15+1403_200+4_400+6_300,Hero Growth Support Packs-7,
99,8,{英雄成长助力包}-8,0,0,1,1200_15+1403_100+1110_20+3_50,Hero Growth Support Packs-8,
99,9,{英雄成长助力包}-9,0,0,1,1200_15+1403_100+1110_20+3_50,Hero Growth Support Packs-9,
99,10,{英雄成长助力包}-10,0,680,1,1205_30+1403_500+4_800+6_680,Hero Growth Support Packs-10,
99,11,{英雄成长助力包}-11,0,0,1,1230_1+78301_1,Hero Growth Support Packs-11,
99,12,{圣物成长助力包}-1,0,0,1,1241_2+1403_20+1110_4+3_10,Relic Growth Support Packs-1,
99,13,{圣物成长助力包}-2,0,10,1,1210_2+1403_20+4_100+6_10,Relic Growth Support Packs-2,
99,14,{圣物成长助力包}-3,0,0,1,1210_3+1403_30+1110_8+3_20,Relic Growth Support Packs-3,
99,15,{圣物成长助力包}-4,0,60,1,1210_5+1403_50+4_200+6_60,Relic Growth Support Packs-4,
99,16,{圣物成长助力包}-5,0,0,1,1241_5+1403_50+1110_12+3_30,Relic Growth Support Packs-5,
99,17,{圣物成长助力包}-6,0,0,1,1241_5+1403_50+1110_12+3_30,Relic Growth Support Packs-6,
99,18,{圣物成长助力包}-7,0,300,1,1210_15+1403_200+4_400+6_300,Relic Growth Support Packs-7,
99,19,{圣物成长助力包}-8,0,0,1,1241_15+1403_100+1110_20+3_50,Relic Growth Support Packs-8,
99,20,{圣物成长助力包}-9,0,0,1,1241_15+1403_100+1110_20+3_50,Relic Growth Support Packs-9,
99,21,{圣物成长助力包}-10,0,680,1,1210_30+1403_500+4_800+6_680,Relic Growth Support Packs-10,
99,22,{圣物成长助力包}-11,0,0,1,1240_1+78302_1,Relic Growth Support Packs-11,
99,23,{魔法使成长助力包}-1,0,0,1,1204_2+3_20+4_20+1403_40,Magic Messenger Growth Support Packs-1,
99,24,{魔法使成长助力包}-2,0,60,1,1204_5+3_100+4_100+6_60,Magic Messenger Growth Support Packs-2,
99,25,{魔法使成长助力包}-3,0,0,1,1204_3+3_30+4_30+1403_60,Magic Messenger Growth Support Packs-3,
99,26,{魔法使成长助力包}-4,0,300,1,1204_10+3_200+4_200+6_300,Magic Messenger Growth Support Packs-4,
99,27,{魔法使成长助力包}-5,0,0,1,1204_5+3_50+4_50+1403_100,Magic Messenger Growth Support Packs-5,
99,28,{魔法使成长助力包}-6,0,0,1,1204_5+3_50+4_50+1403_100,Magic Messenger Growth Support Packs-6,
99,29,{魔法使成长助力包}-7,0,680,1,1204_25+3_500+4_500+6_680,Magic Messenger Growth Support Packs-7,
99,30,{魔法使成长助力包}-8,0,0,1,1204_12+3_120+4_120+1403_240,Magic Messenger Growth Support Packs-8,
99,31,{魔法使成长助力包}-9,0,0,1,1204_12+3_120+4_120+1403_240,Magic Messenger Growth Support Packs-9,
99,32,{魔法使成长助力包}-10,0,1280,1,1204_50+3_1000+4_1000+6_1280,Magic Messenger Growth Support Packs-10,
99,33,{魔法使成长助力包}-11,0,0,1,1212_1+78303_1,Magic Messenger Growth Support Packs-11,
99,34,{魔法使成长助力包}-12,0,2580,1,1204_100+3_2000+4_2000+6_2580,Magic Messenger Growth Support Packs-12,
99,35,{魔法使成长助力包}-13,0,0,1,1213_1+78304_1,Magic Messenger Growth Support Packs-13,
