HeroNum,SkinId,Price,Effects,AniBgColor,Effects_en
113,1,680,{可分配点} +1,2,Allocable Points +1
121,1,680,{可分配点} +1,1,Allocable Points +1
117,1,680,{可分配点} +1,4,Allocable Points +1
119,1,680,{可分配点} +1,3,Allocable Points +1
66,2,680,{可分配点} +1,5,Allocable Points +1
60,2,680,{可分配点} +1,5,Allocable Points +1
72,2,680,{可分配点} +1,5,Allocable Points +1
105,1,680,{可分配点} +1,4,Allocable Points +1
97,1,680,{可分配点} +1,3,Allocable Points +1
100,1,680,{可分配点} +1,3,Allocable Points +1
22,1,680,{可分配点} +1,5,Allocable Points +1
99,1,680,{可分配点} +1,3,Allocable Points +1
92,1,680,{可分配点} +1,1,Allocable Points +1
77,1,680,{可分配点} +1,2,Allocable Points +1
46,1,680,{可分配点} +1,4,Allocable Points +1
61,1,680,{可分配点} +1,3,Allocable Points +1
66,1,680,{可分配点} +1,4,Allocable Points +1
72,1,680,{可分配点} +1,3,Allocable Points +1
114,1,680,{可分配点} +1,4,Allocable Points +1
60,1,680,{可分配点} +1,1,Allocable Points +1
40,1,680,{可分配点} +1,2,Allocable Points +1
69,1,680,{可分配点} +1,3,Allocable Points +1
86,1,680,{可分配点} +1,2,Allocable Points +1
34,1,680,{可分配点} +1,2,Allocable Points +1
