TalentType,Name,TalentLv,NeedPoint,NeedProps,Des,Effect,Name_en,Des_en
1,{统帅},0,0,0,{带兵数量} +0,0,Commander,Soldiers Quantity +0
1,{统帅},1,1,1460_30,{带兵数量} +50,59_50,Commander,Soldiers Quantity +50
1,{统帅},2,1,1460_30,{带兵数量} +50,59_50,Commander,Soldiers Quantity +50
1,{统帅},3,1,1460_30,{带兵数量} +50,59_50,Commander,Soldiers Quantity +50
1,{统帅},4,1,1460_30,{带兵数量} +50,59_50,Commander,Soldiers Quantity +50
1,{统帅},5,1,1455_5,{带兵数量} +100,59_100,Commander,Soldiers Quantity +100
1,{统帅},6,1,1460_36,{带兵数量} +60,59_60,Commander,Soldiers Quantity +60
1,{统帅},7,1,1460_36,{带兵数量} +60,59_60,Commander,Soldiers Quantity +60
1,{统帅},8,1,1460_36,{带兵数量} +60,59_60,Commander,Soldiers Quantity +60
1,{统帅},9,1,1460_36,{带兵数量} +60,59_60,Commander,Soldiers Quantity +60
1,{统帅},10,1,1455_10,{带兵数量} +200,59_200,Commander,Soldiers Quantity +200
1,{统帅},11,1,1460_42,{带兵数量} +70,59_70,Commander,Soldiers Quantity +70
1,{统帅},12,1,1460_42,{带兵数量} +70,59_70,Commander,Soldiers Quantity +70
1,{统帅},13,1,1460_42,{带兵数量} +70,59_70,Commander,Soldiers Quantity +70
1,{统帅},14,1,1460_42,{带兵数量} +70,59_70,Commander,Soldiers Quantity +70
1,{统帅},15,1,1455_15,{带兵数量} +300,59_300,Commander,Soldiers Quantity +300
1,{统帅},16,1,1460_48,{带兵数量} +80,59_80,Commander,Soldiers Quantity +80
1,{统帅},17,1,1460_48,{带兵数量} +80,59_80,Commander,Soldiers Quantity +80
1,{统帅},18,1,1460_48,{带兵数量} +80,59_80,Commander,Soldiers Quantity +80
1,{统帅},19,1,1460_48,{带兵数量} +80,59_80,Commander,Soldiers Quantity +80
1,{统帅},20,1,1455_20,{带兵数量} +400,59_400,Commander,Soldiers Quantity +400
1,{统帅},21,1,1460_54,{带兵数量} +90,59_90,Commander,Soldiers Quantity +90
1,{统帅},22,1,1460_54,{带兵数量} +90,59_90,Commander,Soldiers Quantity +90
1,{统帅},23,1,1460_54,{带兵数量} +90,59_90,Commander,Soldiers Quantity +90
1,{统帅},24,1,1460_54,{带兵数量} +90,59_90,Commander,Soldiers Quantity +90
1,{统帅},25,1,1455_30,{带兵数量} +600,59_600,Commander,Soldiers Quantity +600
2,{步兵},0,0,0,{步兵} {生命} +0%,0,Infantry,Infantry HP +0%
2,{步兵},1,1,1460_30,{步兵} {生命} +0.5%,53_0.005,Infantry,Infantry HP +0.5%
2,{步兵},2,1,1460_30,{步兵} {生命} +0.5%,53_0.005,Infantry,Infantry HP +0.5%
2,{步兵},3,1,1460_30,{步兵} {生命} +0.5%,53_0.005,Infantry,Infantry HP +0.5%
2,{步兵},4,1,1460_30,{步兵} {生命} +0.5%,53_0.005,Infantry,Infantry HP +0.5%
2,{步兵},5,1,1455_5,{步兵} {生命} +1%,53_0.01,Infantry,Infantry HP +1%
2,{步兵},6,1,1460_36,{步兵} {生命} +0.6%,53_0.006,Infantry,Infantry HP +0.6%
2,{步兵},7,1,1460_36,{步兵} {生命} +0.6%,53_0.006,Infantry,Infantry HP +0.6%
2,{步兵},8,1,1460_36,{步兵} {生命} +0.6%,53_0.006,Infantry,Infantry HP +0.6%
2,{步兵},9,1,1460_36,{步兵} {生命} +0.6%,53_0.006,Infantry,Infantry HP +0.6%
2,{步兵},10,1,1455_10,{步兵} {生命} +2%,53_0.02,Infantry,Infantry HP +2%
2,{步兵},11,1,1460_42,{步兵} {生命} +0.7%,53_0.007,Infantry,Infantry HP +0.7%
2,{步兵},12,1,1460_42,{步兵} {生命} +0.7%,53_0.007,Infantry,Infantry HP +0.7%
2,{步兵},13,1,1460_42,{步兵} {生命} +0.7%,53_0.007,Infantry,Infantry HP +0.7%
2,{步兵},14,1,1460_42,{步兵} {生命} +0.7%,53_0.007,Infantry,Infantry HP +0.7%
2,{步兵},15,1,1455_15,{步兵} {生命} +3%,53_0.03,Infantry,Infantry HP +3%
2,{步兵},16,1,1460_48,{步兵} {生命} +0.8%,53_0.008,Infantry,Infantry HP +0.8%
2,{步兵},17,1,1460_48,{步兵} {生命} +0.8%,53_0.008,Infantry,Infantry HP +0.8%
2,{步兵},18,1,1460_48,{步兵} {生命} +0.8%,53_0.008,Infantry,Infantry HP +0.8%
2,{步兵},19,1,1460_48,{步兵} {生命} +0.8%,53_0.008,Infantry,Infantry HP +0.8%
2,{步兵},20,1,1455_20,{步兵} {生命} +4%,53_0.04,Infantry,Infantry HP +4%
2,{步兵},21,1,1460_54,{步兵} {生命} +0.9%,53_0.009,Infantry,Infantry HP +0.9%
2,{步兵},22,1,1460_54,{步兵} {生命} +0.9%,53_0.009,Infantry,Infantry HP +0.9%
2,{步兵},23,1,1460_54,{步兵} {生命} +0.9%,53_0.009,Infantry,Infantry HP +0.9%
2,{步兵},24,1,1460_54,{步兵} {生命} +0.9%,53_0.009,Infantry,Infantry HP +0.9%
2,{步兵},25,1,1455_30,{步兵} {生命} +6%,53_0.06,Infantry,Infantry HP +6%
3,{弓兵},0,0,0,{弓兵} {攻击} +0%,0,Archer,Archer ATK +0%
3,{弓兵},1,1,1460_30,{弓兵} {攻击} +0.5%,19_0.005,Archer,Archer ATK +0.5%
3,{弓兵},2,1,1460_30,{弓兵} {攻击} +0.5%,19_0.005,Archer,Archer ATK +0.5%
3,{弓兵},3,1,1460_30,{弓兵} {攻击} +0.5%,19_0.005,Archer,Archer ATK +0.5%
3,{弓兵},4,1,1460_30,{弓兵} {攻击} +0.5%,19_0.005,Archer,Archer ATK +0.5%
3,{弓兵},5,1,1455_5,{弓兵} {攻击} +1%,19_0.01,Archer,Archer ATK +1%
3,{弓兵},6,1,1460_36,{弓兵} {攻击} +0.6%,19_0.006,Archer,Archer ATK +0.6%
3,{弓兵},7,1,1460_36,{弓兵} {攻击} +0.6%,19_0.006,Archer,Archer ATK +0.6%
3,{弓兵},8,1,1460_36,{弓兵} {攻击} +0.6%,19_0.006,Archer,Archer ATK +0.6%
3,{弓兵},9,1,1460_36,{弓兵} {攻击} +0.6%,19_0.006,Archer,Archer ATK +0.6%
3,{弓兵},10,1,1455_10,{弓兵} {攻击} +2%,19_0.02,Archer,Archer ATK +2%
3,{弓兵},11,1,1460_42,{弓兵} {攻击} +0.7%,19_0.007,Archer,Archer ATK +0.7%
3,{弓兵},12,1,1460_42,{弓兵} {攻击} +0.7%,19_0.007,Archer,Archer ATK +0.7%
3,{弓兵},13,1,1460_42,{弓兵} {攻击} +0.7%,19_0.007,Archer,Archer ATK +0.7%
3,{弓兵},14,1,1460_42,{弓兵} {攻击} +0.7%,19_0.007,Archer,Archer ATK +0.7%
3,{弓兵},15,1,1455_15,{弓兵} {攻击} +3%,19_0.03,Archer,Archer ATK +3%
3,{弓兵},16,1,1460_48,{弓兵} {攻击} +0.8%,19_0.008,Archer,Archer ATK +0.8%
3,{弓兵},17,1,1460_48,{弓兵} {攻击} +0.8%,19_0.008,Archer,Archer ATK +0.8%
3,{弓兵},18,1,1460_48,{弓兵} {攻击} +0.8%,19_0.008,Archer,Archer ATK +0.8%
3,{弓兵},19,1,1460_48,{弓兵} {攻击} +0.8%,19_0.008,Archer,Archer ATK +0.8%
3,{弓兵},20,1,1455_20,{弓兵} {攻击} +4%,19_0.04,Archer,Archer ATK +4%
3,{弓兵},21,1,1460_54,{弓兵} {攻击} +0.9%,19_0.009,Archer,Archer ATK +0.9%
3,{弓兵},22,1,1460_54,{弓兵} {攻击} +0.9%,19_0.009,Archer,Archer ATK +0.9%
3,{弓兵},23,1,1460_54,{弓兵} {攻击} +0.9%,19_0.009,Archer,Archer ATK +0.9%
3,{弓兵},24,1,1460_54,{弓兵} {攻击} +0.9%,19_0.009,Archer,Archer ATK +0.9%
3,{弓兵},25,1,1455_30,{弓兵} {攻击} +6%,19_0.06,Archer,Archer ATK +6%
4,{骑兵},0,0,0,{骑兵} {防御} +0%,0,Cavalry,Cavalry DEF +0%
4,{骑兵},1,1,1460_30,{骑兵} {防御} +0.5%,25_0.005,Cavalry,Cavalry DEF +0.5%
4,{骑兵},2,1,1460_30,{骑兵} {防御} +0.5%,25_0.005,Cavalry,Cavalry DEF +0.5%
4,{骑兵},3,1,1460_30,{骑兵} {防御} +0.5%,25_0.005,Cavalry,Cavalry DEF +0.5%
4,{骑兵},4,1,1460_30,{骑兵} {防御} +0.5%,25_0.005,Cavalry,Cavalry DEF +0.5%
4,{骑兵},5,1,1455_5,{骑兵} {防御} +1%,25_0.01,Cavalry,Cavalry DEF +1%
4,{骑兵},6,1,1460_36,{骑兵} {防御} +0.6%,25_0.006,Cavalry,Cavalry DEF +0.6%
4,{骑兵},7,1,1460_36,{骑兵} {防御} +0.6%,25_0.006,Cavalry,Cavalry DEF +0.6%
4,{骑兵},8,1,1460_36,{骑兵} {防御} +0.6%,25_0.006,Cavalry,Cavalry DEF +0.6%
4,{骑兵},9,1,1460_36,{骑兵} {防御} +0.6%,25_0.006,Cavalry,Cavalry DEF +0.6%
4,{骑兵},10,1,1455_10,{骑兵} {防御} +2%,25_0.02,Cavalry,Cavalry DEF +2%
4,{骑兵},11,1,1460_42,{骑兵} {防御} +0.7%,25_0.007,Cavalry,Cavalry DEF +0.7%
4,{骑兵},12,1,1460_42,{骑兵} {防御} +0.7%,25_0.007,Cavalry,Cavalry DEF +0.7%
4,{骑兵},13,1,1460_42,{骑兵} {防御} +0.7%,25_0.007,Cavalry,Cavalry DEF +0.7%
4,{骑兵},14,1,1460_42,{骑兵} {防御} +0.7%,25_0.007,Cavalry,Cavalry DEF +0.7%
4,{骑兵},15,1,1455_15,{骑兵} {防御} +3%,25_0.03,Cavalry,Cavalry DEF +3%
4,{骑兵},16,1,1460_48,{骑兵} {防御} +0.8%,25_0.008,Cavalry,Cavalry DEF +0.8%
4,{骑兵},17,1,1460_48,{骑兵} {防御} +0.8%,25_0.008,Cavalry,Cavalry DEF +0.8%
4,{骑兵},18,1,1460_48,{骑兵} {防御} +0.8%,25_0.008,Cavalry,Cavalry DEF +0.8%
4,{骑兵},19,1,1460_48,{骑兵} {防御} +0.8%,25_0.008,Cavalry,Cavalry DEF +0.8%
4,{骑兵},20,1,1455_20,{骑兵} {防御} +4%,25_0.04,Cavalry,Cavalry DEF +4%
4,{骑兵},21,1,1460_54,{骑兵} {防御} +0.9%,25_0.009,Cavalry,Cavalry DEF +0.9%
4,{骑兵},22,1,1460_54,{骑兵} {防御} +0.9%,25_0.009,Cavalry,Cavalry DEF +0.9%
4,{骑兵},23,1,1460_54,{骑兵} {防御} +0.9%,25_0.009,Cavalry,Cavalry DEF +0.9%
4,{骑兵},24,1,1460_54,{骑兵} {防御} +0.9%,25_0.009,Cavalry,Cavalry DEF +0.9%
4,{骑兵},25,1,1455_30,{骑兵} {防御} +6%,25_0.06,Cavalry,Cavalry DEF +6%
5,{战车},0,0,0,{战车} {破坏} +0%,0,Chariot,Chariot DES +0%
5,{战车},1,1,1460_30,{战车} {破坏} +0.5%,52_0.005,Chariot,Chariot DES +0.5%
5,{战车},2,1,1460_30,{战车} {破坏} +0.5%,52_0.005,Chariot,Chariot DES +0.5%
5,{战车},3,1,1460_30,{战车} {破坏} +0.5%,52_0.005,Chariot,Chariot DES +0.5%
5,{战车},4,1,1460_30,{战车} {破坏} +0.5%,52_0.005,Chariot,Chariot DES +0.5%
5,{战车},5,1,1455_5,{战车} {破坏} +1%,52_0.01,Chariot,Chariot DES +1%
5,{战车},6,1,1460_36,{战车} {破坏} +0.6%,52_0.006,Chariot,Chariot DES +0.6%
5,{战车},7,1,1460_36,{战车} {破坏} +0.6%,52_0.006,Chariot,Chariot DES +0.6%
5,{战车},8,1,1460_36,{战车} {破坏} +0.6%,52_0.006,Chariot,Chariot DES +0.6%
5,{战车},9,1,1460_36,{战车} {破坏} +0.6%,52_0.006,Chariot,Chariot DES +0.6%
5,{战车},10,1,1455_10,{战车} {破坏} +2%,52_0.02,Chariot,Chariot DES +2%
5,{战车},11,1,1460_42,{战车} {破坏} +0.7%,52_0.007,Chariot,Chariot DES +0.7%
5,{战车},12,1,1460_42,{战车} {破坏} +0.7%,52_0.007,Chariot,Chariot DES +0.7%
5,{战车},13,1,1460_42,{战车} {破坏} +0.7%,52_0.007,Chariot,Chariot DES +0.7%
5,{战车},14,1,1460_42,{战车} {破坏} +0.7%,52_0.007,Chariot,Chariot DES +0.7%
5,{战车},15,1,1455_15,{战车} {破坏} +3%,52_0.03,Chariot,Chariot DES +3%
5,{战车},16,1,1460_48,{战车} {破坏} +0.8%,52_0.008,Chariot,Chariot DES +0.8%
5,{战车},17,1,1460_48,{战车} {破坏} +0.8%,52_0.008,Chariot,Chariot DES +0.8%
5,{战车},18,1,1460_48,{战车} {破坏} +0.8%,52_0.008,Chariot,Chariot DES +0.8%
5,{战车},19,1,1460_48,{战车} {破坏} +0.8%,52_0.008,Chariot,Chariot DES +0.8%
5,{战车},20,1,1455_20,{战车} {破坏} +4%,52_0.04,Chariot,Chariot DES +4%
5,{战车},21,1,1460_54,{战车} {破坏} +0.9%,52_0.009,Chariot,Chariot DES +0.9%
5,{战车},22,1,1460_54,{战车} {破坏} +0.9%,52_0.009,Chariot,Chariot DES +0.9%
5,{战车},23,1,1460_54,{战车} {破坏} +0.9%,52_0.009,Chariot,Chariot DES +0.9%
5,{战车},24,1,1460_54,{战车} {破坏} +0.9%,52_0.009,Chariot,Chariot DES +0.9%
5,{战车},25,1,1455_30,{战车} {破坏} +6%,52_0.06,Chariot,Chariot DES +6%
