chapter,Awards,AiInfo1,AiInfo2,AiInfo3
1,1205_3+3_20+1105_40,70008_10_1_1,70008_10_1.2_1.4,70008_10_1.4_1.8
2,1205_3+3_20+1105_40,70016_11_1_1.03,70016_11_1.2_1.43,70016_11_1.4_1.83
3,1310_1+3_20+1105_40,70024_12_1_1.06,70024_12_1.2_1.46,70024_12_1.4_1.86
4,1205_3+3_20+1105_40,70032_13_1_1.09,70032_13_1.2_1.49,70032_13_1.4_1.89
5,1205_3+3_20+1105_40,70040_14_1_1.12,70040_14_1.2_1.52,70040_14_1.4_1.92
6,1205_3+3_20+1105_40,"70055,70056_15_1_1.15","70055,70056_15_1.2_1.55","70055,70056_15_1.4_1.95"
7,1205_3+3_20+1105_40,"70071,70072_16_1_1.18","70071,70072_16_1.2_1.58","70071,70072_16_1.4_1.98"
8,1205_3+3_20+1105_40,"70087,70088_17_1_1.21","70087,70088_17_1.2_1.61","70087,70088_17_1.4_2.01"
9,1205_3+3_20+1105_40,"70103,70104_18_1_1.24","70103,70104_18_1.2_1.64","70103,70104_18_1.4_2.04"
10,1205_3+3_20+1105_40,"70119,70120_19_1_1.27","70119,70120_19_1.2_1.67","70119,70120_19_1.4_2.07"
11,1205_3+3_20+1105_40,"70142,70143,70144_20_1_1.3","70142,70143,70144_20_1.2_1.7","70142,70143,70144_20_1.4_2.1"
12,1310_1+3_30+1105_60,"70166,70167,70168_21_1_1.33","70166,70167,70168_21_1.2_1.73","70166,70167,70168_21_1.4_2.13"
13,1205_3+3_30+1105_60,"70190,70191,70192_22_1_1.36","70190,70191,70192_22_1.2_1.76","70190,70191,70192_22_1.4_2.16"
14,1205_3+3_30+1105_60,"70214,70215,70216_23_1_1.39","70214,70215,70216_23_1.2_1.79","70214,70215,70216_23_1.4_2.19"
15,1205_3+3_30+1105_60,"70238,70239,70240_24_1_1.42","70238,70239,70240_24_1.2_1.82","70238,70239,70240_24_1.4_2.22"
16,1205_3+3_30+1105_60,"70269,70270,70271,70272_25_1_1.45","70269,70270,70271,70272_25_1.2_1.85","70269,70270,70271,70272_25_1.4_2.25"
17,1205_3+3_30+1105_60,"70301,70302,70303,70304_26_1_1.48","70301,70302,70303,70304_26_1.2_1.88","70301,70302,70303,70304_26_1.4_2.28"
18,1205_3+3_30+1105_60,"70333,70334,70335,70336_27_1_1.51","70333,70334,70335,70336_27_1.2_1.91","70333,70334,70335,70336_27_1.4_2.31"
19,1205_3+3_30+1105_60,"70365,70366,70367,70368_28_1_1.54","70365,70366,70367,70368_28_1.2_1.94","70365,70366,70367,70368_28_1.4_2.34"
20,1205_3+3_30+1105_60,"70397,70398,70399,70400_29_1_1.57","70397,70398,70399,70400_29_1.2_1.97","70397,70398,70399,70400_29_1.4_2.37"
21,1205_3+3_30+1105_60,"70436,70437,70438,70439,70440_30_1_1.6","70436,70437,70438,70439,70440_30_1.2_2","70436,70437,70438,70439,70440_30_1.4_2.4"
22,1310_1+3_30+1105_60,"70476,70477,70478,70479,70480_31_1_1.63","70476,70477,70478,70479,70480_31_1.2_2.03","70476,70477,70478,70479,70480_31_1.4_2.43"
23,1211_3+3_30+1105_60,"70516,70517,70518,70519,70520_32_1_1.66","70516,70517,70518,70519,70520_32_1.2_2.06","70516,70517,70518,70519,70520_32_1.4_2.46"
24,1211_3+3_30+1105_60,"70556,70557,70558,70559,70560_33_1_1.69","70556,70557,70558,70559,70560_33_1.2_2.09","70556,70557,70558,70559,70560_33_1.4_2.49"
25,1211_3+3_30+1105_60,"70596,70597,70598,70599,70600_34_1_1.72","70596,70597,70598,70599,70600_34_1.2_2.12","70596,70597,70598,70599,70600_34_1.4_2.52"
26,1211_3+3_30+1105_60,"70636,70637,70638,70639,70640,70636_35_1_1.75","70636,70637,70638,70639,70640,70636_35_1.2_2.15","70636,70637,70638,70639,70640,70636_35_1.4_2.55"
27,1211_3+3_30+1105_60,"70676,70677,70678,70679,70680,70676_36_1_1.78","70676,70677,70678,70679,70680,70676_36_1.2_2.18","70676,70677,70678,70679,70680,70676_36_1.4_2.58"
28,1211_3+3_30+1105_60,"70716,70717,70718,70719,70720,70716_37_1_1.81","70716,70717,70718,70719,70720,70716_37_1.2_2.21","70716,70717,70718,70719,70720,70716_37_1.4_2.61"
29,1211_3+3_30+1105_60,"70756,70757,70758,70759,70760,70756_38_1_1.84","70756,70757,70758,70759,70760,70756_38_1.2_2.24","70756,70757,70758,70759,70760,70756_38_1.4_2.64"
30,1211_3+3_30+1105_60,"70796,70797,70798,70799,70800,70796_39_1_1.87","70796,70797,70798,70799,70800,70796_39_1.2_2.27","70796,70797,70798,70799,70800,70796_39_1.4_2.67"
31,1211_3+3_30+1105_60,"70836,70837,70838,70839,70840,70836,70837_40_1_1.9","70836,70837,70838,70839,70840,70836,70837_40_1.2_2.3","70836,70837,70838,70839,70840,70836,70837_40_1.4_2.7"
32,1211_3+3_30+1105_60,"70876,70877,70878,70879,70880,70876,70877_41_1_1.93","70876,70877,70878,70879,70880,70876,70877_41_1.2_2.33","70876,70877,70878,70879,70880,70876,70877_41_1.4_2.73"
33,1211_3+3_30+1105_60,"70916,70917,70918,70919,70920,70916,70917_42_1_1.96","70916,70917,70918,70919,70920,70916,70917_42_1.2_2.36","70916,70917,70918,70919,70920,70916,70917_42_1.4_2.76"
34,1211_3+3_30+1105_60,"70956,70957,70958,70959,70960,70956,70957_43_1_1.99","70956,70957,70958,70959,70960,70956,70957_43_1.2_2.39","70956,70957,70958,70959,70960,70956,70957_43_1.4_2.79"
35,1211_3+3_30+1105_60,"70996,70997,70998,70999,71000,70996,70997_44_1_2.02","70996,70997,70998,70999,71000,70996,70997_44_1.2_2.42","70996,70997,70998,70999,71000,70996,70997_44_1.4_2.82"
36,1320_1+3_40+1105_80,"71036,71037,71038,71039,71040,71036,71037,71038_45_1_2.05","71036,71037,71038,71039,71040,71036,71037,71038_45_1.2_2.45","71036,71037,71038,71039,71040,71036,71037,71038_45_1.4_2.85"
37,1211_3+3_40+1105_80,"71076,71077,71078,71079,71080,71076,71077,71078_46_1_2.08","71076,71077,71078,71079,71080,71076,71077,71078_46_1.2_2.48","71076,71077,71078,71079,71080,71076,71077,71078_46_1.4_2.88"
38,1211_3+3_40+1105_80,"71116,71117,71118,71119,71120,71116,71117,71118_47_1_2.11","71116,71117,71118,71119,71120,71116,71117,71118_47_1.2_2.51","71116,71117,71118,71119,71120,71116,71117,71118_47_1.4_2.91"
39,1211_3+3_40+1105_80,"71156,71157,71158,71159,71160,71156,71157,71158_48_1_2.14","71156,71157,71158,71159,71160,71156,71157,71158_48_1.2_2.54","71156,71157,71158,71159,71160,71156,71157,71158_48_1.4_2.94"
40,1211_3+3_40+1105_80,"71196,71197,71198,71199,71200,71196,71197,71198_49_1_2.17","71196,71197,71198,71199,71200,71196,71197,71198_49_1.2_2.57","71196,71197,71198,71199,71200,71196,71197,71198_49_1.4_2.97"
41,1211_3+3_40+1105_80,"71236,71237,71238,71239,71240,71236,71237,71238,71239_50_1_2.2","71236,71237,71238,71239,71240,71236,71237,71238,71239_50_1.2_2.6","71236,71237,71238,71239,71240,71236,71237,71238,71239_50_1.4_3"
42,1211_3+3_40+1105_80,"71276,71277,71278,71279,71280,71276,71277,71278,71279_51_1_2.23","71276,71277,71278,71279,71280,71276,71277,71278,71279_51_1.2_2.63","71276,71277,71278,71279,71280,71276,71277,71278,71279_51_1.4_3.03"
43,1211_3+3_40+1105_80,"71316,71317,71318,71319,71320,71316,71317,71318,71319_52_1_2.26","71316,71317,71318,71319,71320,71316,71317,71318,71319_52_1.2_2.66","71316,71317,71318,71319,71320,71316,71317,71318,71319_52_1.4_3.06"
44,1211_3+3_40+1105_80,"71356,71357,71358,71359,71360,71356,71357,71358,71359_53_1_2.29","71356,71357,71358,71359,71360,71356,71357,71358,71359_53_1.2_2.69","71356,71357,71358,71359,71360,71356,71357,71358,71359_53_1.4_3.09"
45,1211_3+3_40+1105_80,"71396,71397,71398,71399,71400,71396,71397,71398,71399_54_1_2.32","71396,71397,71398,71399,71400,71396,71397,71398,71399_54_1.2_2.72","71396,71397,71398,71399,71400,71396,71397,71398,71399_54_1.4_3.12"
46,1211_3+3_40+1105_80,"71436,71437,71438,71439,71440,71436,71437,71438,71439,71440_55_1_2.35","71436,71437,71438,71439,71440,71436,71437,71438,71439,71440_55_1.2_2.75","71436,71437,71438,71439,71440,71436,71437,71438,71439,71440_55_1.4_3.15"
47,1211_3+3_40+1105_80,"71476,71477,71478,71479,71480,71476,71477,71478,71479,71480_56_1_2.38","71476,71477,71478,71479,71480,71476,71477,71478,71479,71480_56_1.2_2.78","71476,71477,71478,71479,71480,71476,71477,71478,71479,71480_56_1.4_3.18"
48,1211_3+3_40+1105_80,"71516,71517,71518,71519,71520,71516,71517,71518,71519,71520_57_1_2.41","71516,71517,71518,71519,71520,71516,71517,71518,71519,71520_57_1.2_2.81","71516,71517,71518,71519,71520,71516,71517,71518,71519,71520_57_1.4_3.21"
49,1211_3+3_40+1105_80,"71556,71557,71558,71559,71560,71556,71557,71558,71559,71560_58_1_2.44","71556,71557,71558,71559,71560,71556,71557,71558,71559,71560_58_1.2_2.84","71556,71557,71558,71559,71560,71556,71557,71558,71559,71560_58_1.4_3.24"
50,1211_3+3_40+1105_80,"71596,71597,71598,71599,71600,71596,71597,71598,71599,71600_59_1_2.47","71596,71597,71598,71599,71600,71596,71597,71598,71599,71600_59_1.2_2.87","71596,71597,71598,71599,71600,71596,71597,71598,71599,71600_59_1.4_3.27"
51,1211_3+3_40+1105_80,"71636,71637,71638,71639,71640,71636,71637,71638,71639,71640_60_1_2.5","71636,71637,71638,71639,71640,71636,71637,71638,71639,71640_60_1.2_2.9","71636,71637,71638,71639,71640,71636,71637,71638,71639,71640_60_1.4_3.3"
52,1320_1+3_50+1105_100,"71676,71677,71678,71679,71680,71681,71682,71683,71684,71685_61_1_2.53","71676,71677,71678,71679,71680,71681,71682,71683,71684,71685_61_1.2_2.93","71676,71677,71678,71679,71680,71681,71682,71683,71684,71685_61_1.4_3.33"
53,1211_3+3_50+1105_100,"71716,71717,71718,71719,71720,71721,71722,71723,71724,71725_62_1_2.56","71716,71717,71718,71719,71720,71721,71722,71723,71724,71725_62_1.2_2.96","71716,71717,71718,71719,71720,71721,71722,71723,71724,71725_62_1.4_3.36"
54,1211_3+3_50+1105_100,"71756,71757,71758,71759,71760,71761,71762,71763,71764,71765_63_1_2.59","71756,71757,71758,71759,71760,71761,71762,71763,71764,71765_63_1.2_2.99","71756,71757,71758,71759,71760,71761,71762,71763,71764,71765_63_1.4_3.39"
55,1211_3+3_50+1105_100,"71796,71797,71798,71799,71800,71801,71802,71803,71804,71805_64_1_2.62","71796,71797,71798,71799,71800,71801,71802,71803,71804,71805_64_1.2_3.02","71796,71797,71798,71799,71800,71801,71802,71803,71804,71805_64_1.4_3.42"
56,1211_3+3_50+1105_100,"71836,71837,71838,71839,71840,71841,71842,71843,71844,71845_65_1_2.65","71836,71837,71838,71839,71840,71841,71842,71843,71844,71845_65_1.2_3.05","71836,71837,71838,71839,71840,71841,71842,71843,71844,71845_65_1.4_3.45"
57,1211_3+3_50+1105_100,"71876,71877,71878,71879,71880,71881,71882,71883,71884,71885_66_1_2.68","71876,71877,71878,71879,71880,71881,71882,71883,71884,71885_66_1.2_3.08","71876,71877,71878,71879,71880,71881,71882,71883,71884,71885_66_1.4_3.48"
58,1211_3+3_50+1105_100,"71916,71917,71918,71919,71920,71921,71922,71923,71924,71925_67_1_2.71","71916,71917,71918,71919,71920,71921,71922,71923,71924,71925_67_1.2_3.11","71916,71917,71918,71919,71920,71921,71922,71923,71924,71925_67_1.4_3.51"
59,1211_3+3_50+1105_100,"71956,71957,71958,71959,71960,71961,71962,71963,71964,71965_68_1_2.74","71956,71957,71958,71959,71960,71961,71962,71963,71964,71965_68_1.2_3.14","71956,71957,71958,71959,71960,71961,71962,71963,71964,71965_68_1.4_3.54"
60,1211_3+3_50+1105_100,"71996,71997,71998,71999,72000,72001,72002,72003,72004,72005_69_1_2.77","71996,71997,71998,71999,72000,72001,72002,72003,72004,72005_69_1.2_3.17","71996,71997,71998,71999,72000,72001,72002,72003,72004,72005_69_1.4_3.57"
61,1211_3+3_50+1105_100,"72036,72037,72038,72039,72040,72041,72042,72043,72044,72045_70_1_2.8","72036,72037,72038,72039,72040,72041,72042,72043,72044,72045_70_1.2_3.2","72036,72037,72038,72039,72040,72041,72042,72043,72044,72045_70_1.4_3.6"
62,1211_3+3_50+1105_100,"72076,72077,72078,72079,72080,72081,72082,72083,72084,72085_71_1_2.83","72076,72077,72078,72079,72080,72081,72082,72083,72084,72085_71_1.2_3.23","72076,72077,72078,72079,72080,72081,72082,72083,72084,72085_71_1.4_3.63"
63,1211_3+3_50+1105_100,"72116,72117,72118,72119,72120,72121,72122,72123,72124,72125_72_1_2.86","72116,72117,72118,72119,72120,72121,72122,72123,72124,72125_72_1.2_3.26","72116,72117,72118,72119,72120,72121,72122,72123,72124,72125_72_1.4_3.66"
64,1290_1+3_50+1105_100,"72156,72157,72158,72159,72160,72161,72162,72163,72164,72165_73_1_2.89","72156,72157,72158,72159,72160,72161,72162,72163,72164,72165_73_1.2_3.29","72156,72157,72158,72159,72160,72161,72162,72163,72164,72165_73_1.4_3.69"
