п»ҝtype,id,Chapter,name,des,condition,need_num,reward,skip,name_en,des_en
0,10001,1,{ж–°зҡ„зҜҮз« },{е®ҢжҲҗ} {з« иҠӮ}-1 {жүҖжңүеҶ…е®№},0,0,1200_10+1120_2+1110_40+3_100,3_100+1110_20,New Chapter,Complete Chapter-1 All Content
0,10002,2,{йӣҶз»“зҡ„еҸ·и§’},{е®ҢжҲҗ} {з« иҠӮ}-2 {жүҖжңүеҶ…е®№},0,0,5052_2+19089_1+1403_100+4_200,3_160+1110_30,Horn Of Assembly,Complete Chapter-2 All Content
0,10003,3,{и“¬еӢғеҸ‘еұ•},{е®ҢжҲҗ} {з« иҠӮ}-3 {жүҖжңүеҶ…е®№},0,0,3007_1+3008_1+3009_1+3010_1+3011_1+3012_1,3_200+1110_40,Flourishing,Complete Chapter-3 All Content
0,10004,4,{ж–ҮжҳҺд№Ӣе…ү},{е®ҢжҲҗ} {з« иҠӮ}-4 {жүҖжңүеҶ…е®№},0,0,3402_1+3404_1+1110_80+3_200,3_240+1110_50,Light Of Civilization,Complete Chapter-4 All Content
0,10005,5,{зҮғзғ§зҡ„йӣ„еҝғ},{е®ҢжҲҗ} {з« иҠӮ}-5 {жүҖжңүеҶ…е®№},0,0,1130_3+1121_2+1403_200+4_400,3_300+1110_60,Burning Ambition,Complete Chapter-5 All Content
0,10006,6,{еү‘дёҺиҚЈиҖҖ},{е®ҢжҲҗ} {з« иҠӮ}-6 {жүҖжңүеҶ…е®№},0,0,1135_3+1121_2+1222_1+1152_30,3_340+1110_70,Sword And Glory,Complete Chapter-6 All Content
0,10007,7,{жҲҳж„Ҹзҡ„и§үйҶ’},{е®ҢжҲҗ} {з« иҠӮ}-7 {жүҖжңүеҶ…е®№},0,0,1130_3+1135_3+1110_160+3_400,3_400+1110_80,Battle Awakening,Complete Chapter-7 All Content
0,10008,8,{ж”»еҹҺз•Ҙең°},{е®ҢжҲҗ} {з« иҠӮ}-8 {жүҖжңүеҶ…е®№},0,0,30001_1+1121_3+1403_300+4_600,3_440+1110_90,Conquer And Siege,Complete Chapter-8 All Content
0,10009,9,{ж··жІҢдёҺз§©еәҸ},{е®ҢжҲҗ} {з« иҠӮ}-9 {жүҖжңүеҶ…е®№},0,0,6519_1+6520_1+6521_1+1364_250+1624_250,3_500+1110_100,Chaos And Order,Complete Chapter-9 All Content
0,10010,10,{зҫӨжҳҹй—ӘиҖҖд№Ӣйҷ…},{е®ҢжҲҗ} {з« иҠӮ}-10 {жүҖжңүеҶ…е®№},0,0,1230_1+1125_20+1110_320+3_800,3_600+1110_120,When The Stars Shine,Complete Chapter-10 All Content
0,10011,11,{иӢұйӣ„зҡ„жҲҳеңә},{е®ҢжҲҗ} {з« иҠӮ}-11 {жүҖжңүеҶ…е®№},0,0,1240_1+1125_20+1403_400+4_800,3_700+1110_140,Heroes Battlefields,Complete Chapter-11 All Content
0,10012,12,{иғңеҲ©зҡ„еҮҜжӯҢ},{е®ҢжҲҗ} {з« иҠӮ}-12 {жүҖжңүеҶ…е®№},0,0,1721_1+5081_1+5102_1+5082_1,3_800+1110_160,Victory Anthem,Complete Chapter-12 All Content
15,1,1,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә},1,1,1_50+3_5+1110_2+11_1000,"WildPos_67,14",Main,Raid Barbarian
1,2,1,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 2,1,2,1_50+3_5+1110_2+11_1000,BuildUpPanel_1,Main,Upgrade City Hall Lv 2
7,3,1,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-1,1,1,1_50+3_5+1110_2+11_1000,MainGatePanel,Main,Clearance Wilderness-1
3,4,1,{дё»зәҝд»»еҠЎ},{е»әйҖ } {иҒ”зӣҹдёӯеҝғ},9,1,1_50+3_5+1110_2+11_1000,BuildPanel,Main,Build Union Center
3,5,1,{дё»зәҝд»»еҠЎ},{е»әйҖ } {еӯҰйҷў},10,1,1_50+3_5+1110_2+11_1000,"BuildPanel_0,1,10",Main,Build Academy
2,6,1,{дё»зәҝд»»еҠЎ},{з ”з©¶} {йҮҮйӣҶжҠҖе·§},1011,1,1_50+3_5+1110_2+11_1000,"SciencePanel_1,1011",Main,Research Gathering Technique
2,7,1,{дё»зәҝд»»еҠЎ},{з ”з©¶} {иҖ•дҪңжҠҖе·§},1021,1,1_50+3_5+1110_2+11_1000,"SciencePanel_1,1021",Main,Research Farming Technique
2,8,1,{дё»зәҝд»»еҠЎ},{з ”з©¶} {ж ҪжӨҚжҠҖе·§},1022,1,1_50+3_5+1110_2+11_1000,"SciencePanel_1,1022",Main,Research Planting Technique
15,9,1,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-2,2,1,1_50+3_5+1110_2+11_1000,"WildPos_1,100",Main,Raid Barbarian-2
7,10,1,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-5,5,1,1_50+3_5+1110_2+11_1000,MainGatePanel,Main,Clearance Wilderness-5
10,11,2,{дё»зәҝд»»еҠЎ},{еҸ¬е”Ө} {иӢұйӣ„} x10,2,10,1_50+3_8+1110_3+11_2000,SumPanel_1,Main,Summon Hero x10
3,12,2,{дё»зәҝд»»еҠЎ},{е»әйҖ } {еј“е…өиҗҘ},15,1,1_50+3_8+1110_3+11_2000,"BuildPanel_0,2,15",Main,Build Archer Barracks
12,13,2,{дё»зәҝд»»еҠЎ},{и®ӯз»ғ} {еј“е…ө}(T1) x200,1,200,1_50+3_8+1110_3+11_2000,TrainPanel_2,Main,Train Archer(T1) x200
3,14,2,{дё»зәҝд»»еҠЎ},{е»әйҖ } {йӘ‘е…өиҗҘ},16,1,1_50+3_8+1110_3+11_2000,"BuildPanel_0,2,16",Main,Build Cavalry Barracks
13,15,2,{дё»зәҝд»»еҠЎ},{и®ӯз»ғ} {йӘ‘е…ө}(T1) x200,1,200,1_50+3_8+1110_3+11_2000,TrainPanel_3,Main,Train Cavalry(T1) x200
1,16,2,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 3,1,3,1_50+3_8+1110_3+11_2000,BuildUpPanel_1,Main,Upgrade City Hall Lv 3
3,17,2,{дё»зәҝд»»еҠЎ},{е»әйҖ } {е§”жүҳжқҝ},26,1,21_10000+22_10000+23_10000+24_5000,"BuildPanel_0,1,26",Main,Build Delegation Board
10,18,2,{дё»зәҝд»»еҠЎ},{е®ҢжҲҗ} {е§”жүҳд»»еҠЎ} x1,8,1,1_50+3_8+1110_3+11_2000,VipPanel,Main,Complete Delegate Quest x1
1,19,2,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 4,1,4,1_50+3_8+1110_3+11_2000,BuildUpPanel_1,Main,Upgrade City Hall Lv 4
7,20,2,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-10,10,1,1_50+3_8+1110_3+11_2000,MainGatePanel,Main,Clearance Wilderness-10
15,21,2,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-3,3,1,1_50+3_8+1110_3+11_2000,"WildPos_114,166",Main,Raid Barbarian-3
10,22,2,{дё»зәҝд»»еҠЎ},{йҮҺеӨ–} {жӢӣеӢҹ} T2 {жӯҘе…ө},305,1,1_50+3_8+1110_3+11_2000,"WildPos_102,196",Main,Field Recruit T2 Infantry
10,23,2,{дё»зәҝд»»еҠЎ},{йҮҺеӨ–} {жӢӣеӢҹ} T2 {йӘ‘е…ө},307,1,1_50+3_8+1110_3+11_2000,"WildPos_136,212",Main,Field Recruit T2 Cavalry
10,24,2,{дё»зәҝд»»еҠЎ},{иӢұйӣ„} {иЈ…еӨҮ} T2 {еЈ«е…ө},28,1,1_50+3_8+1110_3+11_2000,HeroTeamPanel,Main,Hero Equip T2 Soldier
1,25,2,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 5,1,5,1_50+3_8+1110_3+11_2000,BuildUpPanel_1,Main,Upgrade City Hall Lv 5
3,26,2,{дё»зәҝд»»еҠЎ},{е»әйҖ } {е•Ҷеә—},12,1,1_50+3_8+1110_3+11_2000,"BuildPanel_0,1,12",Main,Build Store
10,27,3,{дё»зәҝд»»еҠЎ},{иҝӣйҳ¶} {иӢұйӣ„},14,1,1_50+3_10+1110_4+11_4000,HeroPanel,Main,Advance Hero
1,28,3,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 6,1,6,1121_1+3_10+1110_4+11_4000,BuildUpPanel_1,Main,Upgrade City Hall Lv 6
3,29,3,{дё»зәҝд»»еҠЎ},{е»әйҖ } {жғ…жҠҘз«ҷ},19,1,1_50+3_10+1110_4+11_4000,"BuildPanel_0,2,19",Main,Build Information Station
10,30,3,{дё»зәҝд»»еҠЎ},{жҙҫйҒЈ} {иӢұйӣ„} x1,6,1,1_50+3_10+1110_4+11_4000,DispatchPanel,Main,Dispatch Hero x1
3,31,3,{дё»зәҝд»»еҠЎ},{е»әйҖ } {иҝҗиҫ“з«ҷ},7,1,1_50+3_10+1110_4+11_4000,"BuildPanel_0,1,7",Main,Build Transport Station
9,32,3,{дё»зәҝд»»еҠЎ},{еҚ йўҶ} {еҶңеңә}({зӯүзә§} 1),4001,1,1_50+3_10+1110_4+11_4000,"WorldPanel_4,1",Main,Occupy Farm(Lv 1)
9,33,3,{дё»зәҝд»»еҠЎ},{еҚ йўҶ} {дјҗжңЁеңә}({зӯүзә§} 1),5001,1,1_50+3_10+1110_4+11_4000,"WorldPanel_5,1",Main,Occupy Sawmill(Lv 1)
2,34,3,{дё»зәҝд»»еҠЎ},{з ”з©¶} {зІ®йЈҹж”¶еүІ},1031,1,1_50+3_10+1110_4+11_4000,"SciencePanel_1,1031",Main,Research Food Harvest
2,35,3,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жңЁжқҗз Қдјҗ},1033,1,1_50+3_10+1110_4+11_4000,"SciencePanel_1,1033",Main,Research Wood Felling
2,36,3,{дё»зәҝд»»еҠЎ},{з ”з©¶} {е»әзӯ‘жҠҖе·§},1032,1,1_50+3_10+1110_4+11_4000,"SciencePanel_1,1032",Main,Research Building Technique
1,37,3,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 7,1,7,1_50+3_10+1110_4+11_4000,BuildUpPanel_1,Main,Upgrade City Hall Lv 7
3,38,3,{дё»зәҝд»»еҠЎ},{е»әйҖ } {дј йҖҒй—Ё},21,1,1_50+3_10+1110_4+11_4000,"BuildPanel_0,2,21",Main,Build Portal
10,39,3,{дё»зәҝд»»еҠЎ},{дҪҝз”Ё} {дј йҖҒй—Ё} x1,7,1,1_50+3_10+1110_4+11_4000,StarDoorPanel,Main,Use Portal x1
9,40,3,{дё»зәҝд»»еҠЎ},{еҚ йўҶ} {йҮҮзҹіеңә}({зӯүзә§} 1),6001,1,1_50+3_10+1110_4+11_4000,"WorldPanel_6,1",Main,Occupy Quarry(Lv 1)
9,41,3,{дё»зәҝд»»еҠЎ},{еҚ йўҶ} {й“Ғзҹҝеңә}({зӯүзә§} 1),7001,1,1_50+3_10+1110_4+11_4000,"WorldPanel_7,1",Main,Occupy Ironmine(Lv 1)
7,42,3,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-15,15,1,1_50+3_10+1110_4+11_4000,MainGatePanel,Main,Clearance Wilderness-15
15,43,3,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-4,4,1,1_50+3_10+1110_4+11_4000,"WildPos_171,83",Main,Raid Barbarian-4
10,44,3,{дё»зәҝд»»еҠЎ},{йҮҺеӨ–} {жӢӣеӢҹ} T2 {еј“е…ө},306,1,1_50+3_10+1110_4+11_4000,"WildPos_188,64",Main,Field Recruit T2 Archer
10,45,3,{дё»зәҝд»»еҠЎ},{йҮҺеӨ–} {жӢӣеӢҹ} T2 {жҲҳиҪҰ},308,1,1_50+3_10+1110_4+11_4000,"WildPos_198,147",Main,Field Recruit T2 Chariot
1,46,4,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 8,1,8,1125_5+3_12+1110_5+11_6000,BuildUpPanel_1,Main,Upgrade City Hall Lv 8
8,47,4,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дёӣжһ—йҒ—иҝ№}-I,1001,1,1601_1+1621_100+1110_5+11_6000,"TeamInfoPanel_1,0,1",Main,Clearance Jungle Ruins-I
3,48,4,{дё»зәҝд»»еҠЎ},{е»әйҖ } {й“Ғзҹҝеңә},5,1,1_50+3_12+1110_5+11_6000,"BuildPanel_0,1,5",Main,Build Ironmine
3,49,4,{дё»зәҝд»»еҠЎ},{е»әйҖ } {й“ҒеҢ й“ә},20,1,2201_1+2101_50+2104_50+11_6000,"BuildPanel_0,2,20",Main,Build Smithy
1,50,4,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еӯҰйҷў} {зӯүзә§} 8,10,8,1_50+3_12+1110_5+11_6000,BuildUpPanel_10,Main,Upgrade Academy Lv 8
2,51,4,{дё»зәҝд»»еҠЎ},{з ”з©¶} {и®ӯз»ғжңүзҙ },2011,1,1_50+3_12+1110_5+11_6000,"SciencePanel_2,2011",Main,Research Well Trained
2,52,4,{дё»зәҝд»»еҠЎ},{з ”з©¶} {ж јж–—жңҜ},2021,3,1_50+3_12+1110_5+11_6000,"SciencePanel_2,2021",Main,Research Combat Skill
2,53,4,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жңЁзҫҪз®ӯ},2022,3,1_50+3_12+1110_5+11_6000,"SciencePanel_2,2022",Main,Research Wooden Feather Arrow
2,54,4,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жӯҘе…ө}(T2),2031,1,1_50+3_12+1110_5+11_6000,"SciencePanel_2,2031",Main,Research Infantry(T2)
11,55,4,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {жӯҘе…ө}(T2) x1,000",2,1000,1_50+3_12+1110_5+11_6000,TrainPanel_1,Main,"Train Infantry(T2) x1,000"
2,56,4,{дё»зәҝд»»еҠЎ},{з ”з©¶} {еј“е…ө}(T2),2032,1,1_50+3_12+1110_5+11_6000,"SciencePanel_2,2032",Main,Research Archer(T2)
12,57,4,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {еј“е…ө}(T2) x1,000",2,1000,1_50+3_12+1110_5+11_6000,TrainPanel_2,Main,"Train Archer(T2) x1,000"
7,58,4,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-20,20,1,1_50+3_12+1110_5+11_6000,MainGatePanel,Main,Clearance Wilderness-20
6,59,4,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {й“Ғз”Іе°ҶеҶӣ},1,1,1_50+3_12+1110_5+11_6000,"WildPos_-40,-45",Main,Raid Crocodile
10,60,4,{дё»зәҝд»»еҠЎ},{иӢұйӣ„} {з©ҝжҲҙ} {иЈ…еӨҮ},27,1,1_50+3_12+1110_5+11_6000,HeroPanel,Main,Hero Wear Equip
15,61,4,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-5,5,1,1_50+3_12+1110_5+11_6000,"WildPos_6,-56",Main,Raid Barbarian-5
1,62,5,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 9,1,9,1_75+3_15+1110_6+11_9000,BuildUpPanel_1,Main,Upgrade City Hall Lv 9
3,63,5,{дё»зәҝд»»еҠЎ},{е»әйҖ } {иҙёжҳ“з«ҷ},13,1,1_75+3_15+1110_6+11_9000,"BuildPanel_0,1,13",Main,Build Trade Station
10,64,5,{дё»зәҝд»»еҠЎ},{и®ҫзҪ®} {зј–йҳҹ}-2,29,1,1_75+3_15+1110_6+11_9000,HeroTeamPanel,Main,Settings Formation-2
10,65,5,{дё»зәҝд»»еҠЎ},{зү№дә§иҝҗиҫ“} x1,41,1,1_75+3_15+1110_6+11_9000,Village,Main,Specialty Transport x1
1,66,5,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 10,1,10,1_75+3_15+1110_6+11_9000,BuildUpPanel_1,Main,Upgrade City Hall Lv 10
10,67,5,{дё»зәҝд»»еҠЎ},{жҢ‘жҲҳ} {з«һжҠҖеңә} x3,13,3,1_75+3_15+1110_6+11_9000,PVPPanel_1,Main,Challenge Arena x3
7,68,5,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-30,30,1,1_75+3_15+1110_6+11_9000,MainGatePanel,Main,Clearance Wilderness-30
10,69,5,{дё»зәҝд»»еҠЎ},{иҙӯд№°} {иҚ’еҺҹ} {е®қз®ұ}x1,15,1,1_75+3_15+1110_6+11_9000,MarketPanel_9,Main,Purchase Wilderness Chestx1
4,70,5,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 30,0,30,1_75+3_15+1110_6+11_9000,UpDesPanel,Main,Upgrade Lord Level 30
8,71,5,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дҝ®зӮјжҙһз©ҙ}-I,5001,1,1403_50+4_50+1110_6+11_9000,"TeamInfoPanel_5,0,1",Main,Clearance Training Cave-I
8,72,5,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жІҷжј йҒ—иҝ№}-I,2001,1,1460_30+3_15+1110_6+11_9000,"TeamInfoPanel_2,0,1",Main,Clearance Desert Ruins-I
10,73,5,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {иӢұйӣ„} {еӨ©иөӢ},10,1,1_75+3_15+1110_6+11_9000,HeroPanel,Main,Upgrade Hero Talent
1,74,5,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 11,1,11,1_75+3_15+1110_6+11_9000,BuildUpPanel_1,Main,Upgrade City Hall Lv 11
7,75,5,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-40,40,1,1_75+3_15+1110_6+11_9000,MainGatePanel,Main,Clearance Wilderness-40
2,76,5,{дё»зәҝд»»еҠЎ},{з ”з©¶} {йҮҮйӣҶејәеҢ–},1041,1,1_75+3_15+1110_6+11_9000,"SciencePanel_1,1041",Main,Research Enhanced Gathering
2,77,5,{дё»зәҝд»»еҠЎ},{з ”з©¶} {з§‘з ”},1052,1,1_75+3_15+1110_6+11_9000,"SciencePanel_1,1052",Main,Research Research
15,78,5,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-6,6,1,1_75+3_15+1110_6+11_9000,"WildPos_-65,14",Main,Raid Barbarian-6
6,79,5,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {ж‘©еӣ },2,1,1_75+3_15+1110_6+11_9000,"WildPos_-86,119",Main,Raid Moin
1,80,6,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 12,1,12,1_75+3_17+1110_7+11_12000,BuildUpPanel_1,Main,Upgrade City Hall Lv 12
3,81,6,{дё»зәҝд»»еҠЎ},{е»әйҖ } {зҘһж®ҝ},25,1,1151_20+1267_20+1271_20+11_12000,"BuildPanel_0,3,25",Main,Build Temple
10,82,6,{дё»зәҝд»»еҠЎ},{зҘһйӯ”иҜ•зӮј} x2,42,2,1_75+3_17+1110_7+11_12000,PVEPanel,Main,Divine Demon Trial x2
2,83,6,{дё»зәҝд»»еҠЎ},{з ”з©¶} {ејҖйҮҮжҠҖе·§},1051,1,1_75+3_17+1110_7+11_12000,"SciencePanel_1,1051",Main,Research Mining Technique
2,84,6,{дё»зәҝд»»еҠЎ},{з ”з©¶} {йҮҮзҹҝжҠҖе·§},1053,1,1_75+3_17+1110_7+11_12000,"SciencePanel_1,1053",Main,Research Quarrying Technique
4,85,6,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 40,0,40,1_75+3_17+1110_7+11_12000,UpDesPanel,Main,Upgrade Lord Level 40
8,86,6,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {ж¬Ўе…ғд№Ӣең°}-I,6001,1,1465_50+1470_50+1110_7+11_12000,"TeamInfoPanel_6,0,1",Main,Clearance Dimensional Land-I
10,87,6,{дё»зәҝд»»еҠЎ},{жҠҖиғҪ} {и§үйҶ’} x1,24,1,1_75+3_17+1110_7+11_12000,SkillPanel,Main,Skill Awakening x1
1,88,6,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 13,1,13,1210_10+3_17+1110_7+11_12000,BuildUpPanel_1,Main,Upgrade City Hall Lv 13
10,89,6,{дё»зәҝд»»еҠЎ},{еҸ¬е”Ө} {еңЈзү©} x10,9,10,1_75+3_17+1110_7+11_12000,SumPanel_4,Main,Summon Relic x10
3,90,6,{дё»зәҝд»»еҠЎ},{е»әйҖ } {еӣҫд№ҰйҰҶ},22,1,1_75+3_17+1110_7+11_12000,"BuildPanel_0,3,22",Main,Build Library
7,91,6,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-60,60,1,1_75+3_17+1110_7+11_12000,MainGatePanel,Main,Clearance Wilderness-60
