п»ҝtype,id,Chapter,name,des,condition,need_num,reward,skip,name_en,des_en
2,92,6,{дё»зәҝд»»еҠЎ},{з ”з©¶} {зҹіж–ҷз”„еҲ«},1061,1,1_75+3_17+1110_7+11_12000,"SciencePanel_1,1061",Main,Research Stone Screening
2,93,6,{дё»зәҝд»»еҠЎ},{з ”з©¶} {й“ҒзҹҝеӢҳеҜҹ},1063,1,1_75+3_17+1110_7+11_12000,"SciencePanel_1,1063",Main,Research Iron Ore Survey
5,94,6,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {иӢұйӣ„зӯүзә§} 30,0,30,1_75+3_17+1110_7+11_12000,HeroPanel,Main,Upgrade Hero Level 30
10,95,6,{дё»зәҝд»»еҠЎ},{и§Јй”Ғ} {иӢұйӣ„} {жҠҖиғҪж§Ҫ}-3,18,1,1_75+3_17+1110_7+11_12000,HeroPanel,Main,Unlock Hero Skill Slot-3
10,96,6,{дё»зәҝд»»еҠЎ},{иЈ…еӨҮ} {жҠҖиғҪ} x2,5,2,1_75+3_17+1110_7+11_12000,HeroPanel,Main,Equip Skill x2
8,97,6,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {еҶ°йӣӘйҒ—иҝ№}-I,3001,1,1500_20+1515_1+1110_7+11_12000,"TeamInfoPanel_3,0,1",Main,Clearance Snow Ruins-I
10,98,6,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {иӢұйӣ„} {еҘҪж„ҹеәҰ} x1,20,1,1_75+3_17+1110_7+11_12000,HeroPanel,Main,Upgrade Hero Favorability x1
15,99,6,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-7,7,1,1_75+3_17+1110_7+11_12000,"WildPos_-54,163",Main,Raid Barbarian-7
6,100,6,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {еә“йҮҢйӣ·и’ҷ},3,1,1_75+3_17+1110_7+11_12000,"WildPos_105,258",Main,Raid Currymont
1,101,7,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 14,1,14,1_75+3_20+1110_8+11_16000,BuildUpPanel_1,Main,Upgrade City Hall Lv 14
1,102,7,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {иҝҗиҫ“з«ҷ} {зӯүзә§} 14,7,14,1_75+3_20+1110_8+11_16000,BuildUpPanel_7,Main,Upgrade Transport Station Lv 14
3,103,7,{дё»зәҝд»»еҠЎ},{е»әйҖ } {еҚҡзү©йҰҶ},23,1,1_75+3_20+1110_8+11_16000,"BuildPanel_0,3,23",Main,Build Museum
2,104,7,{дё»зәҝд»»еҠЎ},{з ”з©¶} {ең°д»“жү©е»ә},1062,1,1_75+3_20+1110_8+11_16000,"SciencePanel_1,1062",Main,Research Storehouse Expansion
2,105,7,{дё»зәҝд»»еҠЎ},{з ”з©¶} {е°ҸеһӢиҝҗиҫ“иҪҰ},1071,1,1_75+3_20+1110_8+11_16000,"SciencePanel_1,1071",Main,Research Transport Cart
7,106,7,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-80,80,1,1_75+3_20+1110_8+11_16000,MainGatePanel,Main,Clearance Wilderness-80
4,107,7,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 50,0,50,1_75+3_20+1110_8+11_16000,UpDesPanel,Main,Upgrade Lord Level 50
8,108,7,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жҒ¶йҫҷе·ўз©ҙ}-I,8001,1,1265_5+3_20+1110_8+11_16000,"TeamInfoPanel_8,0,1",Main,Clearance Dragon's Lair-I
1,109,7,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 15,1,15,1_75+3_20+1110_8+11_16000,BuildUpPanel_1,Main,Upgrade City Hall Lv 15
3,110,7,{дё»зәҝд»»еҠЎ},{е»әйҖ } {ж•ҷе Ӯ},24,1,1_75+3_20+1110_8+11_16000,"BuildPanel_0,3,24",Main,Build Church
4,111,7,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 60,0,60,1_75+3_20+1110_8+11_16000,UpDesPanel,Main,Upgrade Lord Level 60
8,112,7,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дҝ®зӮјжҙһз©ҙ}-II,5002,1,1403_100+4_100+1110_8+11_16000,"TeamInfoPanel_5,0,2",Main,Clearance Training Cave-II
15,113,7,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-8,8,1,1_75+3_20+1110_8+11_16000,"WildPos_191,260",Main,Raid Barbarian-8
6,114,7,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {иөӨиҫҫйІҒ},4,1,1_75+3_20+1110_8+11_16000,"WildPos_279,180",Main,Raid Chidaru
1,115,8,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 16,1,16,1_75+3_22+1110_9+11_20000,BuildUpPanel_1,Main,Upgrade City Hall Lv 16
8,116,8,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дёӣжһ—йҒ—иҝ№}-II,1002,1,1602_1+1622_100+1110_9+11_20000,"TeamInfoPanel_1,0,2",Main,Clearance Jungle Ruins-II
8,117,8,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жІҷжј йҒ—иҝ№}-II,2002,1,1460_60+3_22+1110_9+11_20000,"TeamInfoPanel_2,0,2",Main,Clearance Desert Ruins-II
10,118,8,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {дё–з•ҢйҰ–йўҶ} x1,43,1,1010_50+3_22+1110_9+11_20000,PVEPanel,Main,Raid World Boss x1
1,119,8,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еӯҰйҷў} {зӯүзә§} 16,10,16,1_75+3_22+1110_9+11_20000,BuildUpPanel_10,Main,Upgrade Academy Lv 16
2,120,8,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жӯҘе…ө}(T3),2061,1,1_75+3_22+1110_9+11_20000,"SciencePanel_2,2061",Main,Research Infantry(T3)
11,121,8,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {жӯҘе…ө}(T3) x5,000",3,5000,1_75+3_22+1110_9+11_20000,TrainPanel_1,Main,"Train Infantry(T3) x5,000"
2,122,8,{дё»зәҝд»»еҠЎ},{з ”з©¶} {еј“е…ө}(T3),2062,1,1_75+3_22+1110_9+11_20000,"SciencePanel_2,2062",Main,Research Archer(T3)
12,123,8,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {еј“е…ө}(T3) x5,000",3,5000,1_75+3_22+1110_9+11_20000,TrainPanel_2,Main,"Train Archer(T3) x5,000"
2,124,8,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жөҮзҒҢ},1081,1,1_75+3_22+1110_9+11_20000,"SciencePanel_1,1081",Main,Research Irrigation
2,125,8,{дё»зәҝд»»еҠЎ},{з ”з©¶} {ж–ҪиӮҘ},1082,1,1_75+3_22+1110_9+11_20000,"SciencePanel_1,1082",Main,Research Fertilization
15,126,8,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-9,9,1,1_75+3_22+1110_9+11_20000,"WildPos_255,58",Main,Raid Barbarian-9
6,127,8,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {иҺ«йҮҢеҚЎзү№},5,1,1_75+3_22+1110_9+11_20000,"WildPos_149,-75",Main,Raid Moricart
9,128,8,{дё»зәҝд»»еҠЎ},{еҸӮеҠ } {жқ‘еә„} {ж”»еҹҺжҲҳ},10001,1,1_75+3_22+1110_9+11_20000,WorldPanel,Main,Participate Village Siege Battle
2,129,8,{дё»зәҝд»»еҠЎ},{з ”з©¶} {еүІйәҰй•ҝй•°},1091,1,1_75+3_22+1110_9+11_20000,"SciencePanel_1,1091",Main,Research Scythes
2,130,8,{дё»зәҝд»»еҠЎ},{з ”з©¶} {ејҜжҠҠй”Ҝ},1093,1,1_75+3_22+1110_9+11_20000,"SciencePanel_1,1093",Main,Research Curved Saw
4,131,9,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 70,0,70,1_100+3_25+1110_10+11_25000,UpDesPanel,Main,Upgrade Lord Level 70
8,132,9,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {ж¬Ўе…ғд№Ӣең°}-II,6002,1,1465_50+1470_50+1110_10+11_25000,"TeamInfoPanel_6,0,2",Main,Clearance Dimensional Land-II
8,133,9,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {еҶ°йӣӘйҒ—иҝ№}-II,3002,1,1500_40+1515_2+1110_10+11_25000,"TeamInfoPanel_3,0,2",Main,Clearance Snow Ruins-II
7,134,9,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-120,120,1,1_100+3_25+1110_10+11_25000,MainGatePanel,Main,Clearance Wilderness-120
5,135,9,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {иӢұйӣ„зӯүзә§} 50,0,50,1_100+3_25+1110_10+11_25000,HeroPanel,Main,Upgrade Hero Level 50
10,136,9,{дё»зәҝд»»еҠЎ},{и§Јй”Ғ} {иӢұйӣ„} {жҠҖиғҪж§Ҫ}-4,25,1,1_100+3_25+1110_10+11_25000,HeroPanel,Main,Unlock Hero Skill Slot-4
8,137,9,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {зҶ”еІ©йҒ—иҝ№}-II,4002,1,1310_1+3_25+1110_10+11_25000,"TeamInfoPanel_4,0,2",Main,Clearance Lava Ruins-II
10,138,9,{дё»зәҝд»»еҠЎ},{иЈ…еӨҮ} {жҠҖиғҪзҹі} x1,26,1,1_100+3_25+1110_10+11_25000,HeroPanel,Main,Equip Skill Stone x1
1,139,9,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 19,1,19,1_100+3_25+1110_10+11_25000,BuildUpPanel_1,Main,Upgrade City Hall Lv 19
10,140,9,{дё»зәҝд»»еҠЎ},{иҚЈиҖҖз«һжҠҖеңә} x3,16,3,1_100+3_25+1110_10+11_25000,PVPPanel_2,Main,Glory Arena x3
2,141,9,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жһ„е»әеҺҹзҗҶ},1092,1,1_100+3_25+1110_10+11_25000,"SciencePanel_1,1092",Main,Research Construction Principles
2,142,9,{дё»зәҝд»»еҠЎ},{з ”з©¶} {иҝӣйҳ¶з§‘з ”},1101,1,1_100+3_25+1110_10+11_25000,"SciencePanel_1,1101",Main,Research Advanced Research
15,143,9,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-10,10,1,1_100+3_25+1110_10+11_25000,"WildPos_124,306",Main,Raid Barbarian-10
6,144,9,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {жқңдёҪиҺҺ},6,1,1_100+3_25+1110_10+11_25000,"WildPos_154,403",Main,Raid Teresa
9,145,9,{дё»зәҝд»»еҠЎ},{еҸӮеҠ } {е°ҸеһӢиҰҒеЎһ} {ж”»еҹҺжҲҳ},10002,1,1_100+3_25+1110_10+11_25000,WorldPanel,Main,Participate Small Fortress Siege Battle
4,146,10,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 80,0,80,1_100+3_30+1110_12+11_30000,UpDesPanel,Main,Upgrade Lord Level 80
8,147,10,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жҒ¶йҫҷе·ўз©ҙ}-II,8002,1,1265_5+3_30+1110_12+11_30000,"TeamInfoPanel_8,0,2",Main,Clearance Dragon's Lair-II
1,148,10,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 21,1,21,1_100+3_30+1110_12+11_30000,BuildUpPanel_1,Main,Upgrade City Hall Lv 21
8,149,10,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дёӣжһ—йҒ—иҝ№}-III,1003,1,1603_1+1623_100+1110_12+11_30000,"TeamInfoPanel_1,0,3",Main,Clearance Jungle Ruins-III
8,150,10,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жІҷжј йҒ—иҝ№}-III,2003,1,1460_66+1455_5+1110_12+11_30000,"TeamInfoPanel_2,0,3",Main,Clearance Desert Ruins-III
10,151,10,{дё»зәҝд»»еҠЎ},{жҢ‘жҲҳйўҶдё»} x1,23,1,1290_1+3_30+1110_12+11_30000,PVEPanel,Main,Challenge Lord x1
1,152,10,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еӯҰйҷў} {зӯүзә§} 21,10,21,1_100+3_30+1110_12+11_30000,BuildUpPanel_10,Main,Upgrade Academy Lv 21
2,153,10,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жӯҘе…ө}(T4),2101,1,1_100+3_30+1110_12+11_30000,"SciencePanel_2,2101",Main,Research Infantry(T4)
11,154,10,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {жӯҘе…ө}(T4) x10,000",4,10000,1_100+3_30+1110_12+11_30000,TrainPanel_1,Main,"Train Infantry(T4) x10,000"
2,155,10,{дё»зәҝд»»еҠЎ},{з ”з©¶} {еј“е…ө}(T4),2102,1,1_100+3_30+1110_12+11_30000,"SciencePanel_2,2102",Main,Research Archer(T4)
12,156,10,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {еј“е…ө}(T4) x10,000",4,10000,1_100+3_30+1110_12+11_30000,TrainPanel_2,Main,"Train Archer(T4) x10,000"
7,157,10,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {иҚ’еҺҹ}-160,160,1,1_100+3_30+1110_12+11_30000,MainGatePanel,Main,Clearance Wilderness-160
15,158,10,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-11,11,1,1_100+3_30+1110_12+11_30000,"WildPos_-29,241",Main,Raid Barbarian-11
6,159,10,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {е…ӢжӢүиӮҜ},7,1,1_100+3_30+1110_12+11_30000,"WildPos_-199,29",Main,Raid Kraken
9,160,10,{дё»зәҝд»»еҠЎ},{еҸӮеҠ } {е°ҸеһӢеҹҺй•Ү} {ж”»еҹҺжҲҳ},10003,1,1_100+3_30+1110_12+11_30000,WorldPanel,Main,Participate Small Town Siege Battle
4,161,11,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 90,0,90,1_100+3_35+1110_14+11_40000,UpDesPanel,Main,Upgrade Lord Level 90
8,162,11,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дҝ®зӮјжҙһз©ҙ}-III,5003,1,1403_200+4_200+1110_14+11_40000,"TeamInfoPanel_5,0,3",Main,Clearance Training Cave-III
8,163,11,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {еҶ°йӣӘйҒ—иҝ№}-III,3003,1,1500_60+1515_3+1110_14+11_40000,"TeamInfoPanel_3,0,3",Main,Clearance Snow Ruins-III
8,164,11,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {зҶ”еІ©йҒ—иҝ№}-III,4003,1,1320_1+3_35+1110_14+11_40000,"TeamInfoPanel_4,0,3",Main,Clearance Lava Ruins-III
1,165,11,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 23,1,23,1_100+3_35+1110_14+11_40000,BuildUpPanel_1,Main,Upgrade City Hall Lv 23
10,166,11,{дё»зәҝд»»еҠЎ},{жҠҘеҗҚ}/{з«һзҢң} {жҜ”жӯҰеӨ§дјҡ},44,1,1124_500+3_35+1110_14+11_40000,PVPPanel_4,Main,Apply/Guess Tournament
2,167,11,{дё»зәҝд»»еҠЎ},{з ”з©¶} {йӘ‘е…ө}(T4),2103,1,1_100+3_35+1110_14+11_40000,"SciencePanel_2,2103",Main,Research Cavalry(T4)
13,168,11,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {йӘ‘е…ө}(T4) x10,000",4,10000,1_100+3_35+1110_14+11_40000,TrainPanel_3,Main,"Train Cavalry(T4) x10,000"
2,169,11,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жҲҳиҪҰ}(T4),2104,1,1_100+3_35+1110_14+11_40000,"SciencePanel_2,2104",Main,Research Chariot(T4)
14,170,11,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {жҲҳиҪҰ}(T4) x10,000",4,10000,1_100+3_35+1110_14+11_40000,TrainPanel_4,Main,"Train Chariot(T4) x10,000"
4,171,11,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 100,0,100,1_100+3_35+1110_14+11_40000,UpDesPanel,Main,Upgrade Lord Level 100
8,172,11,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жҒ¶йҫҷе·ўз©ҙ}-III,8003,1,1265_5+3_35+1110_14+11_40000,"TeamInfoPanel_8,0,3",Main,Clearance Dragon's Lair-III
8,173,11,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {ж¬Ўе…ғд№Ӣең°}-III,6003,1,1465_50+1470_50+1110_14+11_40000,"TeamInfoPanel_6,0,3",Main,Clearance Dimensional Land-III
15,174,11,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-12,12,1,1_100+3_35+1110_14+11_40000,"WildPos_-95,-76",Main,Raid Barbarian-12
6,175,11,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {иҙқеЎһеҫ·},8,1,1_100+3_35+1110_14+11_40000,"WildPos_29,-209",Main,Raid Bayside
9,176,11,{дё»зәҝд»»еҠЎ},{еҸӮеҠ } {дёӯеһӢиҰҒеЎһ} {ж”»еҹҺжҲҳ},10004,1,1_100+3_35+1110_14+11_40000,WorldPanel,Main,Participate Medium Fortress Siege Battle
4,177,12,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 110,0,110,1_100+3_40+1110_16+11_50000,UpDesPanel,Main,Upgrade Lord Level 110
8,178,12,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жҒ¶йҫҷе·ўз©ҙ}-IV,8004,1,1265_5+3_40+1110_16+11_50000,"TeamInfoPanel_8,0,4",Main,Clearance Dragon's Lair-IV
1,179,12,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еёӮж”ҝеҺ…} {зӯүзә§} 25,1,25,1_100+3_40+1110_16+11_50000,BuildUpPanel_1,Main,Upgrade City Hall Lv 25
8,180,12,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дёӣжһ—йҒ—иҝ№}-IV,1004,1,1604_1+1624_100+1110_16+11_50000,"TeamInfoPanel_1,0,4",Main,Clearance Jungle Ruins-IV
8,181,12,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {жІҷжј йҒ—иҝ№}-IV,2004,1,1460_108+1455_10+1110_16+11_50000,"TeamInfoPanel_2,0,4",Main,Clearance Desert Ruins-IV
8,182,12,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {еҶ°йӣӘйҒ—иҝ№}-IV,3004,1,1500_100+1515_5+1110_16+11_50000,"TeamInfoPanel_3,0,4",Main,Clearance Snow Ruins-IV
8,183,12,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {зҶ”еІ©йҒ—иҝ№}-IV,4004,1,1320_2+3_40+1110_16+11_50000,"TeamInfoPanel_4,0,4",Main,Clearance Lava Ruins-IV
4,184,12,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {йўҶдё»зӯүзә§} 120,0,120,1_100+3_40+1110_16+11_50000,UpDesPanel,Main,Upgrade Lord Level 120
8,185,12,{дё»зәҝд»»еҠЎ},{йҖҡе…і} {дҝ®зӮјжҙһз©ҙ}-IV,5004,1,1403_300+4_300+1110_16+11_50000,"TeamInfoPanel_5,0,4",Main,Clearance Training Cave-IV
1,186,12,{дё»зәҝд»»еҠЎ},{еҚҮзә§} {еӯҰйҷў} {зӯүзә§} 25,10,25,1_100+3_40+1110_16+11_50000,BuildUpPanel_10,Main,Upgrade Academy Lv 25
2,187,12,{дё»зәҝд»»еҠЎ},{з ”з©¶} {жӯҘе…ө}(T5),2151,1,1_100+3_40+1110_16+11_50000,"SciencePanel_2,2151",Main,Research Infantry(T5)
11,188,12,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {жӯҘе…ө}(T5) x20,000",5,20000,1_100+3_40+1110_16+11_50000,TrainPanel_1,Main,"Train Infantry(T5) x20,000"
2,189,12,{дё»зәҝд»»еҠЎ},{з ”з©¶} {еј“е…ө}(T5),2152,1,1_100+3_40+1110_16+11_50000,"SciencePanel_2,2152",Main,Research Archer(T5)
12,190,12,{дё»зәҝд»»еҠЎ},"{и®ӯз»ғ} {еј“е…ө}(T5) x20,000",5,20000,1_100+3_40+1110_16+11_50000,TrainPanel_2,Main,"Train Archer(T5) x20,000"
15,191,12,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {йҮҺиӣ®дәә}-13,13,1,1_100+3_40+1110_16+11_50000,"WildPos_287,81",Main,Raid Barbarian-13
6,192,12,{дё»зәҝд»»еҠЎ},{и®Ёдјҗ} {еҚЎеЎ”},9,1,1_100+3_40+1110_16+11_50000,"WildPos_403,154",Main,Raid Carta
9,193,12,{дё»зәҝд»»еҠЎ},{еҸӮеҠ } {дёӯеһӢеҹҺй•Ү} {ж”»еҹҺжҲҳ},10005,1,1_100+3_40+1110_16+11_50000,WorldPanel,Main,Participate Medium Town Siege Battle
