Day,ID,Des,ConType,NeedVal,Reward,GoPanel,Des_en
1,1,{占领}/{扫荡} {农场} x3,1,3,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x3
2,1,{占领}/{扫荡} {农场} x6,1,6,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x6
3,1,{占领}/{扫荡} {农场} x9,1,9,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x9
4,1,{占领}/{扫荡} {农场} x12,1,12,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x12
5,1,{占领}/{扫荡} {农场} x15,1,15,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x15
6,1,{占领}/{扫荡} {农场} x18,1,18,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x18
7,1,{占领}/{扫荡} {农场} x21,1,21,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Farm x21
1,2,{占领}/{扫荡} {伐木场} x3,2,3,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x3
2,2,{占领}/{扫荡} {伐木场} x6,2,6,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x6
3,2,{占领}/{扫荡} {伐木场} x9,2,9,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x9
4,2,{占领}/{扫荡} {伐木场} x12,2,12,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x12
5,2,{占领}/{扫荡} {伐木场} x15,2,15,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x15
6,2,{占领}/{扫荡} {伐木场} x18,2,18,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x18
7,2,{占领}/{扫荡} {伐木场} x21,2,21,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Sawmill x21
1,3,{占领}/{扫荡} {采石场} x3,3,3,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x3
2,3,{占领}/{扫荡} {采石场} x6,3,6,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x6
3,3,{占领}/{扫荡} {采石场} x9,3,9,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x9
4,3,{占领}/{扫荡} {采石场} x12,3,12,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x12
5,3,{占领}/{扫荡} {采石场} x15,3,15,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x15
6,3,{占领}/{扫荡} {采石场} x18,3,18,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x18
7,3,{占领}/{扫荡} {采石场} x21,3,21,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Quarry x21
1,4,{占领}/{扫荡} {铁矿场} x3,4,3,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x3
2,4,{占领}/{扫荡} {铁矿场} x6,4,6,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x6
3,4,{占领}/{扫荡} {铁矿场} x9,4,9,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x9
4,4,{占领}/{扫荡} {铁矿场} x12,4,12,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x12
5,4,{占领}/{扫荡} {铁矿场} x15,4,15,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x15
6,4,{占领}/{扫荡} {铁矿场} x18,4,18,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x18
7,4,{占领}/{扫荡} {铁矿场} x21,4,21,1715_100+1_50+3_10+1110_4,WorldPanel,Occupy/Sweep Ironmine x21
1,5,{讨伐} {野蛮人要塞} x3,5,3,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x3
2,5,{讨伐} {野蛮人要塞} x6,5,6,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x6
3,5,{讨伐} {野蛮人要塞} x9,5,9,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x9
4,5,{讨伐} {野蛮人要塞} x12,5,12,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x12
5,5,{讨伐} {野蛮人要塞} x15,5,15,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x15
6,5,{讨伐} {野蛮人要塞} x18,5,18,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x18
7,5,{讨伐} {野蛮人要塞} x21,5,21,1715_100+1_50+3_10+1110_4,"WildPos_-37,11",Raid Barbarian Fortress x21
1,6,{挑战} {竞技场} x3,6,3,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x3
2,6,{挑战} {竞技场} x6,6,6,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x6
3,6,{挑战} {竞技场} x9,6,9,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x9
4,6,{挑战} {竞技场} x12,6,12,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x12
5,6,{挑战} {竞技场} x15,6,15,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x15
6,6,{挑战} {竞技场} x18,6,18,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x18
7,6,{挑战} {竞技场} x21,6,21,1715_100+1_50+3_10+1110_4,PVPPanel_1,Challenge Arena x21
1,7,{获得} {野蛮人营地} {宝箱} x10,7,10,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x10
2,7,{获得} {野蛮人营地} {宝箱} x20,7,20,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x20
3,7,{获得} {野蛮人营地} {宝箱} x30,7,30,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x30
4,7,{获得} {野蛮人营地} {宝箱} x40,7,40,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x40
5,7,{获得} {野蛮人营地} {宝箱} x50,7,50,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x50
6,7,{获得} {野蛮人营地} {宝箱} x60,7,60,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x60
7,7,{获得} {野蛮人营地} {宝箱} x70,7,70,1715_100+1_50+3_10+1110_4,"BarbarianCamp_3,5",Get Barbarian Camp Chest x70
1,8,{通关} {丛林遗迹} x1,8,1,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x1
2,8,{通关} {丛林遗迹} x2,8,2,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x2
3,8,{通关} {丛林遗迹} x3,8,3,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x3
4,8,{通关} {丛林遗迹} x4,8,4,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x4
5,8,{通关} {丛林遗迹} x5,8,5,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x5
6,8,{通关} {丛林遗迹} x6,8,6,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x6
7,8,{通关} {丛林遗迹} x7,8,7,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_1,0,1",Clearance Jungle Ruins x7
1,9,{通关} {沙漠遗迹} x1,9,1,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x1
2,9,{通关} {沙漠遗迹} x2,9,2,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x2
3,9,{通关} {沙漠遗迹} x3,9,3,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x3
4,9,{通关} {沙漠遗迹} x4,9,4,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x4
5,9,{通关} {沙漠遗迹} x5,9,5,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x5
6,9,{通关} {沙漠遗迹} x6,9,6,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x6
7,9,{通关} {沙漠遗迹} x7,9,7,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_2,0,1",Clearance Desert Ruins x7
1,10,{通关} {冰雪遗迹} x1,10,1,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x1
2,10,{通关} {冰雪遗迹} x2,10,2,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x2
3,10,{通关} {冰雪遗迹} x3,10,3,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x3
4,10,{通关} {冰雪遗迹} x4,10,4,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x4
5,10,{通关} {冰雪遗迹} x5,10,5,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x5
6,10,{通关} {冰雪遗迹} x6,10,6,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x6
7,10,{通关} {冰雪遗迹} x7,10,7,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_3,0,1",Clearance Snow Ruins x7
1,11,{通关} {熔岩遗迹} x1,11,1,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x1
2,11,{通关} {熔岩遗迹} x2,11,2,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x2
3,11,{通关} {熔岩遗迹} x3,11,3,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x3
4,11,{通关} {熔岩遗迹} x4,11,4,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x4
5,11,{通关} {熔岩遗迹} x5,11,5,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x5
6,11,{通关} {熔岩遗迹} x6,11,6,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x6
7,11,{通关} {熔岩遗迹} x7,11,7,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_4,0,1",Clearance Lava Ruins x7
1,12,{通关} {修炼洞穴} x1,12,1,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x1
2,12,{通关} {修炼洞穴} x2,12,2,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x2
3,12,{通关} {修炼洞穴} x3,12,3,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x3
4,12,{通关} {修炼洞穴} x4,12,4,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x4
5,12,{通关} {修炼洞穴} x5,12,5,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x5
6,12,{通关} {修炼洞穴} x6,12,6,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x6
7,12,{通关} {修炼洞穴} x7,12,7,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_5,0,1",Clearance Training Cave x7
1,13,{通关} {次元之地} x1,13,1,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x1
2,13,{通关} {次元之地} x2,13,2,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x2
3,13,{通关} {次元之地} x3,13,3,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x3
4,13,{通关} {次元之地} x4,13,4,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x4
5,13,{通关} {次元之地} x5,13,5,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x5
6,13,{通关} {次元之地} x6,13,6,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x6
7,13,{通关} {次元之地} x7,13,7,1715_100+1_50+3_10+1110_4,"TeamInfoPanel_6,0,1",Clearance Dimensional Land x7
1,14,{特产运输} x2,14,2,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x2
2,14,{特产运输} x4,14,4,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x4
3,14,{特产运输} x6,14,6,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x6
4,14,{特产运输} x8,14,8,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x8
5,14,{特产运输} x10,14,10,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x10
6,14,{特产运输} x12,14,12,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x12
7,14,{特产运输} x14,14,14,1715_100+1_50+3_10+1110_4,PVEPanel,Specialty Transport x14
1,15,{通关} {神魔试炼} x2,15,2,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x2
2,15,{通关} {神魔试炼} x4,15,4,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x4
3,15,{通关} {神魔试炼} x6,15,6,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x6
4,15,{通关} {神魔试炼} x8,15,8,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x8
5,15,{通关} {神魔试炼} x10,15,10,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x10
6,15,{通关} {神魔试炼} x12,15,12,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x12
7,15,{通关} {神魔试炼} x14,15,14,1715_100+1_50+3_10+1110_4,PVEPanel,Clearance Divine Demon Trial x14
-1,1,节日宝箱,0,15,1715_1500,0,
-1,2,节日宝箱,0,30,1715_2000,0,
-1,3,节日宝箱,0,45,1715_2500,0,
-1,4,节日宝箱,0,60,1715_3000,0,
-1,5,节日宝箱,0,75,1715_3500,0,
-1,6,节日宝箱,0,90,1715_4000,0,
-1,7,节日宝箱,0,100,1715_5200,0,
