PropId,Source,Source_en
1,{任务}#TaskPanel*{活动}#EventPanel*{成就}#AchievementsPanel*{荒原}#MainGatePanel*{遗迹}-{恶龙巢穴}#TeamInfoPanel_8*{成长基金}#ShopPanel_3*{商城}#ShopPanel,Quest#TaskPanel*Activity#EventPanel*Achievement#AchievementsPanel*Wilderness#MainGatePanel*Ruins-Dragon's Lair#TeamInfoPanel_8*Growth Fund#ShopPanel_3*Shop#ShopPanel
2,{升级} {居民楼}#BuildUpPanel_6*{英雄} {派遣}#DispatchPanel*{遗迹}-{恶龙巢穴}#TeamInfoPanel_8*{世界首领}#WorldBossPanel*{竞技场}#PVPPanel_1,Upgrade Residence#BuildUpPanel_6*Hero Dispatch#DispatchPanel*Ruins-Dragon's Lair#TeamInfoPanel_8*World Boss#WorldBossPanel*Arena#PVPPanel_1
3,{冒险商店}#MarketPanel_2*{行脚商人}#MarketPanel_8*{市场}#MarketPanel_1*{任务}#TaskPanel*{活动}#EventPanel*{每日特惠}#ShopPanel_1,Adventure Store#MarketPanel_2*Traveling Merchant#MarketPanel_8*Market#MarketPanel_1*Quest#TaskPanel*Activity#EventPanel*Daily Specials#ShopPanel_1
4,{英雄} {转化}#HeroConvertExpPanel*{大世界} {首占奖励}#WorldPanel*{遗迹}-{修炼洞穴}#TeamInfoPanel_5*{挑战领主}#ChallengeLZPanel*{市场}#MarketPanel_2*{每日特惠}#ShopPanel_1*{冒险者计划}#ShopPanel_4,Hero Conversion#HeroConvertExpPanel*Great World First Occupation Rewards#WorldPanel*Ruins-Training Cave#TeamInfoPanel_5*Challenge Lord#ChallengeLZPanel*Market#MarketPanel_2*Daily Specials#ShopPanel_1*Adventurer's Plan#ShopPanel_4
"5,1120,1121",{爱心便当}#EventPanel*{市场}#MarketPanel_1*{冒险商店}#MarketPanel_2*{行脚商人}#MarketPanel_8*{月卡}#ShopPanel_2,Love Bento#EventPanel*Market#MarketPanel_1*Adventure Store#MarketPanel_2*Traveling Merchant#MarketPanel_8*Monthly Card#ShopPanel_2
6,{成就}#AchievementsPanel*{委托任务}#VipPanel*{每日特惠}#ShopPanel_1,Achievement#AchievementsPanel*Delegate Quest#VipPanel*Daily Specials#ShopPanel_1
7,"{竞技场}#PVPPanel_1*{荣耀竞技场}#PVPPanel_2*{天梯赛}#PVPPanel_3*{野蛮人营地}#BarbarianCamp_3,9","Arena#PVPPanel_1*Glory Arena#PVPPanel_2*Ladder Tournament#PVPPanel_3*Barbarian Camp#BarbarianCamp_3,9"
8,{联盟} {帮助}#UnionPanel*{联盟} {捐献}#UnionPanel*{攻城战}#WorldPanel,Union Help#UnionPanel*Union Donate#UnionPanel*Siege Battle#WorldPanel
9,{帮助} {遗迹}#TeamInfoPanel*{帮助} {神魔试炼}#PVEPanel,Help Ruins#TeamInfoPanel*Help Divine Demon Trial#PVEPanel
10,{充值}#RechargePanel,Recharge#RechargePanel
11,{快速升级攻略}#UpDesPanel*{遗迹}#TeamInfoPanel_1*{遗迹}-{修炼洞穴}#TeamInfoPanel_5*{遗迹}-{次元之地}#TeamInfoPanel_6*{遗迹}-{恶龙巢穴}#TeamInfoPanel_8*{神魔试炼}#PVEPanel*{知识问答}#SceneChangePanel_6*{联盟} {首领}#UnionPanel*{主线任务}#TaskPanel_3*{支线任务}#TaskPanel_4,Fast Upgrade Guide#UpDesPanel*Ruins#TeamInfoPanel_1*Ruins-Training Cave#TeamInfoPanel_5*Ruins-Dimensional Land#TeamInfoPanel_6*Ruins-Dragon's Lair#TeamInfoPanel_8*Divine Demon Trial#PVEPanel*Knowledge Quiz#SceneChangePanel_6*Union Leader#UnionPanel*Main#TaskPanel_3*Side Quest#TaskPanel_4
12,"{荒原}#PVEPanel+MainGatePanel*{哥布林遗迹}#TeamInfoPanel_11,0*{大世界}-{扫荡} {矿点}#WorldPanel*{遗迹}-{修炼洞穴}#TeamInfoPanel_5*{遗迹}-{次元之地}#TeamInfoPanel_6*{英雄} {派遣}#DispatchPanel*{图书馆}#LibraryPanel*{每日任务}#TaskPanel*{活动}#EventPanel","Wilderness#PVEPanel+MainGatePanel*Goblin Ruins#TeamInfoPanel_11,0*Great World-Sweep Mine#WorldPanel*Ruins-Training Cave#TeamInfoPanel_5*Ruins-Dimensional Land#TeamInfoPanel_6*Hero Dispatch#DispatchPanel*Library#LibraryPanel*Daily Quest#TaskPanel*Activity#EventPanel"
13,{英雄} {派遣}#DispatchPanel,Hero Dispatch#DispatchPanel
14,{种植} {种子}#FarmPanel*{知识问答}#SceneChangePanel_6,Planting Seed#FarmPanel*Knowledge Quiz#SceneChangePanel_6
21~24,{特产运输}#Village*{升级} {建筑}#AffairsPanel*{占领} {矿点}#WorldPanel*{资源补给箱}#PackPanel,Specialty Transport#Village*Upgrade Building#AffairsPanel*Occupy Mine#WorldPanel*Resource Supply#PackPanel
"1181,1182,1183,1184",{魔法园}#0,Magic Garden#0
"1191,1192,1193",{限时回馈}#EventPanel_90,Limited Time Rewards#EventPanel_90
"1052,1053,1054,1055,1104,1105,1110,1114,1115",{任务}#TaskPanel*{活动}#EventPanel*{市场}#MarketPanel_1*{荒原}#MainGatePanel*{遗迹}#TeamInfoPanel*{冒险者计划}#ShopPanel_4,Quest#TaskPanel*Activity#EventPanel*Market#MarketPanel_1*Wilderness#MainGatePanel*Ruins#TeamInfoPanel*Adventurer's Plan#ShopPanel_4
1051,{遗迹}-{恶龙巢穴}#TeamInfoPanel_8*{世界首领}#WorldBossPanel*{竞技场}#PVPPanel_1*{荣耀竞技场}#PVPPanel_2,Ruins-Dragon's Lair#TeamInfoPanel_8*World Boss#WorldBossPanel*Arena#PVPPanel_1*Glory Arena#PVPPanel_2
1010,{世界首领}#WorldBossPanel*{任务}#TaskPanel*{分解} {领主装备}#PackPanel_7*{交易所}#LordMarketPanel,World Boss#WorldBossPanel*Quest#TaskPanel*Dismantle Lord Equipment#PackPanel_7*Exchange#LordMarketPanel
1124,{比武大会}#PVPPanel_4,Tournament#PVPPanel_4
1125,{每日任务}#TaskPanel*{每周任务}#TaskPanel*{英雄} {派遣}#DispatchPanel*{联盟礼物}-{领土收益}#UnionPanel*{比武大会}#MarketPanel_6*{海岛币} {商店}#MarketPanel_13*{丰收活动}#MarketPanel_7*{每日特惠}#ShopPanel_1,Daily Quest#TaskPanel*Weekly Quest#TaskPanel*Hero Dispatch#DispatchPanel*Union Gift-Territory Income#UnionPanel*Tournament#MarketPanel_6*Island Coin Store#MarketPanel_13*Harvest#MarketPanel_7*Daily Specials#ShopPanel_1
1126,{活动}#EventPanel*{英雄} {派遣}#DispatchPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{比武大会}#MarketPanel_6*{海岛币} {商店}#MarketPanel_13*{自选包}-B#PackPanel_1100,Activity#EventPanel*Hero Dispatch#DispatchPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Tournament#MarketPanel_6*Island Coin Store#MarketPanel_13*Optional Packages-B#PackPanel_1100
1141~1147,{领主手册}#EventPanel,Lord Manual#EventPanel
"1130,1135",{每日特惠}#ShopPanel_1,Daily Specials#ShopPanel_1
"1099,1100",{每日特惠}#ShopPanel_1,Daily Specials#ShopPanel_1
1101,{每日特惠}#ShopPanel_1*{超值礼包}#ShopPanel_1,Daily Specials#ShopPanel_1*Spree Packs#ShopPanel_1
1061~1064,"{领地} {首领}#WildPos_-40,-45","Territory Leader#WildPos_-40,-45"
1071~1074,{攻城战}#WorldPanel*{海岛争夺战}#SceneChangePanel_6,Siege Battle#WorldPanel*Island Conquest#SceneChangePanel_6
1079,{海岛阵地战}#PVPPanel*{航海贸易}#MarineTradePanel*{委托任务}#VipPanel,Island Positional Battle#PVPPanel*Maritime Trade#MarineTradePanel*Delegate Quest#VipPanel
1570,{陨铁商店}#MarketPanel_12*{海岛币} {商店}#MarketPanel_13*{海岛阵地战}#PVPPanel,Meteoric Iron Store#MarketPanel_12*Island Coin Store#MarketPanel_13*Island Positional Battle#PVPPanel
2251~2255,{船舶图纸包}#PackPanel_1570*{交易所}#LordMarketPanel,Ship Drawings Pack#PackPanel_1570*Exchange#LordMarketPanel
2256~2265,{船舶图纸包}#PackPanel_1570*{铁匠铺}#SmithyPanel*{交易所}#LordMarketPanel,Ship Drawings Pack#PackPanel_1570*Smithy#SmithyPanel*Exchange#LordMarketPanel
2266~2275,{铁匠铺}#SmithyPanel*{交易所}#LordMarketPanel,Smithy#SmithyPanel*Exchange#LordMarketPanel
2831~2855,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
3331~3342,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
3351~3392,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
1116,{分解} {符文}#PackPanel,Dismantle Runes#PackPanel
1117,{深渊}#PVEPanel*{公会战}#UnionPanel,Abyss#PVEPanel*Union War#UnionPanel
1118,{联盟商店}#MarketPanel_3*{深渊}#PVEPanel*{公会战}#UnionPanel,Union Store#MarketPanel_3*Abyss#PVEPanel*Union War#UnionPanel
1119,{比武大会}#MarketPanel_6*{幸运转盘}#EventPanel_91*{幸运盲盒}#EventPanel_94,Tournament#MarketPanel_6*Lucky Wheel#EventPanel_91*Lucky Mystery Box#EventPanel_94
50001~50900,{深渊}#PVEPanel*{公会战}#UnionPanel,Abyss#PVEPanel*Union War#UnionPanel
1200,{市场}#MarketPanel_1*{主线任务}#TaskPanel_3*{领主手册}#EventPanel*{七日签到}#SevenDaySignPanel*{领地} {探索}#0,Market#MarketPanel_1*Main#TaskPanel_3*Lord Manual#EventPanel*Seven-day Sign-in#SevenDaySignPanel*Territory Explore#0
1205,{荒原}#MainGatePanel*{任务}#TaskPanel*{活动}#EventPanel*{大世界}#WorldPanel*{市场}#MarketPanel_1*{冒险商店}#MarketPanel_2*{冒险者计划}#ShopPanel_4*{超值礼包}#ShopPanel_1*{限时回馈}#EventPanel_90,Wilderness#MainGatePanel*Quest#TaskPanel*Activity#EventPanel*Great World#WorldPanel*Market#MarketPanel_1*Adventure Store#MarketPanel_2*Adventurer's Plan#ShopPanel_4*Spree Packs#ShopPanel_1*Limited Time Rewards#EventPanel_90
1210,{任务}#TaskPanel*{挑战领主}#ChallengeLZPanel*{市场}#MarketPanel_1*{冒险商店}#MarketPanel_2*{超值礼包}#ShopPanel_1*{限时回馈}#EventPanel_90,Quest#TaskPanel*Challenge Lord#ChallengeLZPanel*Market#MarketPanel_1*Adventure Store#MarketPanel_2*Spree Packs#ShopPanel_1*Limited Time Rewards#EventPanel_90
1204,{市场}#MarketPanel_1*{冒险商店}#MarketPanel_2*{召唤卷}({自选})#PackPanel_1211*{限时回馈}#EventPanel_90,Market#MarketPanel_1*Adventure Store#MarketPanel_2*Summon Scroll(Optional)#PackPanel_1211*Limited Time Rewards#EventPanel_90
1211,{市场}#MarketPanel_1*{生活点} {商店}#MarketPanel_11*{每日特惠}#ShopPanel_1*{超值礼包}#ShopPanel_1,Market#MarketPanel_1*Life Points Store#MarketPanel_11*Daily Specials#ShopPanel_1*Spree Packs#ShopPanel_1
1531,{生活点} {商店}#MarketPanel_11,Life Points Store#MarketPanel_11
1541~1549,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
"1215,1225",{冒险者计划}#ShopPanel_4,Adventurer's Plan#ShopPanel_4
"1220,1222",{限时回馈}#EventPanel_90,Limited Time Rewards#EventPanel_90
1230,{活动}#EventPanel*{英雄召唤}#SumPanel_2*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90,Activity#EventPanel*Hero Summon#SumPanel_2*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90
1240,{红玉} {合成}#PackPanel_1241*{圣物召唤}#SumPanel_4*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90,Ruby Combine#PackPanel_1241*Relic Summon#SumPanel_4*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90
1241,{圣物} {分解}#PackPanel_5*{圣物召唤}#SumPanel_4,Relic Dismantle#PackPanel_5*Relic Summon#SumPanel_4
"1245,1250",{冒险者计划}#ShopPanel_4,Adventurer's Plan#ShopPanel_4
1252,{冒险者计划}#ShopPanel_4,Adventurer's Plan#ShopPanel_4
1251,{冒险者计划}#ShopPanel_4*{幸运盲盒}#EventPanel_94,Adventurer's Plan#ShopPanel_4*Lucky Mystery Box#EventPanel_94
1253,{冒险者计划}#ShopPanel_4,Adventurer's Plan#ShopPanel_4
1254,{友谊商店}#MarketPanel_4*{冒险者计划}#ShopPanel_4,Friendship Store#MarketPanel_4*Adventurer's Plan#ShopPanel_4
"1255,1266",{活动}#EventPanel*{遗迹}-{恶龙巢穴}#TeamInfoPanel_8*{世界首领}#WorldBossPanel*{比武大会}-{排行奖励}#PVPPanel_4*{冒险等级}#VipPanel*{冒险商店}#MarketPanel_2*{陨铁商店}#MarketPanel_12,Activity#EventPanel*Ruins-Dragon's Lair#TeamInfoPanel_8*World Boss#WorldBossPanel*Tournament-Rank Rewards#PVPPanel_4*Adventure Level#VipPanel*Adventure Store#MarketPanel_2*Meteoric Iron Store#MarketPanel_12
1265,{活动}#EventPanel*{遗迹}-{恶龙巢穴}#TeamInfoPanel_8*{冒险者计划}#ShopPanel_4*{冒险等级}#VipPanel*{冒险商店}#MarketPanel_2*{陨铁商店}#MarketPanel_12*{每日特惠}#ShopPanel_1,Activity#EventPanel*Ruins-Dragon's Lair#TeamInfoPanel_8*Adventurer's Plan#ShopPanel_4*Adventure Level#VipPanel*Adventure Store#MarketPanel_2*Meteoric Iron Store#MarketPanel_12*Daily Specials#ShopPanel_1
1275,{联盟} {首领}#UnionPanel*{比武大会}#MarketPanel_6,Union Leader#UnionPanel*Tournament#MarketPanel_6
1280,{碎片} {合成}#PackPanel_1275*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90*{幸运盲盒}#EventPanel_94,Fragment Combine#PackPanel_1275*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90*Lucky Mystery Box#EventPanel_94
1285,{联盟商店}#MarketPanel_3*{挑战领主}#ChallengeLZPanel*{联盟} {首领}#UnionPanel*{比武大会}#MarketPanel_6,Union Store#MarketPanel_3*Challenge Lord#ChallengeLZPanel*Union Leader#UnionPanel*Tournament#MarketPanel_6
1295,{挑战领主}#ChallengeLZPanel*{联盟} {首领}#UnionPanel*{比武大会}#MarketPanel_6,Challenge Lord#ChallengeLZPanel*Union Leader#UnionPanel*Tournament#MarketPanel_6
1290,{碎片} {合成}#PackPanel_1285*{比武大会}#MarketPanel_6*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90,Fragment Combine#PackPanel_1285*Tournament#MarketPanel_6*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90
1300,{碎片} {合成}#PackPanel_1295*{比武大会}#MarketPanel_6*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90*{幸运转盘}#EventPanel_91,Fragment Combine#PackPanel_1295*Tournament#MarketPanel_6*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90*Lucky Wheel#EventPanel_91
1305,{遗迹}-{熔岩之地}#TeamInfoPanel_4*{荣誉商店}#MarketPanel_5,Ruins-Lava Land#TeamInfoPanel_4*Honor Store#MarketPanel_5
1315,{遗迹}-{熔岩之地}#TeamInfoPanel_4*{荣誉商店}#MarketPanel_5*{比武大会}#MarketPanel_6,Ruins-Lava Land#TeamInfoPanel_4*Honor Store#MarketPanel_5*Tournament#MarketPanel_6
1325,{遗迹}-{熔岩之地}#TeamInfoPanel_4*{比武大会}#MarketPanel_6,Ruins-Lava Land#TeamInfoPanel_4*Tournament#MarketPanel_6
1310,{碎片} {合成}#PackPanel_1305,Fragment Combine#PackPanel_1305
1320,{碎片} {合成}#PackPanel_1315*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90,Fragment Combine#PackPanel_1315*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90
1330,{碎片} {合成}#PackPanel_1325*{成就}#AchievementsPanel_7*{限时回馈}#EventPanel_90*{幸运转盘}#EventPanel_91*{幸运盲盒}#EventPanel_94,Fragment Combine#PackPanel_1325*Achievement#AchievementsPanel_7*Limited Time Rewards#EventPanel_90*Lucky Wheel#EventPanel_91*Lucky Mystery Box#EventPanel_94
1360,{英雄} {派遣}#DispatchPanel,Hero Dispatch#DispatchPanel
1361~1364,{生活点} {商店}#MarketPanel_11*{联盟礼物}-{领土收益}#UnionPanel,Life Points Store#MarketPanel_11*Union Gift-Territory Income#UnionPanel
1365,{联盟礼物}-{领土收益}#UnionPanel,Union Gift-Territory Income#UnionPanel
1371,{生活点} {商店}#MarketPanel_11*{特产运输}#Village,Life Points Store#MarketPanel_11*Specialty Transport#Village
1372~1374,{生活点} {商店}#MarketPanel_11,Life Points Store#MarketPanel_11
1379,{生活点} {商店}#MarketPanel_11*{友谊商店}#MarketPanel_4*{英雄} {派遣}#DispatchPanel*{遗迹}#TeamInfoPanel_1*{世界首领}#PVEPanel*{领土} {宝箱}#UnionPanel*{攻城战}#WorldPanel*{英勇战士盛宴}#FeastSignPanel,Life Points Store#MarketPanel_11*Friendship Store#MarketPanel_4*Hero Dispatch#DispatchPanel*Ruins#TeamInfoPanel_1*World Boss#PVEPanel*Territory Chest#UnionPanel*Siege Battle#WorldPanel*Brave Warriors' Feast#FeastSignPanel
1380,"{野蛮人营地}#BarbarianCamp_3,9*{生活点} {商店}#MarketPanel_11*{攻城战}#WorldPanel","Barbarian Camp#BarbarianCamp_3,9*Life Points Store#MarketPanel_11*Siege Battle#WorldPanel"
"1381,1385",{商店}#MarketPanel_1,Store#MarketPanel_1
"1382,1386","{野蛮人营地}#BarbarianCamp_3,9","Barbarian Camp#BarbarianCamp_3,9"
"1383,1384,1387,1388","{野蛮人营地}#BarbarianCamp_3,9*{铁匠铺}#SmithyPanel","Barbarian Camp#BarbarianCamp_3,9*Smithy#SmithyPanel"
"2501,2507,2513,2519,2525,2531",{特产运输}#Village*{生活点} {商店}#MarketPanel_11*{英雄} {派遣}#DispatchPanel*{联盟礼物}-{领土收益}#UnionPanel,Specialty Transport#Village*Life Points Store#MarketPanel_11*Hero Dispatch#DispatchPanel*Union Gift-Territory Income#UnionPanel
