PropId,Source,Source_en
"2502,2508,2514,2520,2526,2532",{铁匠铺} {合成}#SmithyPanel*{生活点} {商店}#MarketPanel_11*{英雄} {派遣}#DispatchPanel*{联盟礼物}-{领土收益}#UnionPanel,Smithy Combine#SmithyPanel*Life Points Store#MarketPanel_11*Hero Dispatch#DispatchPanel*Union Gift-Territory Income#UnionPanel
"2503,2509,2515,2521,2527,2533",{铁匠铺} {合成}#SmithyPanel*{生活点} {商店}#MarketPanel_11*{英雄} {派遣}#DispatchPanel*{联盟礼物}-{领土收益}#UnionPanel,Smithy Combine#SmithyPanel*Life Points Store#MarketPanel_11*Hero Dispatch#DispatchPanel*Union Gift-Territory Income#UnionPanel
"2504,2510,2516,2522,2528,2534",{铁匠铺} {合成}#SmithyPanel*{生活点} {商店}#MarketPanel_11*{英雄} {派遣}#DispatchPanel*{联盟礼物}-{领土收益}#UnionPanel,Smithy Combine#SmithyPanel*Life Points Store#MarketPanel_11*Hero Dispatch#DispatchPanel*Union Gift-Territory Income#UnionPanel
"2505,2511,2517,2523,2529,2535",{铁匠铺} {合成}#SmithyPanel*{英雄} {派遣}#DispatchPanel*{联盟礼物}-{领土收益}#UnionPanel,Smithy Combine#SmithyPanel*Hero Dispatch#DispatchPanel*Union Gift-Territory Income#UnionPanel
"2506,2512,2518,2524,2530,2536",{铁匠铺} {合成}#SmithyPanel*{英雄} {派遣}#DispatchPanel,Smithy Combine#SmithyPanel*Hero Dispatch#DispatchPanel
1401~1405,"{哥布林遗迹}#TeamInfoPanel_11,0*{主线任务}#TaskPanel_3*{每日任务}#TaskPanel_1*{每周任务}#TaskPanel_2*{图书馆}#LibraryPanel*{活动}#EventPanel*{冒险者计划}#ShopPanel_4","Goblin Ruins#TeamInfoPanel_11,0*Main#TaskPanel_3*Daily Quest#TaskPanel_1*Weekly Quest#TaskPanel_2*Library#LibraryPanel*Activity#EventPanel*Adventurer's Plan#ShopPanel_4"
"1450,1455,1460",{遗迹}-{沙漠遗迹}#TeamInfoPanel_2*{冒险商店}#MarketPanel_2*{丰收活动}#MarketPanel_7,Ruins-Desert Ruins#TeamInfoPanel_2*Adventure Store#MarketPanel_2*Harvest#MarketPanel_7
"1465,1470",{遗迹}-{次元之地}#TeamInfoPanel_6*{冒险商店}#MarketPanel_2*{比武大会}#MarketPanel_6,Ruins-Dimensional Land#TeamInfoPanel_6*Adventure Store#MarketPanel_2*Tournament#MarketPanel_6
1500,{遗迹}-{冰雪遗迹}#TeamInfoPanel_3,Ruins-Snow Ruins#TeamInfoPanel_3
1505,{冒险商店}#MarketPanel_2,Adventure Store#MarketPanel_2
"1515,1520",{遗迹}-{冰雪遗迹}#TeamInfoPanel_3*{丰收活动}#MarketPanel_7*{鲜花大作战}#SceneChangePanel_6,Ruins-Snow Ruins#TeamInfoPanel_3*Harvest#MarketPanel_7*Flower Frenzy#SceneChangePanel_6
1525,{碎片} {合成}#PackPanel_1520,Fragment Combine#PackPanel_1520
1600,{遗迹}-{丛林遗迹}#TeamInfoPanel_1*{冒险商店}#MarketPanel_2*{荣誉商店}#MarketPanel_5*{丰收活动}#MarketPanel_7*{陨铁商店}#MarketPanel_12*{海岛币} {商店}#MarketPanel_13,Ruins-Jungle Ruins#TeamInfoPanel_1*Adventure Store#MarketPanel_2*Honor Store#MarketPanel_5*Harvest#MarketPanel_7*Meteoric Iron Store#MarketPanel_12*Island Coin Store#MarketPanel_13
1601,{冒险商店}#MarketPanel_2*{联盟商店}#MarketPanel_3*{友谊商店}#MarketPanel_4*{荣誉商店}#MarketPanel_5*{圣物召唤}#SumPanel_4,Adventure Store#MarketPanel_2*Union Store#MarketPanel_3*Friendship Store#MarketPanel_4*Honor Store#MarketPanel_5*Relic Summon#SumPanel_4
1602~1605,{运营活动}#0,Operational Activities#0
"1611,1612,1613",{遗迹}-{丛林遗迹}#TeamInfoPanel_1,Ruins-Jungle Ruins#TeamInfoPanel_1
"1614,1615",{运营活动}#0,Operational Activities#0
1621,{遗迹}-{丛林遗迹}#TeamInfoPanel_1*{联盟商店}#MarketPanel_3*{友谊商店}#MarketPanel_4*{荣誉商店}#MarketPanel_5,Ruins-Jungle Ruins#TeamInfoPanel_1*Union Store#MarketPanel_3*Friendship Store#MarketPanel_4*Honor Store#MarketPanel_5
1622,{遗迹}-{丛林遗迹}#TeamInfoPanel_1*{圣物召唤}#SumPanel_4,Ruins-Jungle Ruins#TeamInfoPanel_1*Relic Summon#SumPanel_4
1623,{遗迹}-{丛林遗迹}#TeamInfoPanel_1*{冒险商店}#MarketPanel_2,Ruins-Jungle Ruins#TeamInfoPanel_1*Adventure Store#MarketPanel_2
"1624,1625",{运营活动}#0,Operational Activities#0
1630,{每周任务}#TaskPanel_2,Weekly Quest#TaskPanel_2
1123,{鲜花大作战}#SceneChangePanel_6,Flower Frenzy#SceneChangePanel_6
1057~1060,{知识问答}#SceneChangePanel_6,Knowledge Quiz#SceneChangePanel_6
"1212,1213",{限时回馈}#EventPanel_90,Limited Time Rewards#EventPanel_90
1214,{召唤} {魔法使}#SumPanel_6*{幸运转盘}#EventPanel_91*{幸运盲盒}#EventPanel_94*{限时回馈}#EventPanel_90,Summon Magic Messenger#SumPanel_6*Lucky Wheel#EventPanel_91*Lucky Mystery Box#EventPanel_94*Limited Time Rewards#EventPanel_90
"1700,1705,1710",{活动}#EventPanel,Activity#EventPanel
1715,{丰收活动}#EventPanel,Harvest#EventPanel
"1851,1852,1855,1856",{市场}#MarketPanel_1,Market#MarketPanel_1
1901~1904,{比武大会}#PVPPanel_4,Tournament#PVPPanel_4
1905,{成就}#AchievementsPanel_1,Achievement#AchievementsPanel_1
1906,{成就}#AchievementsPanel_2,Achievement#AchievementsPanel_2
1907,{成就}#AchievementsPanel_3,Achievement#AchievementsPanel_3
1908,{成就}#AchievementsPanel_4,Achievement#AchievementsPanel_4
1909,{成就}#AchievementsPanel_5,Achievement#AchievementsPanel_5
1910,{成就}#AchievementsPanel_6,Achievement#AchievementsPanel_6
1911,{成就}#AchievementsPanel_7,Achievement#AchievementsPanel_7
2001~2026,{生产任务}#TaskPanel_5,Production Quest#TaskPanel_5
2101~2130,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
2151~2156,{史诗稀有材料} {宝箱}#PackPanel_1600,Epic Rare Stuff Chest#PackPanel_1600
1001,{陨铁商店}#MarketPanel_12*{生活点} {商店}#MarketPanel_11,Meteoric Iron Store#MarketPanel_12*Life Points Store#MarketPanel_11
2200,{冒险商店}#MarketPanel_2*{陨铁商店}#MarketPanel_12,Adventure Store#MarketPanel_2*Meteoric Iron Store#MarketPanel_12
2199,{海岛币} {商店}#MarketPanel_13,Island Coin Store#MarketPanel_13
2201~2206,{遗迹}-{丛林遗迹}#TeamInfoPanel_1,Ruins-Jungle Ruins#TeamInfoPanel_1
2207~2230,{铁匠铺}#SmithyPanel*{遗迹}-{丛林遗迹}#TeamInfoPanel_1,Smithy#SmithyPanel*Ruins-Jungle Ruins#TeamInfoPanel_1
2231~2236,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
2601~2741,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
"1091,1095",{联盟商店}#MarketPanel_3*{友谊商店}#MarketPanel_4*{知识问答}#SceneChangePanel_6*{藏宝洞}#PVEPanel*{首领} {宝箱}#0*{领地} {宝箱}#0,Union Store#MarketPanel_3*Friendship Store#MarketPanel_4*Knowledge Quiz#SceneChangePanel_6*Treasure Cave#PVEPanel*Leader Chest#0*Territory Chest#0
"1092,1093,1094,1096,1097,1098",{知识问答}#SceneChangePanel_6*{藏宝洞}#PVEPanel*{首领} {宝箱}#0*{领地} {宝箱}#0,Knowledge Quiz#SceneChangePanel_6*Treasure Cave#PVEPanel*Leader Chest#0*Territory Chest#0
6003~6006,{生活点} {商店}#MarketPanel_11*{装饰建筑} {图纸包}#0,Life Points Store#MarketPanel_11*Decorative Building Drawing Packs#0
6008~6012,{生活点} {商店}#MarketPanel_11*{装饰建筑} {图纸包}#0,Life Points Store#MarketPanel_11*Decorative Building Drawing Packs#0
6023~6026,{生活点} {商店}#MarketPanel_11*{装饰建筑} {图纸包}#0,Life Points Store#MarketPanel_11*Decorative Building Drawing Packs#0
6029~6032,{生活点} {商店}#MarketPanel_11*{装饰建筑} {图纸包}#0,Life Points Store#MarketPanel_11*Decorative Building Drawing Packs#0
6001~6038,{装饰建筑} {图纸包}#0,Decorative Building Drawing Packs#0
"6501,6502,6503",{领主手册}-{成长宝箱}-1#EventPanel*{领主时装} {图纸包}#0,Lord Manual-Growth Chest-1#EventPanel*Lord Fashion Drawing Packs#0
"6504,6505,6506",{领主手册}-{成长宝箱}-4#EventPanel*{领主时装} {图纸包}#0,Lord Manual-Growth Chest-4#EventPanel*Lord Fashion Drawing Packs#0
6507~6509,{领主时装} {图纸包}#0,Lord Fashion Drawing Packs#0
"6510,6511,6512",{领主手册}-{成长宝箱}-7#EventPanel*{领主时装} {图纸包}#0,Lord Manual-Growth Chest-7#EventPanel*Lord Fashion Drawing Packs#0
6513~6518,{领主时装} {图纸包}#0,Lord Fashion Drawing Packs#0
"6519,6520,6521",{主线任务}-{章节} 9#TaskPanel_3*{领主时装} {图纸包}#0,Main-Chapter 9#TaskPanel_3*Lord Fashion Drawing Packs#0
6522~6554,{领主时装} {图纸包}#0,Lord Fashion Drawing Packs#0
"4023,4034,4041,4042,4053,4052,4050,4047,4058,4059,4060",{海岛阵地战} {商店}#MarketPanel_13,Island Positional Battle Store#MarketPanel_13
4001~4022,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4024~4033,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4035~4040,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4501~4542,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4564~4566,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4573~4578,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4543~4545,{鲜花大作战}#SceneChangePanel_6,Flower Frenzy#SceneChangePanel_6
4546~4548,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
4549~4551,{鲜花大作战}#SceneChangePanel_6,Flower Frenzy#SceneChangePanel_6
4585~4587,{鲜花大作战}#SceneChangePanel_6,Flower Frenzy#SceneChangePanel_6
"1136,1137,1138,1078",{沙漠探险}#SceneChangePanel_6,Desert Expedition#SceneChangePanel_6
79501~79510,{沙漠探险}#SceneChangePanel_6,Desert Expedition#SceneChangePanel_6
4741~4743,{运营活动}#PayAwardPanel,Operational Activities#PayAwardPanel
4744~4749,{运营活动}#0,Operational Activities#0
4751~4765,{兑换}#LordSkinSetPanel,Exchange#LordSkinSetPanel
4951~4968,{幸运转盘}#EventPanel_91,Lucky Wheel#EventPanel_91
3001~3174,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
3201~3212,{银质装备} {宝箱}#PackPanel_1290,Silver Equipment Chest#PackPanel_1290
3301~3312,{金质装备} {宝箱}#PackPanel_1300,Gold Equipment Chest#PackPanel_1300
3401~3404,{荣誉商店}#MarketPanel_5,Honor Store#MarketPanel_5
3405~3408,{比武大会}#MarketPanel_6*{限时回馈}#EventPanel_90,Tournament#MarketPanel_6*Limited Time Rewards#EventPanel_90
3415,{比武大会}#MarketPanel_6*{限时回馈}#EventPanel_90,Tournament#MarketPanel_6*Limited Time Rewards#EventPanel_90
3409~3414,{史诗饰品} {宝箱}#PackPanel_1280,Epic Accessories Chest#PackPanel_1280
3416,{史诗饰品} {宝箱}#PackPanel_1280,Epic Accessories Chest#PackPanel_1280
2801~2812,{世界首领}#WorldBossPanel,World Boss#WorldBossPanel
30001~30012,{世界首领}#WorldBossPanel,World Boss#WorldBossPanel
30013~30036,{铁匠铺}#SmithyPanel,Smithy#SmithyPanel
1243,{神魔试炼}#PVEPanel*{幸运转盘}#EventPanel_91*{幸运盲盒}#EventPanel_94,Divine Demon Trial#PVEPanel*Lucky Wheel#EventPanel_91*Lucky Mystery Box#EventPanel_94
1267~1274,{神魔试炼}#PVEPanel,Divine Demon Trial#PVEPanel
40001~40086,{神魔试炼}#PVEPanel,Divine Demon Trial#PVEPanel
1151,{神魔试炼}({困难})#PVEPanel*{联盟商店}#MarketPanel_3*{丰收活动}#MarketPanel_7,Divine Demon Trial(Difficulty)#PVEPanel*Union Store#MarketPanel_3*Harvest#MarketPanel_7
1152,{神魔试炼}({困难})#PVEPanel*{联盟商店}#MarketPanel_3*{丰收活动}#MarketPanel_7*{成就}#AchievementsPanel_7,Divine Demon Trial(Difficulty)#PVEPanel*Union Store#MarketPanel_3*Harvest#MarketPanel_7*Achievement#AchievementsPanel_7
1153,{神魔试炼}({困难})#PVEPanel*{成就}#AchievementsPanel_7*{运营活动}#PayAwardPanel*{限时回馈}#EventPanel_90,Divine Demon Trial(Difficulty)#PVEPanel*Achievement#AchievementsPanel_7*Operational Activities#PayAwardPanel*Limited Time Rewards#EventPanel_90
1154,{运营活动}#0,Operational Activities#0
1720,{成就}#AchievementsPanel_7,Achievement#AchievementsPanel_7
1721,{主线任务}#TaskPanel_3,Main#TaskPanel_3
"1722,1723,1724",{运营活动}#0,Operational Activities#0
"1165,1166,1725,1726",{英雄皮肤收集}#HeroSkinCCPanel,Hero Skin Collection#HeroSkinCCPanel
3601~3640,{召唤} {魔法使}#SumPanel_6,Summon Magic Messenger#SumPanel_6
2051~2056,{居民}-{钓鱼佬}#AffairsPanel,Residents-Angler#AffairsPanel
1377,{居民}-{工匠}#AffairsPanel,Residents-Craftsman#AffairsPanel
1378,{居民}-{研究员}#AffairsPanel,Residents-Researcher#AffairsPanel
70001~70073,{攻城战}-{参战奖励}#WorldPanel,Siege Battle-Participate In Rewards#WorldPanel
70101~70175,{原始大陆}-{参战奖励}#NewWorldMapPanel,Primordial Continent-Participate In Rewards#NewWorldMapPanel
"1008,1009",{攻城战}-{参战奖励}#WorldPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{陨铁商店}#MarketPanel_12*{友谊商店}#MarketPanel_4,Siege Battle-Participate In Rewards#WorldPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Meteoric Iron Store#MarketPanel_12*Friendship Store#MarketPanel_4
72001~72049,{挑战领主}#ChallengeLZPanel,Challenge Lord#ChallengeLZPanel
72050~72073,{攻城战}-{参战奖励}#WorldPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{陨铁商店}#MarketPanel_12*{友谊商店}#MarketPanel_4,Siege Battle-Participate In Rewards#WorldPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Meteoric Iron Store#MarketPanel_12*Friendship Store#MarketPanel_4
72101~72173,{攻城战}-{参战奖励}#WorldPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{陨铁商店}#MarketPanel_12*{友谊商店}#MarketPanel_4,Siege Battle-Participate In Rewards#WorldPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Meteoric Iron Store#MarketPanel_12*Friendship Store#MarketPanel_4
72201~72273,{攻城战}-{参战奖励}#WorldPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{陨铁商店}#MarketPanel_12*{友谊商店}#MarketPanel_4,Siege Battle-Participate In Rewards#WorldPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Meteoric Iron Store#MarketPanel_12*Friendship Store#MarketPanel_4
"1006,1007",{原始大陆}-{参战奖励}#NewWorldMapPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{陨铁商店}#MarketPanel_12*{友谊商店}#MarketPanel_4,Primordial Continent-Participate In Rewards#NewWorldMapPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Meteoric Iron Store#MarketPanel_12*Friendship Store#MarketPanel_4
71001~71060,{原始大陆}-{参战奖励}#NewWorldMapPanel*{联盟商店}#MarketPanel_3*{荣誉商店}#MarketPanel_5*{陨铁商店}#MarketPanel_12*{友谊商店}#MarketPanel_4,Primordial Continent-Participate In Rewards#NewWorldMapPanel*Union Store#MarketPanel_3*Honor Store#MarketPanel_5*Meteoric Iron Store#MarketPanel_12*Friendship Store#MarketPanel_4
75001~75008,{遗迹}#TeamInfoPanel,Ruins#TeamInfoPanel
75009~75014,{神魔试炼}#PVEPanel,Divine Demon Trial#PVEPanel
75015~75024,{深渊}#PVEPanel,Abyss#PVEPanel
75030,"{野蛮人营地}#BarbarianCamp_3,9","Barbarian Camp#BarbarianCamp_3,9"
75031,{知识问答}#SceneChangePanel_6,Knowledge Quiz#SceneChangePanel_6
75049~75057,{领地} {首领}#0,Territory Leader#0
75067~75081,{竞技}#PVPPanel_1,PVP#PVPPanel_1
78001~78012,{运营活动}#0,Operational Activities#0
78301~78304,{运营活动}#0,Operational Activities#0
78501~78503,{运营活动}#0,Operational Activities#0
78551~78552,{藏宝洞}#PVEPanel,Treasure Cave#PVEPanel
1003,{原始大陆} BOSS#NewWorldMapPanel*{落星岛}#NewWorldMapPanel,Primordial Continent BOSS#NewWorldMapPanel*Falling Star Island#NewWorldMapPanel
"1002,1005,1004,2160,2161",{陨铁商店}#MarketPanel_12,Meteoric Iron Store#MarketPanel_12
"75101,75102,78601,78602",{原始大陆} BOSS#NewWorldMapPanel,Primordial Continent BOSS#NewWorldMapPanel
76001~76012,{领主考核}#PVEPanel,Lord's Proving#PVEPanel
2100,{铁匠铺} {制作}#SmithyPanel*{荒原} {挂机收益}#MainGatePanel*{世界首领}-{个人版}#MyBossPanel*{原始大陆} {攻城战}#NewWorldMapPanel,Smithy Produce#SmithyPanel*Wilderness Idle Income#MainGatePanel*World Boss-Personal Edition#MyBossPanel*Primordial Continent Siege Battle#NewWorldMapPanel
78901~78924,{运营活动}#ShopPanel_6,Operational Activities#ShopPanel_6
4552~4563,{运营活动}#ShopPanel_6,Operational Activities#ShopPanel_6
4567~4572,{运营活动}#ShopPanel_6,Operational Activities#ShopPanel_6
1160,{幸运转盘}#EventPanel_91*{幸运盲盒}#EventPanel_94,Lucky Wheel#EventPanel_91*Lucky Mystery Box#EventPanel_94
79101~79124,{幸运盲盒}#EventPanel_94,Lucky Mystery Box#EventPanel_94
76501~76506,{攻城战}#WorldPanel,Siege Battle#WorldPanel
76507~76512,{原始大陆} {攻城战}#NewWorldMapPanel,Primordial Continent Siege Battle#NewWorldMapPanel
