FbType,FbDiff,IconPath,Name,Cost,DayMaxCt,ConType,ConVal,MaxPlayerCt,Reward,AiInfo,Name_en
11,1,0,{哥布林遗迹} I,1,0,1,8,5,11_30000_1000+1402_25_1000+1403_12_1000+1404_6_1000+1379_3_1000+75004_1_6,"40801,40802,40803,40804,40805,40806,40807,40808,40809,40810,40811,40812,40813_15_0.80_1.0",Goblin Ruins I
11,2,0,{哥布林遗迹} II,2,0,1,14,5,11_90000_1000+1402_60_1000+1403_28_1000+1404_12_1000+1379_9_1000+75004_1_12,"40814,40815,40816,40817,40818,40819,40820,40821,40822,40823,40824,40825,40826_30_1.00_1.4",Goblin Ruins II
11,3,0,{哥布林遗迹} III,3,0,1,19,5,11_170000_1000+1402_100_1000+1403_50_1000+1404_21_1000+1379_20_1000+75004_1_18,"40828,40829,40830,40831,40832,40833,40834,40835,40836,40837,40838,40839,40840,40841,40842,40843,40844,40845_45_1.00_1.8",Goblin Ruins III
11,4,0,{哥布林遗迹} IV,3,0,1,23,5,11_210000_1000+1402_120_1000+1403_56_1000+1404_23_1000+1379_25_1000+75004_1_20,"40847,40848,40849,40850,40851,40852,40853,40854,40855,40856,40857,40858,40859,40860,40861,40862,40863,40864_60_1.10_2.2",Goblin Ruins IV
1,1,0,{丛林遗迹} I,1,0,1,8,5,11_30000_1000+1105_6_1000+3_3_1000+1379_3_1000+1611_1_750+1621_75_1000+75005_1_6,"40002,40003,40004,40005,40006,40007,40008,40009,40010,40011,40012,40013,40001_15_0.80_1.0",Jungle Ruins I
1,2,0,{丛林遗迹} II,2,0,1,14,5,11_90000_1000+1105_18_1000+3_9_1000+1379_9_1000+1612_1_500+1622_50_1000+75005_1_12,"40015,40016,40017,40018,40019,40020,40021,40022,40023,40024,40025,40026,40014_30_1.00_1.4",Jungle Ruins II
1,3,0,{丛林遗迹} III,3,0,1,19,5,11_170000_1000+1110_8_1000+3_20_1000+1379_20_1000+1613_1_250+1623_25_1000+75005_1_18,"40029,40030,40031,40032,40033,40034,40035,40036,40037,40038,40039,40040,40041,40042,40043,40044,40045,40027_45_1.00_1.8",Jungle Ruins III
1,4,0,{丛林遗迹} IV,3,0,1,23,5,11_210000_1000+1110_10_1000+3_25_1000+1379_25_1000+1613_1_250+1623_25_1000+1600_1_450+75005_1_20,"40048,40049,40050,40051,40052,40053,40054,40055,40056,40057,40058,40059,40060,40061,40062,40063,40064,40046_60_1.10_2.2",Jungle Ruins IV
2,1,0,{沙漠遗迹} I,1,0,1,8,5,11_30000_1000+1105_6_1000+3_3_1000+1379_3_1000+1460_1_1000+1450_1_1000+1460_1_440+1450_1_440+75006_1_6,"40102,40103,40104,40105,40106,40107,40108,40109,40110,40111,40112,40113,40101_15_0.80_1.0",Desert Ruins I
2,2,0,{沙漠遗迹} II,2,0,1,14,5,11_90000_1000+1105_18_1000+3_9_1000+1379_9_1000+1460_3_1000+1450_3_1000+1460_1_840+1450_1_840+75006_1_12,"40115,40116,40117,40118,40119,40120,40121,40122,40123,40124,40125,40126,40114_30_1.00_1.4",Desert Ruins II
2,3,0,{沙漠遗迹} III,3,0,1,19,5,11_170000_1000+1110_8_1000+3_20_1000+1379_20_1000+1460_5_1000+1450_5_1000+1460_2_620+1450_2_620+75006_1_18,"40129,40130,40131,40132,40133,40134,40135,40136,40137,40138,40139,40140,40141,40142,40143,40144,40145,40127_45_1.00_1.8",Desert Ruins III
2,4,0,{沙漠遗迹} IV,3,0,1,23,5,11_210000_1000+1110_10_1000+3_25_1000+1379_25_1000+1460_6_1000+1450_6_1000+1460_2_640+1450_2_640+75006_1_20,"40148,40149,40150,40151,40152,40153,40154,40155,40156,40157,40158,40159,40160,40161,40162,40163,40164,40146_60_1.10_2.2",Desert Ruins IV
3,1,0,{冰雪遗迹} I,1,0,1,8,5,11_30000_1000+1105_6_1000+3_3_1000+1379_3_1000+1500_3_1000+1515_1_120+75007_1_6,"40202,40203,40204,40205,40206,40207,40208,40209,40210,40211,40212,40213,40201_15_0.80_1.0",Snow Ruins I
3,2,0,{冰雪遗迹} II,2,0,1,14,5,11_90000_1000+1105_18_1000+3_9_1000+1379_9_1000+1500_7_1000+1515_1_280+75007_1_12,"40215,40216,40217,40218,40219,40220,40221,40222,40223,40224,40225,40226,40214_30_1.00_1.4",Snow Ruins II
3,3,0,{冰雪遗迹} III,3,0,1,19,5,11_170000_1000+1110_8_1000+3_20_1000+1379_20_1000+1500_11_1000+1515_1_440+75007_1_18,"40229,40230,40231,40232,40233,40234,40235,40236,40237,40238,40239,40240,40241,40242,40243,40244,40245,40227_45_1.00_1.8",Snow Ruins III
3,4,0,{冰雪遗迹} IV,3,0,1,23,5,11_210000_1000+1110_10_1000+3_25_1000+1379_25_1000+1500_12_1000+1515_1_460+1520_1_75+75007_1_20,"40248,40249,40250,40251,40252,40253,40254,40255,40256,40257,40258,40259,40260,40261,40262,40263,40264,40246_60_1.10_2.2",Snow Ruins IV
4,1,0,{熔岩遗迹} I,1,0,1,8,5,11_30000_1000+1105_6_1000+3_3_1000+1379_3_1000+1305_1_200+1315_1_100+75008_1_6,"40302,40303,40304,40305,40306,40307,40308,40309,40310,40311,40312,40313,40301_15_0.80_1.0",Lava Ruins I
4,2,0,{熔岩遗迹} II,2,0,1,14,5,11_90000_1000+1105_18_1000+3_9_1000+1379_9_1000+1305_1_480+1315_1_240+75008_1_12,"40315,40316,40317,40318,40319,40320,40321,40322,40323,40324,40325,40326,40314_30_1.00_1.4",Lava Ruins II
4,3,0,{熔岩遗迹} III,3,0,1,19,5,11_170000_1000+1110_8_1000+3_20_1000+1379_20_1000+1315_1_380+1325_1_180+75008_1_18,"40329,40330,40331,40332,40333,40334,40335,40336,40337,40338,40339,40340,40341,40342,40343,40344,40345,40327_45_1.00_1.8",Lava Ruins III
4,4,0,{熔岩遗迹} IV,3,0,1,23,5,11_210000_1000+1110_10_1000+3_25_1000+1379_25_1000+1315_1_460+1325_1_220+75008_1_20,"40348,40349,40350,40351,40352,40353,40354,40355,40356,40357,40358,40359,40360,40361,40362,40363,40364,40346_60_1.10_2.2",Lava Ruins IV
5,1,0,{修炼洞穴} I,0,1,2,30,5,11_120000_1000+12_120000_1000+3_40_1000+4_40_1000+1379_3_1000+1205_1_40+75001_1_6,"40402,40403,40404,40405,40406,40407,40408,40409,40410,40411,40412,40413,40401_15_0.80_1.0",Training Cave I
5,2,0,{修炼洞穴} II,0,1,2,60,5,11_240000_1000+12_240000_1000+3_50_1000+4_50_1000+1379_9_1000+1205_1_50+75001_1_12,"40415,40416,40417,40418,40419,40420,40421,40422,40423,40424,40425,40426,40414_30_1.00_1.3",Training Cave II
5,3,0,{修炼洞穴} III,0,1,2,90,5,11_360000_1000+12_360000_1000+3_60_1000+4_60_1000+1379_20_1000+1205_1_60+75001_1_18,"40429,40430,40431,40432,40433,40434,40435,40436,40437,40438,40439,40440,40441,40442,40443,40444,40445,40427_40_1.00_1.6",Training Cave III
5,4,0,{修炼洞穴} IV,0,1,2,120,5,11_500000_1000+12_500000_1000+3_80_1000+4_80_1000+1379_25_1000+1205_1_80+75001_1_20,"40448,40449,40450,40451,40452,40453,40454,40455,40456,40457,40458,40459,40460,40461,40462,40463,40464,40446_55_1.10_1.9",Training Cave IV
6,1,0,{次元之地} I,0,1,2,40,5,11_120000_1000+12_120000_1000+1465_4_1000+1470_4_1000+1379_3_1000+1210_1_40+75002_1_6,"40502,40503,40504,40505,40506,40507,40508,40509,40510,40511,40512,40513,40501_15_0.80_1.0",Dimensional Land I
6,2,0,{次元之地} II,0,1,2,70,5,11_240000_1000+12_240000_1000+1465_5_1000+1470_5_1000+1379_9_1000+1210_1_50+75002_1_12,"40515,40516,40517,40518,40519,40520,40521,40522,40523,40524,40525,40526,40514_30_1.00_1.3",Dimensional Land II
6,3,0,{次元之地} III,0,1,2,100,5,11_360000_1000+12_360000_1000+1465_6_1000+1470_6_1000+1379_20_1000+1210_1_60+75002_1_18,"40529,40530,40531,40532,40533,40534,40535,40536,40537,40538,40539,40540,40541,40542,40543,40544,40545,40527_40_1.00_1.6",Dimensional Land III
6,4,0,{次元之地} IV,0,1,2,130,5,11_500000_1000+12_500000_1000+1465_8_1000+1470_8_1000+1379_25_1000+1210_1_80+75002_1_20,"40548,40549,40550,40551,40552,40553,40554,40555,40556,40557,40558,40559,40560,40561,40562,40563,40564,40546_55_1.10_1.9",Dimensional Land IV
12,1,0,{年兽} I,0,1,2,30,5,11_120000_1000+1710_1_1000+1099_1_1000+1100_1_200+1101_1_100,"40865,40866,40867,40868,40869,40870,40871,40872,40873,40874,40875,40876,40877_15_0.80_1.0",New Year Beast I
12,2,0,{年兽} II,0,1,2,50,5,11_240000_1000+1710_1_1000+1099_1_1000+1100_1_280+1101_1_140,"40878,40879,40880,40881,40882,40883,40884,40885,40886,40887,40888,40889,40890_30_1.00_1.3",New Year Beast II
12,3,0,{年兽} III,0,1,2,70,5,11_360000_1000+1710_2_1000+1099_2_1000+1100_1_360+1101_1_180,"40891,40892,40893,40894,40895,40896,40897,40898,40899,40900,40901,40902,40903,40904,40905,40906,40907,40908,40909_40_1.00_1.6",New Year Beast III
12,4,0,{年兽} IV,0,1,2,90,5,11_500000_1000+1710_2_1000+1099_2_1000+1100_1_440+1101_1_220,"40910,40911,40912,40913,40914,40915,40916,40917,40918,40919,40920,40921,40922,40923,40924,40925,40926,40927,40928_55_1.00_1.9",New Year Beast IV
8,1,0,{恶龙巢穴} I,0,2,2,50,5,11_360000_1000+1_160_1000+1051_30_1000+1379_5_1000+1265_1_400+1255_1_400+1266_1_400+75003_1_20,"40602,40603,40604,40605,40606,40607,40608,40609,40610,40611,40612,40613,40601_20_1.00_1.0",Dragon's Lair I
8,2,0,{恶龙巢穴} II,0,2,2,80,5,11_720000_1000+1_240_1000+1051_48_1000+1379_7_1000+1265_1_600+1255_1_600+1266_1_600+75003_1_24,"40615,40616,40617,40618,40619,40620,40621,40622,40623,40624,40625,40626,40614_30_1.00_1.3",Dragon's Lair II
8,3,0,{恶龙巢穴} III,0,2,2,95,5,11_1080000_1000+1_320_1000+1051_64_1000+1379_10_1000+1265_1_800+1255_1_800+1266_1_800+75003_1_28,"40628,40629,40630,40631,40632,40633,40634,40635,40636,40637,40638,40639,40627_40_1.05_1.6",Dragon's Lair III
8,4,0,{恶龙巢穴} IV,0,2,2,110,5,11_1440000_1000+1_380_1000+1051_76_1000+1379_14_1000+1265_1_1000+1255_1_1000+1266_1_1000+75003_1_32,"40641,40642,40643,40644,40645,40646,40647,40648,40649,40650,40651,40652,40640_50_1.05_1.9",Dragon's Lair IV
8,5,0,{恶龙巢穴} V,0,2,2,120,5,11_1800000_1000+1_440_1000+1051_88_1000+1379_18_1000+1265_1_1000+1255_1_1000+1266_1_1000+1265_1_100+1255_1_100+1266_1_100+75003_1_36,"40655,40656,40657,40657,40659,40660,40661,40662,40663,40664,40665,40666,40667,40668,40669,40670,40671,40653_55_1.10_2.2",Dragon's Lair V
8,6,0,{恶龙巢穴} VI,0,2,2,130,5,11_2160000_1000+1_480_1000+1051_96_1000+1379_22_1000+1265_1_1000+1255_1_1000+1266_1_1000+1265_1_200+1255_1_200+1266_1_200+75003_1_40,"40674,40675,40676,40677,40678,40679,40680,40681,40682,40683,40684,40685,40686,40687,40688,40689,40690,40672_60_1.10_2.5",Dragon's Lair VI
8,7,0,{恶龙巢穴} VII,0,2,2,140,5,11_2520000_1000+1_520_1000+1051_104_1000+1379_26_1000+1265_1_1000+1255_1_1000+1266_1_1000+1265_1_400+1255_1_400+1266_1_400+75003_1_44,"40693,40694,40695,40696,40697,40698,40699,40700,40701,40702,40703,40704,40705,40706,40707,40708,40709,40691_70_1.15_2.8",Dragon's Lair VII
8,8,0,{恶龙巢穴} VIII,0,2,2,150,5,11_3000000_1000+1_580_1000+1051_116_1000+1379_30_1000+1265_1_1000+1255_1_1000+1266_1_1000+1265_1_600+1255_1_600+1266_1_600+75003_1_50,"40712,40713,40714,40715,40716,40717,40718,40719,40720,40721,40722,40723,40724,40725,40726,40727,40728,40710_80_1.20_3.0",Dragon's Lair VIII
1001,1,0,{神魔试炼}({光明})-I,0,2,1,12,5,11_60000_1000+40001_1_100+1267_2_1000+1267_1_500+1243_1_1000+75009_1_20,30101_30_1.20_1.2,Divine Demon Trial(Light)-I
1001,2,0,{神魔试炼}({光明})-II,0,2,1,13,5,11_80000_1000+40007_1_100+1267_2_1000+1267_1_750+1243_1_1000+75009_1_40,30102_35_1.40_1.4,Divine Demon Trial(Light)-II
1001,3,0,{神魔试炼}({光明})-III,0,2,1,14,5,11_100000_1000+40013_1_100+1267_2_1000+1267_1_1000+1243_1_1000+75009_1_60,30103_40_1.60_1.6,Divine Demon Trial(Light)-III
1001,4,0,{神魔试炼}({光明})-IV,0,2,1,15,5,11_140000_1000+40027_1_66+1268_2_1000+1268_1_500+1243_2_1000+75010_1_10,30105_50_1.80_1.8,Divine Demon Trial(Light)-IV
1001,5,0,{神魔试炼}({光明})-V,0,2,1,16,5,11_180000_1000+40019_1_66+1268_2_1000+1268_1_750+1243_2_1000+75010_1_20,30104_55_2.00_2.0,Divine Demon Trial(Light)-V
1001,6,0,{神魔试炼}({光明})-VI,0,2,1,17,5,11_240000_1000+40039_1_66+1268_2_1000+1268_1_1000+1243_2_1000+75010_1_30,30117_60_2.20_2.2,Divine Demon Trial(Light)-VI
1001,7,0,{神魔试炼}({光明})-VII,0,2,1,19,5,11_300000_1000+40043_1_50+1269_2_1000+1269_1_500+1243_3_1000+75011_1_6,30106_65_2.40_2.4,Divine Demon Trial(Light)-VII
1001,8,0,{神魔试炼}({光明})-VIII,0,2,1,21,5,11_360000_1000+40058_1_50+1269_2_1000+1269_1_750+1243_3_1000+75011_1_12,30118_70_2.60_2.6,Divine Demon Trial(Light)-VIII
1001,9,0,{神魔试炼}({光明})-IX,0,2,1,23,5,11_420000_1000+40063_1_40+1270_2_1000+1270_1_500+1243_3_1000+75011_1_18,30109_75_2.80_2.9,Divine Demon Trial(Light)-IX
1001,10,0,{神魔试炼}({光明})-X,0,2,1,25,5,11_500000_1000+40075_1_40+1270_2_1000+1270_1_750+1243_3_1000+75011_1_24,30110_80_3.00_3.2,Divine Demon Trial(Light)-X
1001,11,0,{光明}({困难})-I,0,2,1,16,5,11_90000_1000+40001_1_150+1267_2_1000+1267_1_500+1151_1_500+1243_2_1000+75009_1_30,"30121,30122,30101_50_1.50_1.5",Light(Difficulty)-I
1001,12,0,{光明}({困难})-II,0,2,1,17,5,11_120000_1000+40007_1_150+1267_2_1000+1267_1_750+1151_1_750+1243_2_1000+75009_1_60,"30123,30124,30102_55_1.70_1.7",Light(Difficulty)-II
1001,13,0,{光明}({困难})-III,0,2,1,18,5,11_150000_1000+40013_1_150+1267_2_1000+1267_1_1000+1151_1_1000+1243_2_1000+75009_1_90,"30125,30126,30103_60_1.90_1.9",Light(Difficulty)-III
1001,14,0,{光明}({困难})-IV,0,2,1,19,5,11_210000_1000+40027_1_100+1268_2_1000+1268_1_500+1152_1_500+1243_3_1000+75010_1_15,"30127,30128,30105_65_2.10_2.1",Light(Difficulty)-IV
1001,15,0,{光明}({困难})-V,0,2,1,20,5,11_270000_1000+40019_1_100+1268_2_1000+1268_1_750+1152_1_750+1243_3_1000+75010_1_30,"30129,30130,30104_70_2.30_2.3",Light(Difficulty)-V
1001,16,0,{光明}({困难})-VI,0,2,1,21,5,11_360000_1000+40039_1_100+1268_2_1000+1268_1_1000+1152_1_1000+1243_3_1000+75010_1_45,"30131,30132,30117_75_2.50_2.5",Light(Difficulty)-VI
1001,17,0,{光明}({困难})-VII,0,2,1,22,5,11_450000_1000+40043_1_75+1269_2_1000+1269_1_500+1153_1_250+1243_4_1000+75011_1_9,"30133,30134,30106_80_2.70_2.7",Light(Difficulty)-VII
1001,18,0,{光明}({困难})-VIII,0,2,1,23,5,11_540000_1000+40058_1_75+1269_2_1000+1269_1_750+1153_1_500+1243_4_1000+75011_1_18,"30135,30136,30118_80_2.90_2.9",Light(Difficulty)-VIII
1001,19,0,{光明}({困难})-IX,0,2,1,24,5,11_630000_1000+40063_1_60+1270_2_1000+1270_1_500+1153_1_750+1243_4_1000+75011_1_27,"30137,30138,30109_80_3.10_3.1",Light(Difficulty)-IX
1001,20,0,{光明}({困难})-X,0,2,1,25,5,11_750000_1000+40075_1_60+1270_2_1000+1270_1_750+1153_1_1000+1243_4_1000+75011_1_36,"30139,30140,30110_80_3.30_3.3",Light(Difficulty)-X
1002,1,0,{神魔试炼}({黑暗})-I,0,2,1,12,5,11_60000_1000+40004_1_100+1271_2_1000+1271_1_500+1243_1_1000+75012_1_20,30111_30_1.20_1.2,Divine Demon Trial(Dark)-I
1002,2,0,{神魔试炼}({黑暗})-II,0,2,1,13,5,11_80000_1000+40010_1_100+1271_2_1000+1271_1_750+1243_1_1000+75012_1_40,30112_35_1.40_1.4,Divine Demon Trial(Dark)-II
1002,3,0,{神魔试炼}({黑暗})-III,0,2,1,14,5,11_100000_1000+40016_1_100+1271_2_1000+1271_1_1000+1243_1_1000+75012_1_60,30113_40_1.60_1.6,Divine Demon Trial(Dark)-III
