citynum,ctype,fcon,reward,AiInfo
1,8,2_3_4_5,72001_1+1210_30+1295_12+1404_300,"50001,50002,50003,50004,50005,50006,50007,50008,50009,50010_80_1.7_3.3"
2,7,9,72002_1+1210_15+1295_8+1404_150,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50021_75_1.6_2.9"
3,7,6,72003_1+1210_15+1295_8+1404_150,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50022_75_1.6_2.9"
4,7,7,72004_1+1210_15+1295_8+1404_150,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50023_75_1.6_2.9"
5,7,8,72005_1+1210_15+1295_8+1404_150,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50024_75_1.6_2.9"
6,6,10_11,72006_1+1210_10+1295_6+1404_100,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50025_70_1.5_2.5"
7,6,12_13,72007_1+1210_10+1295_6+1404_100,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50026_70_1.5_2.5"
8,6,14_15,72008_1+1210_10+1295_6+1404_100,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50027_70_1.5_2.5"
9,6,16_17,72009_1+1210_10+1295_6+1404_100,"50011,50012,50013,50014,50015,50016,50017,50018,50019,50028_70_1.5_2.5"
10,5,18,72010_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50039_65_1.4_2.1"
11,5,19,72011_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50040_65_1.4_2.1"
12,5,20,72012_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50041_65_1.4_2.1"
13,5,21,72013_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50042_65_1.4_2.1"
14,5,22,72014_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50039_65_1.4_2.1"
15,5,23,72015_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50040_65_1.4_2.1"
16,5,24,72016_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50041_65_1.4_2.1"
17,5,25,72017_1+1210_8+1295_4+1404_80,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50042_65_1.4_2.1"
18,4,26_27_28,72018_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50043_60_1.3_1.9"
19,4,26_27_28,72019_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50044_60_1.3_1.9"
20,4,29_30_31,72020_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50045_60_1.3_1.9"
21,4,29_30_31,72021_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50046_60_1.3_1.9"
22,4,32_33_34,72022_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50043_60_1.3_1.9"
23,4,32_33_34,72023_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50044_60_1.3_1.9"
24,4,35_36_37,72024_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50045_60_1.3_1.9"
25,4,35_36_37,72025_1+1210_5+1285_10+1403_100,"50029,50030,50031,50032,50033,50034,50035,50036,50037,50046_60_1.3_1.9"
26,3,38,72026_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50057_50_1.2_1.7"
27,3,39,72027_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50058_50_1.2_1.7"
28,3,40,72028_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50059_50_1.2_1.7"
29,3,41,72029_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50060_50_1.2_1.7"
30,3,42,72030_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50057_50_1.2_1.7"
31,3,43,72031_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50058_50_1.2_1.7"
32,3,44,72032_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50059_50_1.2_1.7"
33,3,45,72033_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50060_50_1.2_1.7"
34,3,46,72034_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50057_50_1.2_1.7"
35,3,47,72035_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50058_50_1.2_1.7"
36,3,48,72036_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50059_50_1.2_1.7"
37,3,49,72037_1+1210_3+1285_6+1403_60,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50060_50_1.2_1.7"
38,2,0,72038_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50061_40_1.1_1.5"
39,2,0,72039_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50062_40_1.1_1.5"
40,2,0,72040_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50063_40_1.1_1.5"
41,2,0,72041_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50064_40_1.1_1.5"
42,2,0,72042_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50061_40_1.1_1.5"
43,2,0,72043_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50062_40_1.1_1.5"
44,2,0,72044_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50063_40_1.1_1.5"
45,2,0,72045_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50064_40_1.1_1.5"
46,2,0,72046_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50061_40_1.1_1.5"
47,2,0,72047_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50062_40_1.1_1.5"
48,2,0,72048_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50063_40_1.1_1.5"
49,2,0,72049_1+1210_2+1285_4+1403_40,"50047,50048,50049,50050,50051,50052,50053,50054,50055,50064_40_1.1_1.5"
