ObjId,ObjType,ObjLv,Pos,NeedCloud,Awards
101,2,1,-37_11,2,0
102,2,1,155_212,5,0
103,2,1,84_-56,7,0
104,2,2,-44_134,8,0
105,2,2,81_196,5,0
106,2,2,206_116,6,0
107,2,3,236_49,6,0
108,2,3,149_-23,7,0
109,2,3,50_-73,7,0
110,2,4,76_-107,11,0
111,2,4,-117_0,8,0
112,2,4,203_-12,11,0
113,2,5,267_-1,11,0
114,2,5,25_251,9,0
115,2,5,178_278,9,0
116,2,6,250_256,10,0
117,2,6,191_361,13,0
118,2,6,-114_-78,14,0
119,2,7,59_326,13,0
120,2,7,305_211,17,0
121,2,7,312_86,17,0
122,2,8,-28_-106,15,0
123,2,8,-68_191,14,0
124,2,8,351_213,17,0
125,2,9,237_343,13,0
126,2,9,-10_-160,15,0
127,2,9,-167_99,14,0
1001,3,1,-40_-45,2,0
1002,3,2,-86_119,8,0
1003,3,3,105_258,9,0
1004,3,4,279_180,10,0
1005,3,5,149_-75,11,0
1006,3,6,154_403,13,0
1007,3,7,-199_29,14,0
1008,3,8,29_-209,15,0
1009,3,9,403_154,17,0
10001,3011,1,26_-18,1,301_20000
10011,2015,1,-12_11,1,2_3000
10021,2017,1,-29_28,1,1200_2+1403_20+4_40
10031,2012,1,-31_64,1,22_6000
10041,3021,1,-9_79,1,302_20000
10051,2011,1,-14_105,1,21_6000
10052,3031,1,-9_120,1,303_20000
10061,2013,1,-46_-11,2,23_6000
10071,3031,1,1_-39,2,303_20000
10081,2017,1,-15_-71,2,1200_2+1403_30+4_60
10082,2016,1,-73_-40,2,1_100
10091,3041,1,-44_-71,2,304_20000
10101,2017,1,128_189,5,1200_2+1403_40+4_80
10111,3012,1,102_196,5,305_50000
10121,2011,1,117_203,5,21_9000
10131,3032,1,136_212,5,307_50000
10141,2016,1,165_194,5,1_250
10142,2013,1,52_204,5,23_9000
10151,2017,1,191_83,6,1200_2+1403_50+4_100
10161,3022,1,188_64,6,306_50000
10171,3042,1,198_147,6,308_50000
10181,2012,1,189_109,6,22_9000
10191,2015,1,211_93,6,2_4500
10192,2014,1,209_61,6,24_4500
10201,2017,1,88_-15,7,1200_2+1403_60+4_120
10211,3012,1,120_-31,7,305_30000
10221,2016,1,148_-10,7,1_350
10231,2015,1,102_-57,7,2_6000
10241,3022,1,46_-60,7,306_30000
10251,2013,1,3_-95,7,23_12000
10261,2017,1,43_-92,7,1200_2+1403_60+4_120
10262,2011,1,93_-27,7,21_12000
10263,2012,1,26_-65,7,22_12000
10271,3032,1,-85_28,8,307_30000
10281,2017,1,-73_53,8,1200_3+1403_70+4_140
10291,2011,1,-103_21,8,21_15000
10301,2012,1,-95_48,8,22_15000
10311,2017,1,-108_100,8,1200_3+1403_70+4_140
10321,2016,1,-87_92,8,1_400
10331,2015,1,-74_135,8,2_7500
10341,3042,1,-24_171,8,308_30000
10342,2011,1,-93_73,8,21_15000
10343,2012,1,-63_118,8,22_15000
10344,2013,1,-30_144,8,23_15000
10345,2014,1,-2_180,8,24_7500
10351,2017,1,-23_219,9,1200_3+1403_80+4_160
10361,2013,1,-3_242,9,23_18000
10371,2015,1,14_230,9,2_9000
10381,3013,1,40_243,9,309_36000
10391,3023,1,20_269,9,310_36000
10401,2017,1,91_268,9,1200_3+1403_80+4_160
10411,2015,1,118_235,9,2_9000
10421,2012,1,161_264,9,22_18000
10422,3033,1,168_293,9,311_36000
10423,2011,1,-40_193,9,21_18000
10424,2012,1,130_265,9,22_18000
10425,2013,1,56_265,9,23_18000
10426,3043,1,76_256,9,312_36000
10431,2017,1,210_255,10,1200_4+1403_90+4_180
10441,2011,1,228_266,10,21_21000
10451,3033,1,235_237,10,311_36000
10461,2016,1,217_228,10,1_500
10471,2015,1,222_210,10,2_10500
10481,3043,1,244_205,10,312_36000
10491,2014,1,275_154,10,24_10500
10501,2017,1,245_103,10,1200_4+1403_90+4_180
10511,2016,1,268_79,10,1_500
10512,3013,1,222_249,10,309_36000
10513,3023,1,237_185,10,310_36000
10514,2011,1,232_161,10,21_21000
10515,2012,1,244_144,10,22_21000
10516,2013,1,227_131,10,23_21000
10517,2014,1,260_94,10,24_10500
10518,2015,1,244_219,10,2_10500
10519,2016,1,258_184,10,1_500
10521,2017,1,260_26,11,1200_4+1403_100+4_200
10531,3013,1,216_20,11,309_36000
10541,2011,1,189_4,11,21_24000
10551,2012,1,185_-60,11,22_24000
10561,3023,1,165_-33,11,310_36000
10571,2013,1,122_-67,11,23_24000
10581,2015,1,98_-98,11,2_12000
10582,2015,1,168_-77,11,2_12000
10583,2016,1,243_-2,11,1_550
10591,2014,1,136_-128,11,24_12000
10592,3033,1,108_-120,11,311_36000
10593,3043,1,181_-17,11,312_36000
10594,2017,1,152_-115,11,1200_4+1403_100+4_200
10595,2011,1,89_-112,11,21_24000
10596,2012,1,159_-47,11,22_24000
10597,2013,1,227_-32,11,23_24000
10598,2014,1,225_-4,11,24_12000
10599,2016,1,118_-130,11,1_550
10601,3033,1,36_307,13,311_36000
10611,3043,1,99_352,13,312_36000
10621,2017,1,149_375,13,1200_5+1403_110+4_220
10631,2011,1,114_334,13,21_27000
10641,2013,1,166_382,13,23_27000
10651,2012,1,145_415,13,22_27000
10661,2014,1,197_329,13,24_13500
10671,2016,1,212_302,13,1_600
10672,3013,1,119_376,13,309_36000
10673,3023,1,187_373,13,310_36000
10681,2015,1,237_310,13,2_13500
10682,2017,1,26_292,13,1200_5+1403_110+4_220
10683,2015,1,86_331,13,2_13500
10684,2011,1,166_360,13,21_27000
10685,2013,1,215_323,13,23_27000
10686,2012,1,217_347,13,22_27000
10687,2014,1,51_297,13,24_13500
10688,2016,1,71_308,13,1_600
10691,2017,1,-73_206,14,1200_6+1403_120+4_240
10701,2012,1,-95_160,14,22_30000
10711,2011,1,-151_113,14,21_30000
10721,2013,1,-157_56,14,23_30000
10731,2016,1,-162_35,14,1_650
10741,2014,1,-170_18,14,24_15000
10751,2017,1,-204_58,14,1200_6+1403_120+4_240
10761,2015,1,-168_-28,14,2_15000
10771,3013,1,-158_-5,14,309_36000
10781,3023,1,-130_-52,14,310_36000
10791,2011,1,-134_41,14,21_30000
10801,2013,1,-139_-74,14,23_30000
10802,2015,1,-117_162,14,2_15000
10811,2012,1,-112_-64,14,22_30000
10812,2017,1,-147_15,14,1200_6+1403_120+4_240
10813,3033,1,-156_89,14,311_36000
10814,3043,1,-184_-32,14,312_36000
10815,2011,1,-185_0,14,21_30000
10816,2012,1,-181_80,14,22_30000
10817,2013,1,-184_58,14,23_30000
10818,2014,1,-180_41,14,24_15000
10819,2016,1,-194_-16,14,1_650
10821,2017,1,-73_-103,15,1200_7+1403_130+4_260
10831,2015,1,-81_-136,15,2_16500
10841,3033,1,-56_-115,15,311_36000
10851,3043,1,-20_-122,15,312_36000
10861,2013,1,-61_-152,15,23_33000
10871,2012,1,-13_-191,15,22_33000
10881,2016,1,-4_-127,15,1_700
10891,2011,1,27_-162,15,21_33000
10901,2014,1,47_-151,15,24_16500
10911,2015,1,9_-200,15,2_16500
10921,2011,1,61_-210,15,21_33000
10931,2012,1,104_-168,15,22_33000
10941,3013,1,11_-182,15,309_36000
10951,3023,1,76_-154,15,310_36000
10961,2017,1,72_-137,15,1200_7+1403_130+4_260
10971,2014,1,37_-233,15,24_16500
10972,2017,1,2_-219,15,1200_7+1403_130+4_260
10973,2016,1,-26_-178,15,1_700
10974,2015,1,59_-174,15,2_16500
10975,2011,1,11_-140,15,21_33000
10976,2013,1,75_-188,15,23_33000
10977,2013,1,-11_-143,15,23_33000
10978,2014,1,-35_-147,15,24_16500
10981,2017,1,300_113,17,1200_8+1403_140+4_280
10991,2011,1,327_82,17,21_36000
11001,2012,1,311_132,17,22_36000
11011,2013,1,351_102,17,23_36000
11021,2016,1,326_151,17,1_800
11031,2014,1,365_148,17,24_18000
11041,2015,1,409_166,17,2_18000
11051,3033,1,350_191,17,311_36000
11061,3043,1,353_171,17,312_36000
11071,2017,1,368_212,17,1200_8+1403_140+4_280
11081,2016,1,319_236,17,1_800
11091,2014,1,312_248,17,24_18000
11101,2013,1,286_290,17,23_36000
11111,2015,1,275_224,17,2_18000
11121,2012,1,265_294,17,22_36000
11122,2017,1,352_125,17,1200_8+1403_140+4_280
11124,2015,1,400_126,17,2_18000
11125,2011,1,325_107,17,21_36000
11126,2012,1,323_64,17,22_36000
11127,2013,1,386_169,17,23_36000
11128,2014,1,294_228,17,24_18000
11129,3013,1,375_128,17,309_36000
11130,3023,1,305_269,17,310_36000
