BossId,Name,Icon,ResetTime,RareRewards,RankRewards,AiInfo,Name_en
1,{铁甲将军},1001,30,30004_1_15+1255_1_20+1266_1_20,1_1_1010_7+2_3_1010_6+4_5_1010_5+6_10_1010_4+11_20_1010_3+21_50_1010_2+51_100_1010_1,"30030,30031,30032_30_1.10_1.2",Crocodile
2,{摩因},1002,30,30001_1_15+1255_1_20+1266_1_20,1_1_1010_7+2_3_1010_6+4_5_1010_5+6_10_1010_4+11_20_1010_3+21_50_1010_2+51_100_1010_1,"30033,30034,30035_40_1.15_1.4",Moin
3,{库里雷蒙},1003,30,30002_1_15+1255_1_20+1266_1_20,1_1_1010_7+2_3_1010_6+4_5_1010_5+6_10_1010_4+11_20_1010_3+21_50_1010_2+51_100_1010_1,"30036,30037,30038_50_1.20_1.6",Currymont
4,{赤达鲁},1004,60,30003_1_20+1266_1_30+1266_1_30,1_1_1010_8+2_3_1010_7+4_5_1010_6+6_10_1010_5+11_20_1010_4+21_50_1010_3+51_100_1010_2,"30039,30040,30041,30042,30043_55_1.25_1.8",Chidaru
5,{莫里卡特},1005,60,30006_1_20+1266_1_30+1266_1_30,1_1_1010_8+2_3_1010_7+4_5_1010_6+6_10_1010_5+11_20_1010_4+21_50_1010_3+51_100_1010_2,"30044,30045,30046,30047,30048_60_1.30_2.0",Moricart
6,{杜丽莎},1006,60,30009_1_20+1266_1_30+1266_1_30,1_1_1010_8+2_3_1010_7+4_5_1010_6+6_10_1010_5+11_20_1010_4+21_50_1010_3+51_100_1010_2,"30049,30050,30051,30052,30053_65_1.35_2.2",Teresa
7,{克拉肯},1007,90,30010_1_15+30005_1_15+1255_1_40+1266_1_40,1_1_1010_10+2_3_1010_8+4_5_1010_7+6_10_1010_6+11_20_1010_5+21_50_1010_4+51_100_1010_3,"30054,30055,30056,30057,30058,30059,30060_70_1.40_2.4",Kraken
8,{贝塞德},1008,90,30008_1_15+30011_1_15+1255_1_40+1266_1_40,1_1_1010_10+2_3_1010_8+4_5_1010_7+6_10_1010_6+11_20_1010_5+21_50_1010_4+51_100_1010_3,"30061,30062,30063,30064,30065,30066,30067_75_1.45_2.6",Bayside
9,{卡塔},1009,90,30007_1_15+30012_1_15+1255_1_40+1266_1_40,1_1_1010_10+2_3_1010_8+4_5_1010_7+6_10_1010_6+11_20_1010_5+21_50_1010_4+51_100_1010_3,"30068,30069,30070,30071,30072,30073,30074_80_1.50_2.8",Carta
