timestamp,grandId,playerA,playerB,fightRet,rounds,file
20260611_025011,195893610,revela,{自定义}-{敌方},1,4,battle_20260611_025011_195893610.json
20260611_025024,195893728,revela,{自定义}-{敌方},1,4,battle_20260611_025024_195893728.json
20260611_025035,195893819,revela,{自定义}-{敌方},1,5,battle_20260611_025035_195893819.json
20260611_025045,195893878,revela,{自定义}-{敌方},2,5,battle_20260611_025045_195893878.json
20260611_025057,195894030,revela,{自定义}-{敌方},1,4,battle_20260611_025057_195894030.json
20260611_025108,195894140,revela,{自定义}-{敌方},1,3,battle_20260611_025108_195894140.json
20260611_025120,195894265,revela,{自定义}-{敌方},1,3,battle_20260611_025120_195894265.json
20260611_025132,195894385,revela,{自定义}-{敌方},2,5,battle_20260611_025132_195894385.json
20260611_025142,195894472,revela,{自定义}-{敌方},1,4,battle_20260611_025142_195894472.json
20260611_025153,195894535,revela,{自定义}-{敌方},1,6,battle_20260611_025153_195894535.json
20260611_025205,195894615,revela,{自定义}-{敌方},1,3,battle_20260611_025205_195894615.json
20260611_025217,195894720,revela,{自定义}-{敌方},1,4,battle_20260611_025217_195894720.json
20260611_025229,195894798,revela,{自定义}-{敌方},1,4,battle_20260611_025229_195894798.json
20260611_025240,195894870,revela,{自定义}-{敌方},1,7,battle_20260611_025240_195894870.json
20260611_025252,195894969,revela,{自定义}-{敌方},1,4,battle_20260611_025252_195894969.json
20260611_025304,195895076,revela,{自定义}-{敌方},1,3,battle_20260611_025304_195895076.json
20260611_025316,195895179,revela,{自定义}-{敌方},1,4,battle_20260611_025316_195895179.json
20260611_025328,195895299,revela,{自定义}-{敌方},1,3,battle_20260611_025328_195895299.json
20260611_025341,195895424,revela,{自定义}-{敌方},1,4,battle_20260611_025341_195895424.json
20260611_025353,195895523,revela,{自定义}-{敌方},1,4,battle_20260611_025353_195895523.json
20260611_025405,195895653,revela,{自定义}-{敌方},1,4,battle_20260611_025405_195895653.json
